rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Callum McGregor,Callum William McGregor,509,73,79,40.274,N/A,McGregor,#42,40,1,Celtic FC,Midfield - Central Midfield,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/callum-mcgregor/profil/spieler/120977,https://img.a.transfermarkt.technology/portrait/small/120977-1663161439.jpg?lm=1,N/A,14.06.1993,Glasgow,Celtic FC
12,Georgios Samaras,Γεώργιος Σαμαράς,246,71,48,15.428,N/A,Samaras,Unknown,32,0,Celtic FC,Attack - Left Winger,"1,93 m",Greece,gr,https://www.transfermarkt.us/georgios-samaras/profil/spieler/6855,https://img.a.transfermarkt.technology/portrait/small/6855-1408705290.jpg?lm=1,N/A,21.02.1985,Heraklion,Retired
13,Stiliyan Petrov,Стилиян Альошев Петров,307,64,40,25.083,N/A,Petrov,Unknown,38,0,Celtic FC,Midfield - Central Midfield,"1,80 m",Bulgaria,bg,https://www.transfermarkt.us/stiliyan-petrov/profil/spieler/3252,https://img.a.transfermarkt.technology/portrait/small/3252-1562138227.jpg?lm=1,N/A,05.07.1979,Montana,Retired
14,Scott Sinclair,Scott Andrew Sinclair,167,62,34,11.491,N/A,Sinclair,#7,4,0,Celtic FC,Attack - Left Winger,"1,77 m",England,unknown,https://www.transfermarkt.us/scott-sinclair/profil/spieler/31552,https://img.a.transfermarkt.technology/portrait/small/s_31552_281_2012_1.jpg?lm=1,N/A,25.03.1989,Bath,Bristol Rovers
15,Daizen Maeda,前田 大然,150,59,25,10.519,N/A,Maeda,#38,12,2,Celtic FC,Attack - Left Winger,"1,73 m",Japan,jp,https://www.transfermarkt.us/daizen-maeda/profil/spieler/420931,https://img.a.transfermarkt.technology/portrait/small/420931-1669207346.jpg?lm=1,N/A,20.10.1997,"Taishi, Osaka",Celtic FC
16,Scott McDonald,Scott Douglas McDonald,121,59,18,9.363,N/A,McDonald,Unknown,13,0,Celtic FC,Attack - Centre-Forward,"1,73 m",Australia,au,https://www.transfermarkt.us/scott-mcdonald/profil/spieler/13799,https://img.a.transfermarkt.technology/portrait/small/13799-1590497052.jpg?lm=1,N/A,21.08.1983,Melbourne,Retired
17,Shaun Maloney,Shaun Richard Maloney,206,52,41,11.689,N/A,Maloney,Unknown,9,0,Celtic FC,Midfield - Attacking Midfield,"1,71 m",Scotland,unknown,https://www.transfermarkt.us/shaun-maloney/profil/spieler/9508,https://img.a.transfermarkt.technology/portrait/small/9508-1473238715.jpg?lm=1,N/A,24.01.1983,Miri,Retired
18,Moussa Dembélé,Unknown,94,51,18,6.156,N/A,Dembélé,#9,9,0,Celtic FC,Attack - Centre-Forward,"1,87 m",France,fr,https://www.transfermarkt.us/moussa-dembele/profil/spieler/229004,https://img.a.transfermarkt.technology/portrait/small/229004-1672831392.jpg?lm=1,N/A,12.07.1996,Pontoise,Al-Ettifaq FC
19,Alan Thompson,Unknown,223,50,40,17.816,N/A,Thompson,Unknown,42,3,Celtic FC,Midfield - Left Midfield,"1,83 m",England,unknown,https://www.transfermarkt.us/alan-thompson/profil/spieler/3485,https://img.a.transfermarkt.technology/portrait/small/3485-1562081505.jpg?lm=1,N/A,22.12.1973,Newcastle upon Tyne,Retired
20,Scott Brown,Unknown,615,46,63,52.115,N/A,Brown,Unknown,142,4,Celtic FC,Midfield - Central Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/scott-brown/profil/spieler/12688,https://img.a.transfermarkt.technology/portrait/small/s_12688_371_2012_1.jpg?lm=1,N/A,25.06.1985,Dunfermline,Retired
21,Tom Rogic,Tomas Petar Rogić,272,46,51,15.015,N/A,Rogic,Unknown,16,0,Celtic FC,Midfield - Attacking Midfield,"1,88 m",Australia,au,https://www.transfermarkt.us/tom-rogic/profil/spieler/213672,https://img.a.transfermarkt.technology/portrait/small/213672-1497545136.jpg?lm=1,N/A,16.12.1992,Griffith,Retired
22,Ryan Christie,Unknown,151,42,44,10.313,N/A,Christie,#10,13,1,Celtic FC,Midfield - Defensive Midfield,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/ryan-christie/profil/spieler/188077,https://img.a.transfermarkt.technology/portrait/small/188077-1697450633.jpg?lm=1,N/A,22.02.1995,Inverness,AFC Bournemouth
23,Aiden McGeady,Aiden John McGeady,233,36,48,17.168,N/A,McGeady,Unknown,28,0,Celtic FC,Attack - Left Winger,"1,80 m",Ireland,ie,https://www.transfermarkt.us/aiden-mcgeady/profil/spieler/21333,https://img.a.transfermarkt.technology/portrait/small/21333-1464869538.jpg?lm=1,N/A,04.04.1986,Denny,Retired
24,Jan Vennegoor of Hesselink,Jan Johannes Vennegoor of Hesselink,97,33,10,6.720,N/A,Vennegoor of Hesselink,Unknown,11,1,Celtic FC,Attack - Centre-Forward,"1,91 m",Netherlands,nl,https://www.transfermarkt.us/jan-vennegoor-of-hesselink/profil/spieler/4362,https://img.a.transfermarkt.technology/portrait/small/4362-1719805550.jpg?lm=1,N/A,07.11.1978,Oldenzaal,Retired
25,Jota,Unknown,95,32,28,6.622,N/A,Jota,#7,4,0,Celtic FC,Attack - Left Winger,"1,76 m",Portugal,pt,https://www.transfermarkt.us/jota/profil/spieler/329812,https://img.a.transfermarkt.technology/portrait/small/329812-1688393694.jpg?lm=1,N/A,30.03.1999,Lisboa,Celtic FC
26,Shunsuke Nakamura,中村 俊輔,155,31,38,12.691,N/A,Nakamura,Unknown,5,0,Celtic FC,Midfield - Attacking Midfield,"1,78 m",Japan,jp,https://www.transfermarkt.us/shunsuke-nakamura/profil/spieler/6069,https://img.a.transfermarkt.technology/portrait/small/6069-1562854194.jpg?lm=1,N/A,24.06.1978,"Yokohama, Kanagawa",Retired
27,Lubomir Moravcik,Ľubomír Moravčík,118,31,14,7.653,N/A,Moravcik,Unknown,16,1,Celtic FC,Midfield - Attacking Midfield,,Slovakia,sk,https://www.transfermarkt.us/lubomir-moravcik/profil/spieler/6846,https://img.a.transfermarkt.technology/portrait/small/s_6846_123_2012_1.jpg?lm=1,N/A,22.06.1965,Nitra,Retired
28,David Turnbull,Unknown,134,31,23,7.439,N/A,Turnbull,#14,10,1,Celtic FC,Midfield - Central Midfield,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/david-turnbull/profil/spieler/345760,https://img.a.transfermarkt.technology/portrait/small/345760-1696454715.jpg?lm=1,N/A,10.07.1999,Wishaw,Cardiff City
29,Mark Viduka,Mark Anthony Viduka,39,31,1,3.304,N/A,Viduka,Unknown,2,0,Celtic FC,Attack - Centre-Forward,"1,88 m",Australia,au,https://www.transfermarkt.us/mark-viduka/profil/spieler/3242,https://img.a.transfermarkt.technology/portrait/small/3242-1590497020.jpg?lm=1,N/A,09.10.1975,Melbourne,Retired
30,Joe Ledley,Joseph Christopher Ledley,157,30,24,12.608,N/A,Ledley,Unknown,6,1,Celtic FC,Midfield - Central Midfield,"1,83 m",Wales,unknown,https://www.transfermarkt.us/joe-ledley/profil/spieler/34409,https://img.a.transfermarkt.technology/portrait/small/34409-1456302444.jpg?lm=1,N/A,23.01.1987,Cardiff,Retired
31,Charlie Mulgrew,Charles Patrick Mulgrew,208,29,34,17.099,N/A,Mulgrew,Unknown,27,0,Celtic FC,Defender - Centre-Back,"1,91 m",Scotland,unknown,https://www.transfermarkt.us/charlie-mulgrew/profil/spieler/37428,https://img.a.transfermarkt.technology/portrait/small/s_37428_371_2012_1.jpg?lm=1,N/A,06.03.1986,Glasgow,Doncaster City
32,Liel Abada,ליאל עבדה,112,29,22,5.947,N/A,Abada,#11,4,0,Celtic FC,Attack - Right Winger,"1,72 m",Israel,il,https://www.transfermarkt.us/liel-abada/profil/spieler/519514,https://img.a.transfermarkt.technology/portrait/small/519514-1740509223.jpg?lm=1,N/A,03.10.2001,Petach Tikva,Charlotte FC
33,Stuart Armstrong,Unknown,144,28,25,9.216,N/A,Armstrong,#40,8,0,Celtic FC,Midfield - Central Midfield,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/stuart-armstrong/profil/spieler/130765,https://img.a.transfermarkt.technology/portrait/small/130765-1688119513.jpg?lm=1,N/A,30.03.1992,Inverness,Sheffield Wednesday
34,Matt O'Riley,Matthew Sean O'Riley,124,27,35,9.079,N/A,O'Riley,#33,10,0,Celtic FC,Midfield - Central Midfield,"1,89 m",Denmark,dk,https://www.transfermarkt.us/matt-oriley/profil/spieler/406634,https://img.a.transfermarkt.technology/portrait/small/406634-1661800636.jpg?lm=1,N/A,21.11.2000,London,Brighton & Hove Albion
35,Georgios Giakoumakis,Γεώργιος Γιακουμάκης,57,26,2,2.517,N/A,Giakoumakis,#11,8,0,Celtic FC,Attack - Centre-Forward,"1,85 m",Greece,gr,https://www.transfermarkt.us/georgios-giakoumakis/profil/spieler/234850,https://img.a.transfermarkt.technology/portrait/small/234850-1709364510.jpg?lm=1,N/A,09.12.1994,Heraklion,CD Cruz Azul
36,Maciej Zurawski,Maciej Żurawski,68,25,10,4.260,N/A,Zurawski,Unknown,0,0,Celtic FC,Attack - Centre-Forward,"1,82 m",Poland,pl,https://www.transfermarkt.us/maciej-zurawski/profil/spieler/14922,https://img.a.transfermarkt.technology/portrait/small/14922-1623854706.jpg?lm=1,N/A,12.09.1976,Poznań,Retired
37,Mohamed Elyounoussi,Mohamed Amine Elyounoussi,67,25,14,4.007,N/A,Elyounoussi,#10,5,0,Celtic FC,Attack - Right Winger,"1,78 m",Norway,no,https://www.transfermarkt.us/mohamed-elyounoussi/profil/spieler/186644,https://img.a.transfermarkt.technology/portrait/small/186644-1695238306.jpg?lm=1,N/A,04.08.1994,Al Hoceima,FC Copenhagen
38,Reo Hatate,旗手 怜央,135,24,24,9.121,N/A,Hatate,#41,6,0,Celtic FC,Midfield - Central Midfield,"1,72 m",Japan,jp,https://www.transfermarkt.us/reo-hatate/profil/spieler/496656,https://img.a.transfermarkt.technology/portrait/small/496656-1671709618.jpg?lm=1,N/A,21.11.1997,"Suzuka, Mie",Celtic FC
39,Olivier Ntcham,Jules Olivier Ntcham,147,24,13,9.383,N/A,Ntcham,#10,12,0,Celtic FC,Midfield - Attacking Midfield,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/olivier-ntcham/profil/spieler/224088,https://img.a.transfermarkt.technology/portrait/small/224088-1730123022.JPG?lm=1,N/A,09.02.1996,Longjumeau,Samsunspor
40,Adam Idah,Adam Uche Idah,63,23,3,2.670,N/A,Idah,#9,3,0,Celtic FC,Attack - Centre-Forward,"1,90 m",Ireland,ie,https://www.transfermarkt.us/adam-idah/profil/spieler/434223,https://img.a.transfermarkt.technology/portrait/small/434223-1706829362.jpg?lm=1,N/A,11.02.2001,Cork,Celtic FC
41,Nicolas Kühn,Nicolas-Gerrit Kühn,61,21,17,3.888,N/A,Kühn,#10,8,0,Celtic FC,Attack - Right Winger,"1,74 m",Germany,de,https://www.transfermarkt.us/nicolas-kuhn/profil/spieler/336012,https://img.a.transfermarkt.technology/portrait/small/336012-1727807335.jpg?lm=1,N/A,01.01.2000,Wunstorf,Celtic FC
42,Mikael Lustig,Carl Mikael Lustig,276,21,40,21.941,N/A,Lustig,Unknown,32,0,Celtic FC,Defender - Right-Back,"1,89 m",Sweden,se,https://www.transfermarkt.us/mikael-lustig/profil/spieler/36025,https://img.a.transfermarkt.technology/portrait/small/36025-1464870569.jpg?lm=1,N/A,13.12.1986,Umeå,Retired
43,Mark Burchill,Mark James Burchill,48,21,1,2.331,N/A,Burchill,Unknown,1,0,Celtic FC,Attack - Centre-Forward,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/mark-burchill/profil/spieler/25204,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.08.1980,Broxburn,Retired
44,Tommy Johnson,Unknown,45,21,1,2.310,N/A,Johnson,Unknown,0,0,Celtic FC,Attack - Centre-Forward,"1,78 m",England,unknown,https://www.transfermarkt.us/tommy-johnson/profil/spieler/13794,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.01.1971,Gateshead,Retired
45,Simon Donnelly,Unknown,79,20,1,5.501,N/A,Donnelly,Unknown,4,1,Celtic FC,Attack - Right Winger,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/simon-donnelly/profil/spieler/3988,https://img.a.transfermarkt.technology/portrait/small/3988-1490180050.jpg?lm=1,N/A,01.12.1974,Glasgow,Retired
46,Stephen McManus,Stephen David McManus,189,19,5,16.399,N/A,McManus,Unknown,30,2,Celtic FC,Defender - Centre-Back,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/stephen-mcmanus/profil/spieler/21334,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.09.1982,Lanark,Retired
47,Stefan Johansen,Stefan Marius Johansen,114,19,22,9.469,N/A,Johansen,Unknown,30,0,Celtic FC,Midfield - Central Midfield,"1,82 m",Norway,no,https://www.transfermarkt.us/stefan-johansen/profil/spieler/62008,https://img.a.transfermarkt.technology/portrait/small/62008-1546605424.jpg?lm=1,N/A,08.01.1991,Vardø,Without Club
48,Craig Burley,Craig William Burley,77,19,0,6.707,N/A,Burley,Unknown,17,0,Celtic FC,Midfield - Attacking Midfield,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/craig-burley/profil/spieler/11319,https://img.a.transfermarkt.technology/portrait/small/s_11319_123_2013_10_30_1.jpg?lm=1,N/A,24.09.1971,Cumnock,Retired
49,Paul Lambert,Unknown,248,18,12,19.767,N/A,Lambert,Unknown,18,1,Celtic FC,Midfield - Defensive Midfield,,Scotland,unknown,https://www.transfermarkt.us/paul-lambert/profil/spieler/3982,https://img.a.transfermarkt.technology/portrait/small/s_3982_123_2012_12_05_1.jpg?lm=1,N/A,07.08.1969,Glasgow,Retired
50,Patrick Roberts,Patrick John Joseph Roberts,78,18,26,4.586,N/A,Roberts,#10,2,0,Celtic FC,Attack - Right Winger,"1,67 m",England,unknown,https://www.transfermarkt.us/patrick-roberts/profil/spieler/225452,https://img.a.transfermarkt.technology/portrait/small/225452-1724771824.jpg?lm=1,N/A,05.02.1997,Kingston-upon-Thames,Sunderland AFC
51,Jimmy Johnstone,James Connolly Johnstone,67,16,1,5.964,N/A,Johnstone,Unknown,0,1,Celtic FC,Attack - Right Winger,"1,57 m",Scotland,unknown,https://www.transfermarkt.us/jimmy-johnstone/profil/spieler/227368,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.09.1944,Viewpark,---
52,Virgil van Dijk,Unknown,115,15,7,10.020,N/A,van Dijk,#4,12,2,Celtic FC,Defender - Centre-Back,"1,95 m",Netherlands,nl,https://www.transfermarkt.us/virgil-van-dijk/profil/spieler/139208,https://img.a.transfermarkt.technology/portrait/small/139208-1702049837.jpg?lm=1,N/A,08.07.1991,Breda,Liverpool FC
53,Bobby Lennox,Robert Lennox,71,15,0,5.473,N/A,Lennox,Unknown,0,2,Celtic FC,Attack - Left Winger,"1,70 m",Scotland,unknown,https://www.transfermarkt.us/bobby-lennox/profil/spieler/244805,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.08.1943,Saltcoats,Retired
54,John Guidetti,John Alberto Fernando Andres Luigi Olof Guidetti,35,15,10,1.985,N/A,Guidetti,#11,2,0,Celtic FC,Attack - Centre-Forward,"1,85 m",Sweden,se,https://www.transfermarkt.us/john-guidetti/profil/spieler/98596,https://img.a.transfermarkt.technology/portrait/small/98596-1718958446.jpg?lm=1,N/A,15.04.1992,Stockholm,AIK
55,Bobo Baldé,Dianbobo Baldé,227,15,8,20.211,N/A,Baldé,Unknown,24,1,Celtic FC,Defender - Centre-Back,"1,90 m",Guinea,gn,https://www.transfermarkt.us/bobo-balde/profil/spieler/9488,https://img.a.transfermarkt.technology/portrait/small/9488-1562081151.jpg?lm=1,N/A,05.10.1975,Marseille,Retired
56,Craig Beattie,Unknown,60,15,2,2.280,N/A,Beattie,Unknown,2,0,Celtic FC,Attack - Centre-Forward,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/craig-beattie/profil/spieler/9506,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.01.1984,Glasgow,Retired
57,Dedryck Boyata,Anga Dedryck Boyata,135,15,9,11.620,N/A,Boyata,Unknown,16,2,Celtic FC,Defender - Centre-Back,"1,88 m",Belgium,be,https://www.transfermarkt.us/dedryck-boyata/profil/spieler/88262,https://img.a.transfermarkt.technology/portrait/small/88262-1707939940.jpg?lm=1,N/A,28.11.1990,Brussel,Without Club
58,Nir Bitton,ניר ביטון,271,15,16,18.037,N/A,Bitton,Unknown,30,3,Celtic FC,Defender - Centre-Back,"1,96 m",Israel,il,https://www.transfermarkt.us/nir-bitton/profil/spieler/129788,https://img.a.transfermarkt.technology/portrait/small/129788-1701334946.png?lm=1,N/A,30.10.1991,Ashdod,FC Ashdod
59,Harald Brattbakk,Harald Martin Brattbakk,44,13,0,2.529,N/A,Brattbakk,Unknown,1,0,Celtic FC,Attack - Centre-Forward,"1,82 m",Norway,no,https://www.transfermarkt.us/harald-brattbakk/profil/spieler/12367,https://img.a.transfermarkt.technology/portrait/small/12367-1491230922.jpg?lm=1,N/A,01.02.1971,Trondheim,Retired
60,Stevie Chalmers,Thomas Stephen Chalmers,39,13,0,3.403,N/A,Chalmers,Unknown,0,1,Celtic FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/stevie-chalmers/profil/spieler/245234,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.12.1936,Glasgow,---
61,Jackie McNamara,John McNamara Junior,276,13,9,20.968,N/A,McNamara,Unknown,27,0,Celtic FC,Defender - Right-Back,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/jackie-mcnamara/profil/spieler/3479,https://img.a.transfermarkt.technology/portrait/small/3479-1542018013.jpg?lm=1,N/A,24.10.1973,Glasgow,Retired
62,Mikey Johnston,Michael Andrew Johnston,93,13,12,3.816,N/A,Johnston,#22,3,0,Celtic FC,Attack - Left Winger,"1,76 m",Ireland,ie,https://www.transfermarkt.us/mikey-johnston/profil/spieler/297257,https://img.a.transfermarkt.technology/portrait/small/297257-1741273695.jpg?lm=1,N/A,19.04.1999,Glasgow,West Bromwich Albion
63,Victor Wanyama,Victor Mugubi Wanyama,91,13,9,7.148,N/A,Wanyama,#44,16,2,Celtic FC,Midfield - Defensive Midfield,"1,84 m",Kenya,ke,https://www.transfermarkt.us/victor-wanyama/profil/spieler/77760,https://img.a.transfermarkt.technology/portrait/small/77760-1710099944.jpg?lm=1,N/A,25.06.1991,Nairobi,Dunfermline Athletic FC
64,Johan Mjällby,Karl Johan Siward Mjällby,183,13,2,15.237,N/A,Mjällby,Unknown,15,1,Celtic FC,Defender - Centre-Back,,Sweden,se,https://www.transfermarkt.us/johan-mjallby/profil/spieler/3097,https://img.a.transfermarkt.technology/portrait/small/3097-1461241582.jpg?lm=1,N/A,09.02.1971,Stockholm,Retired
65,Willie Wallace,William Semple Brown Wallace,29,13,0,2.450,N/A,Wallace,Unknown,0,0,Celtic FC,Attack - Centre-Forward,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/willie-wallace/profil/spieler/210159,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.06.1940,Kirkintilloch,Retired
66,Hyeon-gyu Oh,오현규,47,12,0,1.317,N/A,Oh,#9,4,0,Celtic FC,Attack - Centre-Forward,"1,85 m","Korea, South",unknown,https://www.transfermarkt.us/hyeon-gyu-oh/profil/spieler/639246,https://img.a.transfermarkt.technology/portrait/small/639246-1702505291.jpg?lm=1,N/A,12.04.2001,"Namyangju, Gyeonggi",KRC Genk
67,Harry Hood,Henry Anthony Hood,30,12,0,2.175,N/A,Hood,Unknown,1,0,Celtic FC,Attack - Centre-Forward,Unknown,Scotland,unknown,https://www.transfermarkt.us/harry-hood/profil/spieler/259124,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.10.1944,Glasgow,---
68,Marc-Antoine Fortuné,Unknown,45,12,11,2.946,N/A,Fortuné,Unknown,2,0,Celtic FC,Attack - Centre-Forward,,French Guiana,gf,https://www.transfermarkt.us/marc-antoine-fortune/profil/spieler/5652,https://img.a.transfermarkt.technology/portrait/small/s_5652_984_2012_1.jpg?lm=1,N/A,02.07.1981,Cayenne,Retired
69,Eyal Berkovic,אייל ברקוביץ',42,12,1,2.805,N/A,Berkovic,Unknown,2,0,Celtic FC,Midfield - Attacking Midfield,"1,70 m",Israel,il,https://www.transfermarkt.us/eyal-berkovic/profil/spieler/3231,https://img.a.transfermarkt.technology/portrait/small/3231-1566379324.jpg?lm=1,N/A,02.04.1972,Regba,Retired
70,Morten Wieghorst,Unknown,70,12,1,4.899,N/A,Wieghorst,Unknown,8,0,Celtic FC,Midfield - Attacking Midfield,"1,91 m",Denmark,dk,https://www.transfermarkt.us/morten-wieghorst/profil/spieler/14215,https://img.a.transfermarkt.technology/portrait/small/s_14215_123_2013_09_27_1.jpg?lm=1,N/A,25.02.1971,Glostrup,Retired
71,Tommy Gemmell,Thomas Gemmell,54,12,0,4.920,N/A,Gemmell,Unknown,0,0,Celtic FC,Defender - Left-Back,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/tommy-gemmell/profil/spieler/244803,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.10.1943,"Craigneuk, North Lanarkshire",---
72,Andreas Thom,Unknown,38,12,0,2.394,N/A,Thom,Unknown,1,0,Celtic FC,Attack - Centre-Forward,"1,78 m",Germany,de,https://www.transfermarkt.us/andreas-thom/profil/spieler/356,https://img.a.transfermarkt.technology/portrait/small/356-1581684144.jpg?lm=1,N/A,07.09.1965,Rüdersdorf,Retired
73,Stanislav Varga,Unknown,113,12,4,9.821,N/A,Varga,Unknown,12,0,Celtic FC,Defender - Centre-Back,"1,93 m",Slovakia,sk,https://www.transfermarkt.us/stanislav-varga/profil/spieler/9495,https://img.a.transfermarkt.technology/portrait/small/9495-1562081223.jpg?lm=1,N/A,08.10.1972,Lipany,Retired
74,Kenny Miller,Kenneth Miller,43,11,4,2.488,N/A,Miller,Unknown,5,0,Celtic FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/kenny-miller/profil/spieler/4750,https://img.a.transfermarkt.technology/portrait/small/4750-1601202749.jpg?lm=1,N/A,23.12.1979,Edinburgh,Retired
75,Sung-yueng Ki,기성용,87,11,15,5.963,N/A,Ki,#6,11,0,Celtic FC,Midfield - Defensive Midfield,"1,89 m","Korea, South",unknown,https://www.transfermarkt.us/sung-yueng-ki/profil/spieler/81796,https://img.a.transfermarkt.technology/portrait/small/81796-1628517587.jpg?lm=1,N/A,24.01.1989,Gwangju,FC Seoul
76,Bobby Murdoch,Robert White Murdoch,57,11,2,5.106,N/A,Murdoch,Unknown,1,1,Celtic FC,Midfield,Unknown,Scotland,unknown,https://www.transfermarkt.us/bobby-murdoch/profil/spieler/244809,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.08.1944,Rutherglen,---
77,Luis Palma,Luis Enrique Palma Oseguera,48,10,10,2.208,N/A,Palma,#50,6,0,Celtic FC,Attack - Left Winger,"1,78 m",Honduras,hn,https://www.transfermarkt.us/luis-palma/profil/spieler/539043,https://img.a.transfermarkt.technology/portrait/small/539043-1701212046.jpg?lm=1,N/A,17.01.2000,La Ceiba,Olympiacos Piraeus
78,Christopher Jullien,Unknown,62,10,4,5.357,N/A,Jullien,#6,5,0,Celtic FC,Defender - Centre-Back,"1,96 m",France,fr,https://www.transfermarkt.us/christopher-jullien/profil/spieler/201737,https://img.a.transfermarkt.technology/portrait/small/201737-1702665335.JPG?lm=1,N/A,22.03.1993,Lagny-sur-Marne,Montpellier HSC
