rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
16,Ryan Sanusi,Unknown,127,9,8,11.000,N/A,Sanusi,#18,23,0,Beerschot VA,Midfield - Defensive Midfield,"1,81 m",Belgium,be,https://www.transfermarkt.us/ryan-sanusi/profil/spieler/202380,https://img.a.transfermarkt.technology/portrait/small/202380-1711614715.png?lm=1,N/A,05.01.1992,Borgerhout,Beerschot VA
17,Erwin Hoffer,Unknown,54,9,6,2.654,N/A,Hoffer,Unknown,7,0,Beerschot VA,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/erwin-hoffer/profil/spieler/25785,https://img.a.transfermarkt.technology/portrait/small/25785-1601100718.png?lm=1,N/A,14.04.1987,Baden,Retired
18,Loris Brogno,Unknown,52,8,5,2.959,N/A,Brogno,#7,8,2,Beerschot VA,Attack - Right Winger,"1,78 m",Belgium,be,https://www.transfermarkt.us/loris-brogno/profil/spieler/182420,https://img.a.transfermarkt.technology/portrait/small/182420-1681281661.png?lm=1,N/A,18.09.1992,Charleroi,Renaissance AEC Mons
19,Simion Michez,Simion Boubacar Michez,37,8,4,2.709,N/A,Michez,#14,5,0,Beerschot VA,Midfield - Right Midfield,"1,78 m",Cameroon,cm,https://www.transfermarkt.us/simion-michez/profil/spieler/486054,https://img.a.transfermarkt.technology/portrait/small/486054-1711614596.png?lm=1,N/A,09.02.2002,Charleroi,SK Slavia Prague
20,Nökkvi Thórisson,Nökkvi Þeyr Þórisson,30,8,3,2.431,N/A,Thórisson,Unknown,3,0,Beerschot VA,Attack - Left Winger,"1,88 m",Iceland,is,https://www.transfermarkt.us/nokkvi-thorisson/profil/spieler/381349,https://img.a.transfermarkt.technology/portrait/small/381349-1712492209.jpg?lm=1,N/A,13.08.1999,Dalvík,Sparta Rotterdam
21,Guillaume François,Guillaume Pol François,55,8,5,3.866,N/A,François,#19,4,0,Beerschot VA,Defender - Right-Back,"1,74 m",Belgium,be,https://www.transfermarkt.us/guillaume-francois/profil/spieler/72736,https://img.a.transfermarkt.technology/portrait/small/72736-1714467721.png?lm=1,N/A,03.06.1990,Libramont,Union Saint-Gilloise
22,Musashi Suzuki,鈴木 武蔵,53,7,2,3.242,N/A,Suzuki,#7,2,0,Beerschot VA,Attack - Centre-Forward,"1,85 m",Japan,jp,https://www.transfermarkt.us/musashi-suzuki/profil/spieler/188914,https://img.a.transfermarkt.technology/portrait/small/188914-1597748390.jpg?lm=1,N/A,11.02.1994,Montego Bay,Yokohama FC
23,Mardochée Nzita,Mardochée Nzita Theto,47,6,4,3.650,N/A,Nzita,#24,9,0,Beerschot VA,Defender - Left-Back,"1,78 m",Belgium,be,https://www.transfermarkt.us/mardochee-nzita/profil/spieler/463738,https://img.a.transfermarkt.technology/portrait/small/463738-1711612650.png?lm=1,N/A,24.02.2000,Kinshasa,R Charleroi SC
24,Charly Keita,Charly Soualio Keïta,53,6,3,2.782,N/A,Keita,#25,5,0,Beerschot VA,Attack - Centre-Forward,"1,92 m",France,fr,https://www.transfermarkt.us/charly-keita/profil/spieler/928758,https://img.a.transfermarkt.technology/portrait/small/928758-1666531655.jpg?lm=1,N/A,16.06.1999,Yopougon,Amed SK
25,Ayouba Kosiah,Unknown,30,6,0,1.353,N/A,Kosiah,#9,4,0,Beerschot VA,Attack - Centre-Forward,"1,88 m",Liberia,lr,https://www.transfermarkt.us/ayouba-kosiah/profil/spieler/596150,https://img.a.transfermarkt.technology/portrait/small/596150-1711615132.png?lm=1,N/A,22.07.2001,Almere,Beerschot VA
26,Pierre Bourdin,Unknown,113,6,5,8.836,N/A,Bourdin,#3,20,0,Beerschot VA,Defender - Centre-Back,"1,85 m",France,fr,https://www.transfermarkt.us/pierre-bourdin/profil/spieler/164902,https://img.a.transfermarkt.technology/portrait/small/164902-1603264358.jpg?lm=1,N/A,06.01.1994,Vincennes,US Avranches
27,Denys Prychynenko,Причиненко Денис Сергійович,143,6,2,11.409,N/A,Prychynenko,#88,43,0,Beerschot VA,Defender - Centre-Back,"1,89 m",Ukraine,ua,https://www.transfermarkt.us/denys-prychynenko/profil/spieler/93862,https://img.a.transfermarkt.technology/portrait/small/93862-1611602513.jpg?lm=1,N/A,17.02.1992,Potsdam,KSC Lokeren-Temse
28,Marwan Al-Sahafi,"Marwan bin Saeed bin Masoud Al-Sahafi, مروان الصحفي",23,5,1,1.656,N/A,Al-Sahafi,#17,1,0,Beerschot VA,Attack - Left Winger,"1,88 m",Saudi Arabia,sa,https://www.transfermarkt.us/marwan-al-sahafi/profil/spieler/1057857,https://img.a.transfermarkt.technology/portrait/small/1057857-1703279572.png?lm=1,N/A,17.02.2004,Jeddah,Beerschot VA
29,Vlad Rusu,Unknown,24,5,0,1.067,N/A,Rusu,Unknown,0,0,Beerschot VA,Attack - Centre-Forward,"1,91 m",Romania,ro,https://www.transfermarkt.us/vlad-rusu/profil/spieler/112944,https://img.a.transfermarkt.technology/portrait/small/112944-1695129857.png?lm=1,N/A,22.06.1990,Constanţa,Retired
30,Lawrence Shankland,Unknown,28,5,4,1.877,N/A,Shankland,#9,2,0,Beerschot VA,Attack - Centre-Forward,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/lawrence-shankland/profil/spieler/225744,https://img.a.transfermarkt.technology/portrait/small/225744-1710925414.jpg?lm=1,N/A,10.08.1995,Glasgow,Heart of Midlothian FC
31,Ismaila Coulibaly,Ismaila Cheick Coulibaly,44,5,2,2.856,N/A,Coulibaly,#32,7,0,Beerschot VA,Midfield - Central Midfield,"1,83 m",Mali,ml,https://www.transfermarkt.us/ismaila-coulibaly/profil/spieler/490224,https://img.a.transfermarkt.technology/portrait/small/490224-1727104422.jpg?lm=1,N/A,25.12.2000,Unknown,LASK
32,Apostolos Konstantopoulos,Απόστολος Κωνσταντόπουλος,92,5,4,7.300,N/A,Konstantopoulos,#66,16,1,Beerschot VA,Defender - Centre-Back,"1,88 m",Greece,gr,https://www.transfermarkt.us/apostolos-konstantopoulos/profil/spieler/554393,https://img.a.transfermarkt.technology/portrait/small/554393-1711614523.png?lm=1,N/A,02.08.2002,Agrinio,Beerschot VA
33,Arjan Swinkels,Unknown,62,4,1,5.292,N/A,Swinkels,Unknown,3,1,Beerschot VA,Defender - Centre-Back,"1,84 m",Netherlands,nl,https://www.transfermarkt.us/arjan-swinkels/profil/spieler/34556,https://img.a.transfermarkt.technology/portrait/small/34556-1436701310.jpg?lm=1,N/A,15.10.1984,Moergestel,Retired
34,Kevin Geudens,Unknown,31,4,0,2.165,N/A,Geudens,Unknown,3,0,Beerschot VA,Midfield - Defensive Midfield,"1,85 m",Belgium,be,https://www.transfermarkt.us/kevin-geudens/profil/spieler/20306,https://img.a.transfermarkt.technology/portrait/small/20306-1487601723.jpg?lm=1,N/A,02.12.1980,Geel,Retired
35,D'Margio Wright-Phillips,D'Margio Camron Wright-Phillips,21,4,1,764.000,N/A,Wright-Phillips,#32,3,0,Beerschot VA,Attack - Right Winger,"1,70 m",England,unknown,https://www.transfermarkt.us/dmargio-wright-phillips/profil/spieler/502062,https://img.a.transfermarkt.technology/portrait/small/502062-1634284786.jpg?lm=1,N/A,24.09.2001,Manchester,Beerschot VA
36,Antoine Colassin,Antoine Benjamin Colassin,23,4,5,1.498,N/A,Colassin,#25,3,1,Beerschot VA,Attack - Centre-Forward,"1,86 m",Belgium,be,https://www.transfermarkt.us/antoine-colassin/profil/spieler/440953,https://img.a.transfermarkt.technology/portrait/small/440953-1568023666.jpg?lm=1,N/A,26.02.2001,Charleroi,Beerschot VA
37,Jimmy De Jonghe,Unknown,94,4,3,7.982,N/A,De Jonghe,Unknown,16,0,Beerschot VA,Defender - Left-Back,"1,71 m",Belgium,be,https://www.transfermarkt.us/jimmy-de-jonghe/profil/spieler/110671,https://img.a.transfermarkt.technology/portrait/small/110671-1536672831.jpg?lm=1,N/A,13.02.1992,Boechout,KVC Wilrijk
38,Dylan Saint-Louis,Dylan Cyprien Saint-Louis,20,4,2,1.275,N/A,Saint-Louis,Unknown,3,0,Beerschot VA,Attack - Left Winger,"1,85 m",Congo,cg,https://www.transfermarkt.us/dylan-saint-louis/profil/spieler/355370,https://img.a.transfermarkt.technology/portrait/small/355370-1734295184.png?lm=1,N/A,26.04.1995,Gonesse,Without Club
39,Ilias Sebaoui,إلياس سباوي,41,4,1,1.710,N/A,Sebaoui,#10,4,0,Beerschot VA,Attack - Left Winger,"1,80 m",Morocco,ma,https://www.transfermarkt.us/ilias-sebaoui/profil/spieler/852953,https://img.a.transfermarkt.technology/portrait/small/852953-1723714225.jpg?lm=1,N/A,04.10.2001,Antwerpen,SC Heerenveen
40,Marco Weymans,Unknown,71,4,6,3.328,N/A,Weymans,#28,16,0,Beerschot VA,Defender - Left-Back,"1,75 m",Burundi,bi,https://www.transfermarkt.us/marco-weymans/profil/spieler/286044,https://img.a.transfermarkt.technology/portrait/small/286044-1711612850.png?lm=1,N/A,09.07.1997,Edegem,Beerschot VA
41,Youssef Boulaouali,يوسف بولعوالي,29,4,2,1.509,N/A,Boulaouali,#16,4,0,Beerschot VA,Attack - Right Winger,"1,76 m",Morocco,ma,https://www.transfermarkt.us/youssef-boulaouali/profil/spieler/379491,https://img.a.transfermarkt.technology/portrait/small/379491-1505391654.jpg?lm=1,N/A,26.12.1992,Nador,K. Lyra-Lierse
42,Frédéric Frans,Frédéric Eugene Frans,67,4,1,4.688,N/A,Frans,Unknown,6,0,Beerschot VA,Defender - Centre-Back,"1,93 m",Belgium,be,https://www.transfermarkt.us/frederic-frans/profil/spieler/46715,https://img.a.transfermarkt.technology/portrait/small/46715-1626687440.jpg?lm=1,N/A,03.01.1989,Wespelaar,Retired
43,Jaric Schaessens,Unknown,43,3,0,2.204,N/A,Schaessens,Unknown,3,0,Beerschot VA,Midfield - Central Midfield,Unknown,Belgium,be,https://www.transfermarkt.us/jaric-schaessens/profil/spieler/129595,https://img.a.transfermarkt.technology/portrait/small/129595-1505391729.jpg?lm=1,N/A,08.04.1994,Unknown,KVC Wilrijk
44,Hervé Matthys,Hervé Jean Matthys,74,3,6,6.585,N/A,Matthys,#3,15,1,Beerschot VA,Defender - Centre-Back,"1,86 m",Belgium,be,https://www.transfermarkt.us/herve-matthys/profil/spieler/203558,https://img.a.transfermarkt.technology/portrait/small/203558-1711612580.png?lm=1,N/A,19.01.1996,Brugge,Motor Lublin
45,Daishawn Redan,Daishawn Orpheo Marvin Redan,6,3,0,444.000,N/A,Redan,#10,1,0,Beerschot VA,Attack - Centre-Forward,"1,76 m",Suriname,sr,https://www.transfermarkt.us/daishawn-redan/profil/spieler/361081,https://img.a.transfermarkt.technology/portrait/small/361081-1563377618.jpg?lm=1,N/A,02.02.2001,Amsterdam,Beerschot VA
46,Welat Cagro,Unknown,48,3,3,3.423,N/A,Cagro,#47,16,2,Beerschot VA,Midfield - Central Midfield,"1,89 m",Belgium,be,https://www.transfermarkt.us/welat-cagro/profil/spieler/656449,https://img.a.transfermarkt.technology/portrait/small/656449-1711614856.png?lm=1,N/A,31.05.1999,Unknown,Beerschot VA
47,Kule Mbombo,Richard Kule Mbombo,18,3,0,854.000,N/A,Mbombo,#22,1,0,Beerschot VA,Attack - Centre-Forward,"1,86 m",DR Congo,unknown,https://www.transfermarkt.us/kule-mbombo/profil/spieler/426792,https://img.a.transfermarkt.technology/portrait/small/426792-1564086244.png?lm=1,N/A,10.05.1996,Kinshasa,Hapoel Acre
48,Ewan Henderson,Unknown,28,2,1,1.927,N/A,Henderson,#8,3,1,Beerschot VA,Midfield - Attacking Midfield,"1,86 m",Scotland,unknown,https://www.transfermarkt.us/ewan-henderson/profil/spieler/447066,https://img.a.transfermarkt.technology/portrait/small/447066-1713872801.jpg?lm=1,N/A,27.03.2000,Edinburgh,Beerschot VA
49,Rubin Okotie,Rubin Rafael Okotie,12,2,1,379.000,N/A,Okotie,Unknown,0,0,Beerschot VA,Attack - Centre-Forward,"1,88 m",Austria,at,https://www.transfermarkt.us/rubin-okotie/profil/spieler/31493,https://img.a.transfermarkt.technology/portrait/small/31493-1424524517.jpg?lm=1,N/A,06.06.1987,Karatschi,FK Hainburg
50,Dante Rigo,Unknown,38,2,3,2.817,N/A,Rigo,#6,2,1,Beerschot VA,Midfield - Defensive Midfield,"1,80 m",Belgium,be,https://www.transfermarkt.us/dante-rigo/profil/spieler/314974,https://img.a.transfermarkt.technology/portrait/small/314974-1628002152.jpg?lm=1,N/A,11.12.1998,Tremelo,Grenoble Foot 38
51,Jorn Vancamp,Unknown,38,2,6,2.303,N/A,Vancamp,#77,2,0,Beerschot VA,Attack - Centre-Forward,"1,86 m",Belgium,be,https://www.transfermarkt.us/jorn-vancamp/profil/spieler/289645,https://img.a.transfermarkt.technology/portrait/small/289645-1501769982.jpg?lm=1,N/A,28.10.1998,Hoboken,Royal Excelsior Virton
52,Stipe Radic,Stipe Radić,42,2,0,3.621,N/A,Radic,#55,6,1,Beerschot VA,Defender - Centre-Back,"1,90 m",Croatia,hr,https://www.transfermarkt.us/stipe-radic/profil/spieler/371002,https://img.a.transfermarkt.technology/portrait/small/371002-1626687785.jpg?lm=1,N/A,10.06.2000,Split,Viborg FF
53,Moisés Caicedo,Moisés Isaac Caicedo Corozo,14,2,1,924.000,N/A,Caicedo,#25,3,0,Beerschot VA,Midfield - Defensive Midfield,"1,78 m",Ecuador,ec,https://www.transfermarkt.us/moises-caicedo/profil/spieler/687626,https://img.a.transfermarkt.technology/portrait/small/687626-1660729724.jpg?lm=1,N/A,02.11.2001,Santo Domingo,Chelsea FC
54,Yan Vorogovskiy,Вороговский Ян Владимирович,43,2,1,2.906,N/A,Vorogovskiy,#6,9,0,Beerschot VA,Defender - Left-Back,"1,82 m",Kazakhstan,kz,https://www.transfermarkt.us/yan-vorogovskiy/profil/spieler/357608,https://img.a.transfermarkt.technology/portrait/small/357608-1689571674.png?lm=1,N/A,07.08.1996,Talgar,FC Astana
55,Brian De Keersmaecker,Unknown,17,2,0,589.000,N/A,De Keersmaecker,#14,6,0,Beerschot VA,Midfield - Defensive Midfield,"1,82 m",Belgium,be,https://www.transfermarkt.us/brian-de-keersmaecker/profil/spieler/429916,https://img.a.transfermarkt.technology/portrait/small/429916-1724752603.jpg?lm=1,N/A,06.05.2000,Bornem,Heracles Almelo
56,Blessing Eleke,Blessing Chibukie Eleke,23,1,0,797.000,N/A,Eleke,#10,3,0,Beerschot VA,Attack - Centre-Forward,"1,90 m",Nigeria,ng,https://www.transfermarkt.us/blessing-eleke/profil/spieler/348229,https://img.a.transfermarkt.technology/portrait/small/348229-1711003040.png?lm=1,N/A,05.03.1996,Aba,FK Partizani
57,Andi Koshi,Unknown,22,1,1,706.000,N/A,Koshi,#6,4,0,Beerschot VA,Midfield - Central Midfield,"1,75 m",Belgium,be,https://www.transfermarkt.us/andi-koshi/profil/spieler/502268,https://img.a.transfermarkt.technology/portrait/small/502268-1711614790.png?lm=1,N/A,17.02.2001,Antwerpen,FC Suhareka
58,Octávio,Unknown,27,1,2,851.000,N/A,Octávio,#58,1,0,Beerschot VA,Midfield - Attacking Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/octavio/profil/spieler/269469,https://img.a.transfermarkt.technology/portrait/small/269469-1713411846.png?lm=1,N/A,29.12.1993,Rio de Janeiro,Lokomotiv Sofia
59,Issa Soumaré,Unknown,12,1,0,739.000,N/A,Soumaré,#45,3,0,Beerschot VA,Attack - Left Winger,"1,82 m",Senegal,sn,https://www.transfermarkt.us/issa-soumare/profil/spieler/568698,https://img.a.transfermarkt.technology/portrait/small/568698-1669738231.jpg?lm=1,N/A,10.10.2000,Podor,Le Havre AC
60,Mauricio Lemos,Paolo Mauricio Lemos Merladett,16,1,0,1.055,N/A,Lemos,#4,3,0,Beerschot VA,Defender - Centre-Back,"1,87 m",Uruguay,uy,https://www.transfermarkt.us/mauricio-lemos/profil/spieler/303140,https://img.a.transfermarkt.technology/portrait/small/303140-1603566823.jpeg?lm=1,N/A,28.12.1995,Rivera,Clube de Regatas Vasco da Gama
61,Loïc Mbe Soh,Loïc Junior Mbe Soh,26,1,0,2.353,N/A,Mbe Soh,#5,2,0,Beerschot VA,Defender - Centre-Back,"1,87 m",France,fr,https://www.transfermarkt.us/loic-mbe-soh/profil/spieler/463610,https://img.a.transfermarkt.technology/portrait/small/463610-1557735619.jpg?lm=1,N/A,13.06.2001,Souza Gare,Beerschot VA
62,Felipe Avenatti,Felipe Nicolás Avenatti Dovillabichus,9,1,1,780.000,N/A,Avenatti,#9,3,0,Beerschot VA,Attack - Centre-Forward,"1,96 m",Uruguay,uy,https://www.transfermarkt.us/felipe-avenatti/profil/spieler/216375,https://img.a.transfermarkt.technology/portrait/small/216375-1742486661.jpg?lm=1,N/A,26.04.1993,Montevideo,CA Peñarol
63,Axl Van Himbeeck,Unknown,27,1,1,897.000,N/A,Van Himbeeck,#52,2,0,Beerschot VA,Midfield - Defensive Midfield,"1,85 m",Belgium,be,https://www.transfermarkt.us/axl-van-himbeeck/profil/spieler/1052854,https://img.a.transfermarkt.technology/portrait/small/1052854-1711614944.png?lm=1,N/A,08.03.2005,Unknown,Helmond Sport
64,Abdoulie Sanyang,Abdoulie Bamba Sanyang,31,1,3,1.121,N/A,Sanyang,#24,2,0,Beerschot VA,Attack - Right Winger,"1,73 m",The Gambia,unknown,https://www.transfermarkt.us/abdoulie-sanyang/profil/spieler/693906,https://img.a.transfermarkt.technology/portrait/small/693906-1616145960.jpg?lm=1,N/A,08.05.1999,Serekunda,HNK Hajduk Split
65,Derrick Tshimanga,Derrick Katuku Tshimanga,46,1,1,3.519,N/A,Tshimanga,#26,4,0,Beerschot VA,Defender - Centre-Back,"1,76 m",Belgium,be,https://www.transfermarkt.us/derrick-tshimanga/profil/spieler/78507,https://img.a.transfermarkt.technology/portrait/small/78507-1711612728.png?lm=1,N/A,06.11.1988,Kinshasa,Beerschot VA
66,Ibrahim Alhassan,Ibrahim Alhassan Abdullahi,45,1,1,1.599,N/A,Alhassan,#18,2,0,Beerschot VA,Midfield - Defensive Midfield,"1,92 m",Nigeria,ng,https://www.transfermarkt.us/ibrahim-alhassan/profil/spieler/364295,https://img.a.transfermarkt.technology/portrait/small/364295-1711614658.png?lm=1,N/A,03.11.1996,Kano,Leixões SC
67,Sekou Diawara,Unknown,6,1,0,204.000,N/A,Diawara,#34,0,0,Beerschot VA,Attack - Centre-Forward,"1,87 m",Belgium,be,https://www.transfermarkt.us/sekou-diawara/profil/spieler/654949,https://img.a.transfermarkt.technology/portrait/small/654949-1626686273.jpg?lm=1,N/A,08.02.2004,Unknown,Lucchese 1905
68,Ramiro Vaca,Ramiro Vaca Ponce,43,1,5,2.227,N/A,Vaca,#11,2,0,Beerschot VA,Midfield - Attacking Midfield,"1,77 m",Bolivia,bo,https://www.transfermarkt.us/ramiro-vaca/profil/spieler/481198,https://img.a.transfermarkt.technology/portrait/small/481198-1743526053.jpg?lm=1,N/A,01.07.1999,Tarija,Bolívar La Paz
69,Tom Pietermaat,Tom Daniël Pietermaat,124,1,2,9.988,N/A,Pietermaat,#29,25,0,Beerschot VA,Midfield - Defensive Midfield,"1,74 m",Belgium,be,https://www.transfermarkt.us/tom-pietermaat/profil/spieler/110797,https://img.a.transfermarkt.technology/portrait/small/110797-1626769941.jpg?lm=1,N/A,06.09.1992,Unknown,Patro Eisden Maasmechelen
70,Félix Nzouango,Félix Victor Anlong Nzouango Bikien,9,1,0,178.000,N/A,Nzouango,#55,0,0,Beerschot VA,Defender - Centre-Back,"1,88 m",France,fr,https://www.transfermarkt.us/felix-nzouango/profil/spieler/607228,https://img.a.transfermarkt.technology/portrait/small/607228-1711614454.png?lm=1,N/A,07.01.2003,Creil,Beerschot VA
71,Léo Seydoux,Léo Louis Seydoux,34,1,5,2.560,N/A,Seydoux,#16,5,0,Beerschot VA,Defender - Right-Back,"1,74 m",Switzerland,ch,https://www.transfermarkt.us/leo-seydoux/profil/spieler/313097,https://img.a.transfermarkt.technology/portrait/small/313097-1723628691.jpg?lm=1,N/A,16.03.1998,Riaz,FC Dordrecht
72,Mohamed Réda Halaïmia,Unknown,67,1,3,4.635,N/A,Halaïmia,#20,6,0,Beerschot VA,Defender - Right-Back,"1,80 m",Algeria,dz,https://www.transfermarkt.us/mohamed-reda-halaimia/profil/spieler/387944,https://img.a.transfermarkt.technology/portrait/small/387944-1563894072.jpg?lm=1,N/A,28.08.1996,Oran,MC Algiers
73,Marlon Pereira,Marlon Pereira Freire,15,1,0,1.299,N/A,Pereira,Unknown,3,0,Beerschot VA,Midfield - Defensive Midfield,"1,78 m",Aruba,aw,https://www.transfermarkt.us/marlon-pereira/profil/spieler/122173,https://img.a.transfermarkt.technology/portrait/small/122173-1418927441.jpg?lm=1,N/A,26.03.1987,Rotterdam,Steeds Hooger
74,Quintijn Steelant,Unknown,5,0,0,432.000,N/A,Steelant,#25,0,0,Beerschot VA,Goalkeeper,"1,85 m",Belgium,be,https://www.transfermarkt.us/quintijn-steelant/profil/spieler/250578,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.01.1997,Brugge,KSC Blankenberge
75,Rubin Seigers,Unknown,6,0,1,492.000,N/A,Seigers,#23,2,0,Beerschot VA,Defender - Centre-Back,"1,87 m",Belgium,be,https://www.transfermarkt.us/rubin-seigers/profil/spieler/314980,https://img.a.transfermarkt.technology/portrait/small/314980-1709894272.jpg?lm=1,N/A,11.01.1998,Unknown,KVC Westerlo
76,Nauris Petkevičius,Unknown,5,0,0,100.000,N/A,Petkevičius,#28,0,0,Beerschot VA,Attack - Centre-Forward,"1,82 m",Lithuania,lt,https://www.transfermarkt.us/nauris-petkevicius/profil/spieler/447071,https://img.a.transfermarkt.technology/portrait/small/447071-1672596283.jpg?lm=1,N/A,19.02.2000,Kaunas,FK Sūduva Marijampolė
77,Charni Ekangamene,Unknown,4,0,0,84.000,N/A,Ekangamene,#6,0,0,Beerschot VA,Midfield - Defensive Midfield,"1,78 m",Belgium,be,https://www.transfermarkt.us/charni-ekangamene/profil/spieler/105337,https://img.a.transfermarkt.technology/portrait/small/105337-1505391626.jpg?lm=1,N/A,16.02.1994,Antwerpen,Berchem Sport
