rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
20,Admir Vladavic,Admir Vladavić,39,10,3,3.177,N/A,Vladavic,Unknown,10,0,MFK Karvina,Midfield - Attacking Midfield,"1,78 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/admir-vladavic/profil/spieler/38887,https://img.a.transfermarkt.technology/portrait/small/s_38887_329_2014_04_24_1.jpg?lm=1,N/A,29.06.1982,Ljubinje,Retired
21,Pavel Vrana,Pavel Vrána,37,9,0,2.394,N/A,Vrana,Unknown,6,0,MFK Karvina,Attack - Centre-Forward,,Czech Republic,cz,https://www.transfermarkt.us/pavel-vrana/profil/spieler/36422,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.06.1985,Brno,Retired
22,Jan Kalabiska,Jan Kalabiška,44,9,4,3.289,N/A,Kalabiska,#19,6,0,MFK Karvina,Defender - Left-Back,"1,88 m",Czech Republic,cz,https://www.transfermarkt.us/jan-kalabiska/profil/spieler/70699,https://img.a.transfermarkt.technology/portrait/small/70699-1703022583.png?lm=1,N/A,22.12.1986,Mělník,FK Pardubice
23,Jan Moravec,Unknown,120,9,9,9.739,N/A,Moravec,Unknown,5,0,MFK Karvina,Midfield - Right Midfield,"1,78 m",Czech Republic,cz,https://www.transfermarkt.us/jan-moravec/profil/spieler/63021,https://img.a.transfermarkt.technology/portrait/small/63021-1655891736.jpg?lm=1,N/A,13.07.1987,Rohozná,SK Moravske Kninice
24,Jan Sisler,Jan Šisler,74,9,5,5.781,N/A,Sisler,Unknown,21,0,MFK Karvina,Midfield - Defensive Midfield,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/jan-sisler/profil/spieler/62801,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.04.1988,Pavlovice,SK Bezno-Sovinky
25,Kristi Qose,Κρίστι Κιόσε,74,9,6,5.091,N/A,Qose,#42,13,0,MFK Karvina,Midfield - Central Midfield,"1,89 m",Albania,al,https://www.transfermarkt.us/kristi-qose/profil/spieler/267497,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.06.1995,Korçë,AF Elbasani
26,Marek Janecka,Marek Janečka,135,9,12,9.968,N/A,Janecka,#66,20,0,MFK Karvina,Defender - Centre-Back,"1,82 m",Slovakia,sk,https://www.transfermarkt.us/marek-janecka/profil/spieler/90328,https://img.a.transfermarkt.technology/portrait/small/s_90328_30_2010_1.jpg?lm=1,N/A,09.06.1983,Levoča,FK Spisska Nova Ves
27,Filip Panák,Unknown,94,9,6,5.855,N/A,Panák,#27,7,1,MFK Karvina,Defender - Centre-Back,"1,87 m",Czech Republic,cz,https://www.transfermarkt.us/filip-panak/profil/spieler/331963,https://img.a.transfermarkt.technology/portrait/small/331963-1623329582.jpg?lm=1,N/A,02.11.1995,Příbor,AC Sparta Prague
28,Ondrej Ficek,Ondřej Ficek,83,8,0,5.972,N/A,Ficek,Unknown,20,0,MFK Karvina,Midfield,"1,70 m",Czech Republic,cz,https://www.transfermarkt.us/ondrej-ficek/profil/spieler/69635,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.08.1988,Unknown,Retired
29,Lukas Bartosak,Lukáš Bartošák,96,8,9,7.005,N/A,Bartosak,#31,22,1,MFK Karvina,Defender - Left-Back,"1,77 m",Czech Republic,cz,https://www.transfermarkt.us/lukas-bartosak/profil/spieler/145821,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.07.1990,Brumov-Bylnice,FC Zlin
30,Sebastian Bohac,Sebastian Boháč,75,7,3,5.020,N/A,Bohac,#6,19,0,MFK Karvina,Midfield - Central Midfield,"1,78 m",Czech Republic,cz,https://www.transfermarkt.us/sebastian-bohac/profil/spieler/580154,https://img.a.transfermarkt.technology/portrait/small/580154-1703614572.png?lm=1,N/A,27.07.2002,Unknown,MFK Karvina
31,Christián Herc,Christián Herc,32,7,1,2.539,N/A,Herc,#24,4,0,MFK Karvina,Midfield - Central Midfield,"1,85 m",Slovakia,sk,https://www.transfermarkt.us/christian-herc/profil/spieler/365765,https://img.a.transfermarkt.technology/portrait/small/365765-1696587413.png?lm=1,N/A,30.09.1998,Levice,DAC Dunajska Streda
32,Mihailo Jovanović,Михаило Јовановић,63,7,1,5.169,N/A,Jovanović,#28,8,0,MFK Karvina,Defender - Centre-Back,"1,90 m",Serbia,rs,https://www.transfermarkt.us/mihailo-jovanovic/profil/spieler/132259,https://img.a.transfermarkt.technology/portrait/small/132259-1668022492.png?lm=1,N/A,15.02.1989,Užice,GFK Sloboda Uzice
33,Jakub Hottek,Unknown,44,6,12,3.520,N/A,Hottek,Unknown,10,0,MFK Karvina,Defender - Left-Back,"1,88 m",Czech Republic,cz,https://www.transfermarkt.us/jakub-hottek/profil/spieler/35168,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.06.1983,Praha,Without Club
34,Michal Gonda,Michal Gonda,73,6,3,4.737,N/A,Gonda,Unknown,16,0,MFK Karvina,Midfield - Central Midfield,"1,72 m",Slovakia,sk,https://www.transfermarkt.us/michal-gonda/profil/spieler/70620,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.08.1982,Unknown,Retired
35,Vojtech Smrz,Vojtěch Smrž,99,6,2,6.258,N/A,Smrz,#42,22,0,MFK Karvina,Midfield - Central Midfield,"1,87 m",Czech Republic,cz,https://www.transfermarkt.us/vojtech-smrz/profil/spieler/474779,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.01.1997,Unknown,Bohemians Prague 1905
36,David Krcik,Dávid Krčík,78,6,1,6.506,N/A,Krcik,#37,9,0,MFK Karvina,Defender - Centre-Back,"1,91 m",Slovakia,sk,https://www.transfermarkt.us/david-krcik/profil/spieler/671499,https://img.a.transfermarkt.technology/portrait/small/671499-1703614338.png?lm=1,N/A,28.06.1999,Prievidza,MFK Karvina
37,Daniel Bartl,Unknown,48,5,4,2.014,N/A,Bartl,Unknown,4,0,MFK Karvina,Midfield - Left Midfield,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/daniel-bartl/profil/spieler/109541,https://img.a.transfermarkt.technology/portrait/small/109541-1703615041.png?lm=1,N/A,05.07.1989,Ostrava,FC Odra Petrkovice
38,Eric Ramírez,Eric Kleybel Ramírez Matheus,36,5,4,1.319,N/A,Ramírez,#7,7,0,MFK Karvina,Attack - Centre-Forward,"1,88 m",Venezuela,ve,https://www.transfermarkt.us/eric-ramirez/profil/spieler/428746,https://img.a.transfermarkt.technology/portrait/small/428746-1727450715.jpg?lm=1,N/A,20.11.1998,Barinas,Club Atlético Tigre
39,Pavel Eismann,Pavel Eismann,150,5,11,12.863,N/A,Eismann,Unknown,13,0,MFK Karvina,Defender - Left-Back,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/pavel-eismann/profil/spieler/64300,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.08.1984,Unknown,Retired
40,Marcel Pavlik,Unknown,69,5,0,6.197,N/A,Pavlik,Unknown,10,0,MFK Karvina,Midfield,"1,76 m",Slovakia,sk,https://www.transfermarkt.us/marcel-pavlik/profil/spieler/63953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.04.1976,Unknown,Retired
41,Vaclav Jurena,Václav Juřena,71,5,1,3.449,N/A,Jurena,Unknown,11,0,MFK Karvina,Attack - Centre-Forward,"1,87 m",Czech Republic,cz,https://www.transfermarkt.us/vaclav-jurena/profil/spieler/225171,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.02.1991,Třinec,TJ Oldrichovice
42,Zbynek Pospech,Zbyněk Pospěch,9,5,0,528.000,N/A,Pospech,Unknown,0,0,MFK Karvina,Attack - Centre-Forward,"1,89 m",Czech Republic,cz,https://www.transfermarkt.us/zbynek-pospech/profil/spieler/35585,https://img.a.transfermarkt.technology/portrait/small/35585-1406190746.jpg?lm=1,N/A,24.10.1982,Opava,FK Sokol Mokre Lazce
43,Roman Hasa,Roman Haša,27,5,0,626.000,N/A,Hasa,#25,0,0,MFK Karvina,Attack - Centre-Forward,"1,78 m",Czech Republic,cz,https://www.transfermarkt.us/roman-hasa/profil/spieler/265919,https://img.a.transfermarkt.technology/portrait/small/265919-1526590006.JPG?lm=1,N/A,15.02.1993,Staré Město,FC Strani
44,Pavel Dreksa,Unknown,68,5,1,5.896,N/A,Dreksa,Unknown,9,0,MFK Karvina,Defender - Centre-Back,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/pavel-dreksa/profil/spieler/119832,https://img.a.transfermarkt.technology/portrait/small/119832-1694291957.jpg?lm=1,N/A,17.09.1989,Prostějov,Retired
45,Pavol Jurco,Pavol Jurčo,21,5,1,1.209,N/A,Jurco,Unknown,1,0,MFK Karvina,Attack - Centre-Forward,"1,88 m",Slovakia,sk,https://www.transfermarkt.us/pavol-jurco/profil/spieler/74912,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.02.1986,Levoca,Druzstevnik Mala Ida
46,Ales Besta,Aleš Besta,21,5,0,990.000,N/A,Besta,Unknown,4,0,MFK Karvina,Attack - Centre-Forward,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/ales-besta/profil/spieler/21221,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.04.1983,Ostrava,Retired
47,Jan Trousil,Unknown,20,5,1,1.646,N/A,Trousil,Unknown,6,1,MFK Karvina,Defender - Centre-Back,"1,92 m",Czech Republic,cz,https://www.transfermarkt.us/jan-trousil/profil/spieler/36421,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.04.1976,Unknown,Retired
48,Vlasiy Sinyavskiy,Unknown,44,5,3,1.919,N/A,Sinyavskiy,#99,3,0,MFK Karvina,Attack - Left Winger,"1,81 m",Estonia,ee,https://www.transfermarkt.us/vlasiy-sinyavskiy/profil/spieler/261010,https://img.a.transfermarkt.technology/portrait/small/261010-1703023668.png?lm=1,N/A,27.11.1996,Narva,1.FC Slovacko
49,Martin Regali,Martin Regáli,29,4,1,1.437,N/A,Regali,#9,2,0,MFK Karvina,Attack - Left Winger,"1,80 m",Slovakia,sk,https://www.transfermarkt.us/martin-regali/profil/spieler/382211,https://img.a.transfermarkt.technology/portrait/small/382211-1704365382.jpg?lm=1,N/A,12.10.1993,Prešov,FC Tatran Presov
50,Michal Petran,Michal Petráň,22,4,1,1.581,N/A,Petran,#4,1,0,MFK Karvina,Attack - Centre-Forward,"1,84 m",Czech Republic,cz,https://www.transfermarkt.us/michal-petran/profil/spieler/187585,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.06.1992,Unknown,TJ Sokol Zivanice
51,Zdenek Latal,Zdeněk Látal,21,4,0,1.020,N/A,Latal,Unknown,3,0,MFK Karvina,Attack - Centre-Forward,"1,75 m",Czech Republic,cz,https://www.transfermarkt.us/zdenek-latal/profil/spieler/110597,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.10.1985,Unknown,Retired
52,Petr Galuska,Petr Galuška,33,4,2,1.827,N/A,Galuska,Unknown,5,0,MFK Karvina,Attack - Right Winger,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/petr-galuska/profil/spieler/250531,https://img.a.transfermarkt.technology/portrait/small/250531-1614151604.png?lm=1,N/A,08.07.1996,Blatnice pod Svatým Antonínkem,SK Posazavan Porici nad Sazavou
53,Lukas Cmelik,Lukáš Čmelík,41,4,6,2.364,N/A,Cmelik,#9,11,0,MFK Karvina,Attack - Right Winger,"1,84 m",Slovakia,sk,https://www.transfermarkt.us/lukas-cmelik/profil/spieler/186379,https://img.a.transfermarkt.technology/portrait/small/186379-1700723746.png?lm=1,N/A,13.04.1996,Žilina,FC Hradec Kralove
54,Patrik Cavos,Patrik Čavoš,52,4,3,3.566,N/A,Cavos,#28,7,1,MFK Karvina,Midfield - Defensive Midfield,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/patrik-cavos/profil/spieler/283614,https://img.a.transfermarkt.technology/portrait/small/283614-1703614466.png?lm=1,N/A,07.01.1995,Praha,MFK Karvina
55,David Sourada,Unknown,28,4,0,1.146,N/A,Sourada,Unknown,5,0,MFK Karvina,Attack - Centre-Forward,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/david-sourada/profil/spieler/24170,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.11.1974,Unknown,Retired
56,Adriel Ba Loua,Adriel D'Avila Ba Loua,57,4,18,4.098,N/A,Ba Loua,#88,9,0,MFK Karvina,Attack - Right Winger,"1,70 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/adriel-ba-loua/profil/spieler/364314,https://img.a.transfermarkt.technology/portrait/small/364314-1671295425.png?lm=1,N/A,25.07.1996,Yopougon,SM Caen
57,David Mikula,David Mikula,55,4,1,4.864,N/A,Mikula,Unknown,15,0,MFK Karvina,Defender - Centre-Back,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/david-mikula/profil/spieler/63825,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.03.1983,Unknown,Retired
58,Lucky Ezeh,Unknown,55,4,3,2.178,N/A,Ezeh,Unknown,8,0,MFK Karvina,Attack - Centre-Forward,"1,87 m",Nigeria,ng,https://www.transfermarkt.us/lucky-ezeh/profil/spieler/1005946,https://img.a.transfermarkt.technology/portrait/small/1005946-1703615529.png?lm=1,N/A,23.01.2004,Unknown,MFK Dukla Banska Bystrica
59,Antonin Presl,Antonín Presl,34,3,0,1.805,N/A,Presl,Unknown,5,0,MFK Karvina,Midfield - Left Midfield,"1,91 m",Czech Republic,cz,https://www.transfermarkt.us/antonin-presl/profil/spieler/106449,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.08.1988,Klatovy,Without Club
60,Abdulrahman Taiwo,Abdulrahman Taiwo,13,3,0,932.000,N/A,Taiwo,Unknown,3,0,MFK Karvina,Attack - Centre-Forward,"1,78 m",Nigeria,ng,https://www.transfermarkt.us/abdulrahman-taiwo/profil/spieler/350398,https://img.a.transfermarkt.technology/portrait/small/350398-1726499684.png?lm=1,N/A,05.08.1998,Unknown,Riga FC
61,Eduardo,Unknown,60,3,2,4.944,N/A,Eduardo,#3,12,0,MFK Karvina,Defender - Centre-Back,"1,96 m",Brazil,br,https://www.transfermarkt.us/eduardo/profil/spieler/564546,https://img.a.transfermarkt.technology/portrait/small/564546-1666193391.png?lm=1,N/A,28.11.1997,São Paulo,Red Bull Bragantino
62,Rafael Tavares,Unknown,22,3,1,948.000,N/A,Rafael Tavares,#17,4,0,MFK Karvina,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/rafael-tavares/profil/spieler/644994,https://img.a.transfermarkt.technology/portrait/small/644994-1584957683.png?lm=1,N/A,26.06.2000,Porto Seguro,Gloria 2018 Bistrita-Nasaud
63,Roman Fischer,Unknown,24,3,1,1.407,N/A,Fischer,Unknown,2,0,MFK Karvina,Midfield - Right Midfield,"1,73 m",Czech Republic,cz,https://www.transfermarkt.us/roman-fischer/profil/spieler/64302,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.03.1983,Unknown,FK Primus Pribor
64,Martin Motycka,Martin Motyčka,48,3,0,3.444,N/A,Motycka,Unknown,11,0,MFK Karvina,Midfield - Central Midfield,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/martin-motycka/profil/spieler/63939,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.02.1985,Unknown,MFK Vitkovice
65,Kahuan Vinicius,Unknown,22,3,0,527.000,N/A,Kahuan Vinicius,#18,3,0,MFK Karvina,Attack - Centre-Forward,Unknown,Brazil,br,https://www.transfermarkt.us/kahuan-vinicius/profil/spieler/1043547,https://img.a.transfermarkt.technology/portrait/small/1043547-1713243215.png?lm=1,N/A,15.03.2004,Unknown,MFK Karvina
66,Radek Sloncik,Radek Slončík,39,3,0,2.322,N/A,Sloncik,Unknown,5,1,MFK Karvina,Midfield - Attacking Midfield,"1,74 m",Czech Republic,cz,https://www.transfermarkt.us/radek-sloncik/profil/spieler/22057,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.05.1973,Šumberk,Retired
67,Petr Buchta,Petr Buchta,34,3,0,2.834,N/A,Buchta,#3,3,0,MFK Karvina,Defender - Centre-Back,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/petr-buchta/profil/spieler/194333,https://img.a.transfermarkt.technology/portrait/small/194333-1668797607.jpg?lm=1,N/A,15.07.1992,Brno,Sandecja Nowy Sacz
68,Karol Pavelka,Karol Pavelka,15,3,3,643.000,N/A,Pavelka,Unknown,3,0,MFK Karvina,Attack - Centre-Forward,"1,95 m",Slovakia,sk,https://www.transfermarkt.us/karol-pavelka/profil/spieler/105056,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.07.1983,Partizánske,SK Zitavany
69,Jan Sedlak,Jan Sedlák,25,3,0,1.855,N/A,Sedlak,#20,4,0,MFK Karvina,Midfield - Defensive Midfield,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/jan-sedlak/profil/spieler/333652,https://img.a.transfermarkt.technology/portrait/small/333652-1677665456.jpg?lm=1,N/A,25.10.1994,Blansko,SK Lisen
70,Michal Macek,Unknown,15,3,0,1.258,N/A,Macek,Unknown,1,0,MFK Karvina,Midfield,"1,74 m",Czech Republic,cz,https://www.transfermarkt.us/michal-macek/profil/spieler/35948,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.01.1981,Unknown,Retired
71,Tomas Knötig,Tomáš Knötig,97,3,2,7.444,N/A,Knötig,Unknown,8,1,MFK Karvina,Defender,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-knotig/profil/spieler/82166,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.04.1989,Český Těšín,Retired
72,Antonin Krapka,Antonín Křapka,19,3,1,1.474,N/A,Krapka,#34,2,0,MFK Karvina,Defender - Centre-Back,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/antonin-krapka/profil/spieler/367653,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.01.1994,Mladá Boleslav,Bohemians Prague 1905
73,Filip Rydel,Filip Rýdel,16,3,0,1.400,N/A,Rydel,Unknown,3,0,MFK Karvina,Midfield - Central Midfield,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/filip-rydel/profil/spieler/35644,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.03.1984,Olomouc,Retired
74,Tomas Hrtanek,Tomáš Hrtánek,29,3,0,2.380,N/A,Hrtanek,Unknown,10,0,MFK Karvina,Midfield,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-hrtanek/profil/spieler/90495,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.06.1988,Unknown,FK Vigantice
75,Tomas Radzinevicius,Tomas Radzinevičius,12,2,0,458.000,N/A,Radzinevicius,Unknown,3,0,MFK Karvina,Attack - Centre-Forward,"1,83 m",Lithuania,lt,https://www.transfermarkt.us/tomas-radzinevicius/profil/spieler/35940,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.06.1981,Marijampole,FK Nova Ves
76,Marco Tulio,Unknown,26,2,1,1.751,N/A,Marco Tulio,#10,4,1,MFK Karvina,Midfield - Central Midfield,"1,83 m",Brazil,br,https://www.transfermarkt.us/marco-tulio/profil/spieler/525086,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.05.1998,Belo Horizonte,Hapoel Acre
77,Martin Holek,Unknown,12,2,0,517.000,N/A,Holek,#13,1,0,MFK Karvina,Attack - Centre-Forward,"1,96 m",Czech Republic,cz,https://www.transfermarkt.us/martin-holek/profil/spieler/180549,https://img.a.transfermarkt.technology/portrait/small/180549-1503233425.jpg?lm=1,N/A,29.05.1989,Unknown,SK Hanacka Slavia Kromeriz
78,Jakub Rezek,Unknown,27,2,3,1.416,N/A,Rezek,#29,4,0,MFK Karvina,Attack - Left Winger,"1,74 m",Czech Republic,cz,https://www.transfermarkt.us/jakub-rezek/profil/spieler/321202,https://img.a.transfermarkt.technology/portrait/small/321202-1581615226.jpg?lm=1,N/A,29.05.1998,Uherský Brod,Slezsky FC Opava
