rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,José Manuel López,José Manuel Alberto López,129,36,12,6.521,N/A,López,#42,21,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,90 m",Argentina,ar,https://www.transfermarkt.us/jose-manuel-lopez/profil/spieler/844797,https://img.a.transfermarkt.technology/portrait/small/844797-1739618753.jpg?lm=1,N/A,06.12.2000,San Lorenzo,Sociedade Esportiva Palmeiras
12,Miguel Borja,Miguel Ángel Borja Hernández,112,36,7,6.985,N/A,Borja,#9,22,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,84 m",Colombia,co,https://www.transfermarkt.us/miguel-borja/profil/spieler/211397,https://img.a.transfermarkt.technology/portrait/small/211397-1693315161.png?lm=1,N/A,26.01.1993,Tierralta,CA River Plate
13,Edmundo,Unknown,81,34,8,6.439,N/A,Edmundo,Unknown,21,0,Sociedade Esportiva Palmeiras,Attack - Second Striker,"1,78 m",Brazil,br,https://www.transfermarkt.us/edmundo/profil/spieler/53219,https://img.a.transfermarkt.technology/portrait/small/53219-1491319081.jpg?lm=1,N/A,02.04.1971,Niterói,Retired
14,Luiz Adriano,Unknown,104,32,10,6.612,N/A,Luiz Adriano,Unknown,2,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/luiz-adriano/profil/spieler/48974,https://img.a.transfermarkt.technology/portrait/small/48974-1665561133.png?lm=1,N/A,12.04.1987,Porto Alegre,Without Club
15,Marcos Assunção,Unknown,141,31,20,11.744,N/A,Assunção,Unknown,30,2,Sociedade Esportiva Palmeiras,Midfield - Central Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/marcos-assuncao/profil/spieler/7654,https://img.a.transfermarkt.technology/portrait/small/s_7654_221_2012_2.jpg?lm=1,N/A,25.07.1976,Caieiras,Retired
16,Hernán Barcos,Hernán Barcos,61,31,3,5.198,N/A,Barcos,#9,13,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/hernan-barcos/profil/spieler/53847,https://img.a.transfermarkt.technology/portrait/small/53847-1736795983.jpg?lm=1,N/A,11.04.1984,Bell Ville,Club Alianza Lima
17,Deyverson,Unknown,140,30,10,7.195,N/A,Deyverson,#18,18,6,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,87 m",Brazil,br,https://www.transfermarkt.us/deyverson/profil/spieler/243541,https://img.a.transfermarkt.technology/portrait/small/243541-1708654324.jpg?lm=1,N/A,08.05.1991,Santa Margarida,Fortaleza Esporte Clube
18,Gabriel Jesus,Gabriel Fernando de Jesus,83,28,8,5.756,N/A,Jesus,#9,21,1,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/gabriel-jesus/profil/spieler/363205,https://img.a.transfermarkt.technology/portrait/small/363205-1669711141.jpg?lm=1,N/A,03.04.1997,São Paulo,Arsenal FC
19,Alex,Unknown,81,27,19,5.736,N/A,Alex,Unknown,12,0,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/alex/profil/spieler/18537,https://img.a.transfermarkt.technology/portrait/small/18537-1598536967.jpg?lm=1,N/A,14.09.1977,Curitiba,Retired
20,Bruno Henrique,Unknown,169,26,11,11.786,N/A,Bruno Henrique,#8,26,0,Sociedade Esportiva Palmeiras,Midfield - Central Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/bruno-henrique/profil/spieler/277335,https://img.a.transfermarkt.technology/portrait/small/277335-1687958953.JPG?lm=1,N/A,21.10.1989,Apucarana,Sport Club Internacional
21,Osmar,Unknown,54,25,0,3.329,N/A,Osmar,Unknown,2,0,Sociedade Esportiva Palmeiras,Attack,"1,74 m",Brazil,br,https://www.transfermarkt.us/osmar/profil/spieler/53295,https://img.a.transfermarkt.technology/portrait/small/53295-1727290869.jpg?lm=1,N/A,27.03.1980,Marília,Retired
22,Zé Rafael,Unknown,308,25,24,21.427,N/A,Zé Rafael,#8,70,4,Sociedade Esportiva Palmeiras,Midfield - Central Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/ze-rafael/profil/spieler/225432,https://img.a.transfermarkt.technology/portrait/small/225432-1543841602.jpg?lm=1,N/A,16.06.1993,Ponta Grossa,Santos FC
23,Breno Lopes,Unknown,167,25,7,5.723,N/A,Breno Lopes,#26,12,0,Sociedade Esportiva Palmeiras,Attack - Left Winger,"1,78 m",Brazil,br,https://www.transfermarkt.us/breno-lopes/profil/spieler/542598,https://img.a.transfermarkt.technology/portrait/small/542598-1612174017.jpg?lm=1,N/A,24.01.1996,Belo Horizonte,Fortaleza Esporte Clube
24,Marcinho,Unknown,81,24,0,6.317,N/A,Marcinho,Unknown,9,0,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/marcinho/profil/spieler/31128,https://img.a.transfermarkt.technology/portrait/small/s_31128_1134_2012_1.jpg?lm=1,N/A,20.03.1981,Campinas,Retired
25,Alan Kardec,Unknown,46,24,2,3.866,N/A,Alan Kardec,#27,9,2,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/alan-kardec/profil/spieler/53922,https://img.a.transfermarkt.technology/portrait/small/53922-1662402534.jpg?lm=1,N/A,12.01.1989,Barra Mansa,Club Athletico Paranaense
26,Keirrison,Unknown,35,24,3,2.856,N/A,Keirrison,Unknown,4,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/keirrison/profil/spieler/68821,https://img.a.transfermarkt.technology/portrait/small/s_68821_776_2012_1.jpg?lm=1,N/A,03.12.1988,Dourados,Retired
27,Rafael Marques,Rafael Marques Mariano,99,22,7,5.711,N/A,Marques,Unknown,2,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/rafael-marques/profil/spieler/34862,https://img.a.transfermarkt.technology/portrait/small/34862-1526459718.jpg?lm=1,N/A,27.05.1983,São Paulo,Retired
28,Leandro Moura,Unknown,80,22,6,5.324,N/A,Leandro Moura,Unknown,17,0,Sociedade Esportiva Palmeiras,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/leandro-moura/profil/spieler/179373,https://img.a.transfermarkt.technology/portrait/small/179373-1707220529.jpg?lm=1,N/A,12.05.1993,Brasília,Monsoon Futebol Clube
29,Luan,Unknown,115,22,11,8.258,N/A,Luan,Unknown,27,0,Sociedade Esportiva Palmeiras,Attack - Left Winger,"1,86 m",Brazil,br,https://www.transfermarkt.us/luan/profil/spieler/75380,https://img.a.transfermarkt.technology/portrait/small/75380-1663773539.jpg?lm=1,N/A,21.09.1988,Araras,Itabirito FC
30,Lopes,Unknown,40,21,1,2.892,N/A,Lopes,Unknown,5,1,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/lopes/profil/spieler/79416,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.06.1979,Volta Redonda,Retired
31,Endrick,Unknown,82,21,3,4.611,N/A,Endrick,#16,15,1,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,73 m",Brazil,br,https://www.transfermarkt.us/endrick/profil/spieler/971570,https://img.a.transfermarkt.technology/portrait/small/971570-1723665994.jpg?lm=1,N/A,21.07.2006,Taguatinga,Real Madrid
32,Vágner Love,Unknown,31,21,2,2.768,N/A,Vágner Love,#9,5,1,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,72 m",Brazil,br,https://www.transfermarkt.us/vagner-love/profil/spieler/18829,https://img.a.transfermarkt.technology/portrait/small/18829-1588240175.jpg?lm=1,N/A,11.06.1984,Rio de Janeiro,Avaí FC
33,Cleiton Xavier,Cleiton Ribeiro Xavier,140,21,31,9.488,N/A,Xavier,Unknown,11,0,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/cleiton-xavier/profil/spieler/27378,https://img.a.transfermarkt.technology/portrait/small/27378-1543834076.jpg?lm=1,N/A,23.03.1983,São José da Tapera,Retired
34,Estêvão,Unknown,62,21,10,4.037,N/A,Estêvão,#41,10,0,Sociedade Esportiva Palmeiras,Attack - Right Winger,"1,76 m",Brazil,br,https://www.transfermarkt.us/estevao/profil/spieler/1056993,https://img.a.transfermarkt.technology/portrait/small/1056993-1731657826.jpg?lm=1,N/A,24.04.2007,Franca,Sociedade Esportiva Palmeiras
35,Paulo Nunes,Arílson de Paula Nunes,53,20,7,4.355,N/A,Nunes,Unknown,5,0,Sociedade Esportiva Palmeiras,Attack - Second Striker,"1,74 m",Brazil,br,https://www.transfermarkt.us/paulo-nunes/profil/spieler/210032,https://img.a.transfermarkt.technology/portrait/small/210032-1698165570.jpg?lm=1,N/A,30.10.1971,Pontalina,Retired
36,Juninho Paulista,Unknown,66,20,1,5.320,N/A,Juninho Paulista,Unknown,10,1,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,67 m",Brazil,br,https://www.transfermarkt.us/juninho-paulista/profil/spieler/3505,https://img.a.transfermarkt.technology/portrait/small/s_3505_123_2013_10_02_1.jpg?lm=1,N/A,22.02.1973,São Paulo,Retired
37,Washington,Unknown,51,20,0,2.774,N/A,Washington,Unknown,6,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/washington/profil/spieler/55371,https://img.a.transfermarkt.technology/portrait/small/s_55371_7209_2010_1.jpg?lm=1,N/A,17.07.1978,São José dos Campos,Retired
38,Francisco Arce,Francisco Javier Arce Rolón,87,19,11,7.111,N/A,Arce,Unknown,8,2,Sociedade Esportiva Palmeiras,Defender - Right-Back,"1,78 m",Paraguay,py,https://www.transfermarkt.us/francisco-arce/profil/spieler/130283,https://img.a.transfermarkt.technology/portrait/small/s_130283_123_2013_03_21_1.jpg?lm=1,N/A,02.04.1971,Paraguarí,Retired
39,Keno,Unknown,83,19,9,4.663,N/A,Keno,#11,6,0,Sociedade Esportiva Palmeiras,Attack - Left Winger,"1,74 m",Brazil,br,https://www.transfermarkt.us/keno/profil/spieler/346065,https://img.a.transfermarkt.technology/portrait/small/346065-1725327878.jpg?lm=1,N/A,10.09.1989,Salvador,Fluminense Football Club
40,Robert,Unknown,41,19,1,2.685,N/A,Robert,Unknown,5,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/robert/profil/spieler/15094,https://img.a.transfermarkt.technology/portrait/small/s_15094_515_2012_1.jpg?lm=1,N/A,27.02.1981,Salvador,Retired
41,Henrique Dourado,Unknown,43,18,1,3.358,N/A,Henrique Dourado,Unknown,10,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/henrique-dourado/profil/spieler/270959,https://img.a.transfermarkt.technology/portrait/small/270959-1445519735.jpg?lm=1,N/A,15.09.1989,Guarulhos,Botafogo FC
42,Murilo,Unknown,167,18,5,14.450,N/A,Murilo,#26,25,1,Sociedade Esportiva Palmeiras,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/murilo/profil/spieler/458710,https://img.a.transfermarkt.technology/portrait/small/458710-1642081312.png?lm=1,N/A,27.03.1997,São Gonçalo dos Campos,Sociedade Esportiva Palmeiras
43,Oséas,Unknown,56,17,2,2.496,N/A,Oséas,Unknown,4,1,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/oseas/profil/spieler/223137,https://img.a.transfermarkt.technology/portrait/small/223137-1698416648.jpg?lm=1,N/A,14.05.1971,Salvador (BA),Retired
44,Pedrinho,Unknown,78,17,8,4.420,N/A,Pedrinho,Unknown,14,0,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,68 m",Brazil,br,https://www.transfermarkt.us/pedrinho/profil/spieler/30274,https://img.a.transfermarkt.technology/portrait/small/30274-1698165059.jpg?lm=1,N/A,29.06.1977,Rio de Janeiro,Retired
45,Gabriel Menino,Unknown,241,17,18,12.894,N/A,Gabriel Menino,#25,48,2,Sociedade Esportiva Palmeiras,Midfield - Central Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/gabriel-menino/profil/spieler/608216,https://img.a.transfermarkt.technology/portrait/small/608216-1694617874.jpg?lm=1,N/A,29.09.2000,Morungaba,Clube Atlético Mineiro
46,Jonathan Cristaldo,Jonathan Ezequiel Cristaldo,73,17,1,3.243,N/A,Cristaldo,#33,6,1,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/jonathan-cristaldo/profil/spieler/53477,https://img.a.transfermarkt.technology/portrait/small/53477-1674579992.jpg?lm=1,N/A,05.03.1989,Ingeniero Budge,Club Deportivo Oriente Petrolero
47,Evair,Unknown,44,16,10,2.820,N/A,Evair,Unknown,2,2,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/evair/profil/spieler/222767,https://img.a.transfermarkt.technology/portrait/small/222767-1698165984.jpg?lm=1,N/A,21.02.1965,Crisólia,Retired
48,Obina,Unknown,56,15,7,3.275,N/A,Obina,Unknown,13,1,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/obina/profil/spieler/53076,https://img.a.transfermarkt.technology/portrait/small/53076-1628638813.jpg?lm=1,N/A,31.01.1983,Vera Cruz,Retired
49,Alecsandro,Unknown,59,14,6,3.074,N/A,Alecsandro,Unknown,11,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/alecsandro/profil/spieler/44131,https://img.a.transfermarkt.technology/portrait/small/s_44131_330_2012_1.jpg?lm=1,N/A,04.02.1981,Bauru,Retired
50,Gabriel Veron,Unknown,95,14,14,4.095,N/A,Gabriel Veron,#70,2,0,Sociedade Esportiva Palmeiras,Attack - Right Winger,"1,76 m",Brazil,br,https://www.transfermarkt.us/gabriel-veron/profil/spieler/627221,https://img.a.transfermarkt.technology/portrait/small/627221-1669112552.png?lm=1,N/A,03.09.2002,Assu,Santos FC
51,Henrique,Unknown,161,14,3,14.149,N/A,Henrique,Unknown,36,2,Sociedade Esportiva Palmeiras,Defender - Centre-Back,"1,85 m",Brazil,br,https://www.transfermarkt.us/henrique/profil/spieler/52513,https://img.a.transfermarkt.technology/portrait/small/52513-1662721869.jpg?lm=1,N/A,14.10.1986,Marechal Cândido Rondon,Retired
52,Joaquín Piquerez,Joaquín Piquerez Moreira,175,14,15,14.405,N/A,Piquerez,#22,18,0,Sociedade Esportiva Palmeiras,Defender - Left-Back,"1,84 m",Uruguay,uy,https://www.transfermarkt.us/joaquin-piquerez/profil/spieler/496268,https://img.a.transfermarkt.technology/portrait/small/496268-1706144655.jpg?lm=1,N/A,24.08.1998,Montevideo,Sociedade Esportiva Palmeiras
53,Lucas Barrios,Lucas Ramón Barrios Cáceres,44,13,3,2.251,N/A,Barrios,Unknown,4,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,89 m",Paraguay,py,https://www.transfermarkt.us/lucas-barrios/profil/spieler/58516,https://img.a.transfermarkt.technology/portrait/small/58516-1712567566.jpg?lm=1,N/A,13.11.1984,San Fernando,Retired
54,Felipe Melo,Unknown,217,13,7,16.732,N/A,Felipe Melo,Unknown,85,3,Sociedade Esportiva Palmeiras,Midfield - Defensive Midfield,"1,83 m",Brazil,br,https://www.transfermarkt.us/felipe-melo/profil/spieler/35537,https://img.a.transfermarkt.technology/portrait/small/35537-1448967266.jpg?lm=1,N/A,26.06.1983,Volta Redonda,Retired
55,Maikon Leite,Maikon Fernando Souza Leite,90,13,6,4.769,N/A,Leite,Unknown,12,0,Sociedade Esportiva Palmeiras,Attack - Right Winger,"1,69 m",Brazil,br,https://www.transfermarkt.us/maikon-leite/profil/spieler/77389,https://img.a.transfermarkt.technology/portrait/small/77389-1578328877.jpg?lm=1,N/A,03.08.1988,Mogi das Cruzes,Ji-Paraná FC
56,Nen,Unknown,113,13,0,9.504,N/A,Nen,Unknown,21,1,Sociedade Esportiva Palmeiras,Defender - Centre-Back,"1,80 m",Brazil,br,https://www.transfermarkt.us/nentm/profil/spieler/53221,https://img.a.transfermarkt.technology/portrait/small/s_53221_10010_2010_3.jpg?lm=1,N/A,08.03.1978,Brasília,Retired
57,Tuta,Unknown,30,13,1,1.562,N/A,Tuta,Unknown,1,2,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/tuta/profil/spieler/29673,https://img.a.transfermarkt.technology/portrait/small/29673-1698110737.jpg?lm=1,N/A,20.06.1974,Palmital,Retired
58,Wesley,Unknown,124,13,15,5.192,N/A,Wesley,#21,19,1,Sociedade Esportiva Palmeiras,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/wesley/profil/spieler/674732,https://img.a.transfermarkt.technology/portrait/small/674732-1719842843.jpg?lm=1,N/A,30.03.1999,Salvador,Sport Club Internacional
59,Vitor Hugo,Unknown,158,13,2,13.648,N/A,Vitor Hugo,#14,25,0,Sociedade Esportiva Palmeiras,Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/vitor-hugo/profil/spieler/149752,https://img.a.transfermarkt.technology/portrait/small/149752-1630527249.png?lm=1,N/A,20.05.1991,Guaraci,Clube Atlético Mineiro
60,Danilo,Unknown,141,12,9,9.869,N/A,Danilo,#28,22,2,Sociedade Esportiva Palmeiras,Midfield - Defensive Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/danilo/profil/spieler/808509,https://img.a.transfermarkt.technology/portrait/small/808509-1694614735.jpg?lm=1,N/A,29.04.2001,Salvador,Nottingham Forest
61,Jean,Unknown,126,12,9,9.055,N/A,Jean,Unknown,11,0,Sociedade Esportiva Palmeiras,Midfield - Defensive Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/jean/profil/spieler/69641,https://img.a.transfermarkt.technology/portrait/small/69641-1543836511.jpg?lm=1,N/A,24.06.1986,Campo Grande,FC Pantanal (MS)
62,Rogério,Unknown,88,12,2,6.541,N/A,Rogério,Unknown,14,0,Sociedade Esportiva Palmeiras,Defender - Right-Back,"1,79 m",Brazil,br,https://www.transfermarkt.us/rogerio/profil/spieler/20921,https://img.a.transfermarkt.technology/portrait/small/20921-1698186837.jpg?lm=1,N/A,28.02.1976,Campinas,Retired
63,Lucas Lima,Unknown,165,12,20,9.867,N/A,Lucas Lima,#10,28,0,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/lucas-lima/profil/spieler/232847,https://img.a.transfermarkt.technology/portrait/small/232847-1743725252.jpg?lm=1,N/A,09.07.1990,Marília,Sport Club do Recife
64,Patrik Silva,Patrik Camilo Cornélio da Silva,100,12,5,5.122,N/A,Silva,Unknown,19,0,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/patrik-silva/profil/spieler/152043,https://img.a.transfermarkt.technology/portrait/small/s_152043_1023_2010_3.jpg?lm=1,N/A,19.07.1990,São Paulo,Retired
65,Paulo Baier,Paulo César Baier,49,12,3,4.126,N/A,Baier,Unknown,15,1,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/paulo-baier/profil/spieler/53743,https://img.a.transfermarkt.technology/portrait/small/s_53743_679_2012_1.jpg?lm=1,N/A,25.10.1974,Ijuí,Retired
66,Wesley,Unknown,102,12,11,8.211,N/A,Wesley,Unknown,11,1,Sociedade Esportiva Palmeiras,Midfield - Central Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/wesley/profil/spieler/52929,https://img.a.transfermarkt.technology/portrait/small/52929-1493277986.jpg?lm=1,N/A,24.06.1987,Catanduva,Retired
67,Corrêa,Unknown,127,12,1,9.999,N/A,Corrêa,Unknown,25,1,Sociedade Esportiva Palmeiras,Midfield - Defensive Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/correa/profil/spieler/43818,https://img.a.transfermarkt.technology/portrait/small/s_43818_10247_2012_1.jpg?lm=1,N/A,29.12.1980,Limeira,Retired
68,Djalminha,Unknown,22,12,4,1.875,N/A,Djalminha,Unknown,2,0,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/djalminha/profil/spieler/2960,https://img.a.transfermarkt.technology/portrait/small/s_2960_123_2014_02_27_1.jpg?lm=1,N/A,09.12.1970,Santos,Retired
69,León Muñoz,León Darío Muñoz Hernández,48,11,2,2.598,N/A,Muñoz,Unknown,4,0,Sociedade Esportiva Palmeiras,Attack,"1,68 m",Colombia,co,https://www.transfermarkt.us/leon-munoz/profil/spieler/73425,https://img.a.transfermarkt.technology/portrait/small/73425-1698323197.jpg?lm=1,N/A,21.02.1977,Medellín,Retired
70,Tupãzinho,Unknown,14,11,0,1.260,N/A,Tupãzinho,Unknown,0,0,Sociedade Esportiva Palmeiras,Attack - Left Winger,Unknown,Brazil,br,https://www.transfermarkt.us/tupazinho/profil/spieler/730321,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.10.1939,Bagé,---
71,Róger Guedes,Unknown,83,11,6,5.117,N/A,Róger Guedes,#10,6,0,Sociedade Esportiva Palmeiras,Attack - Second Striker,"1,82 m",Brazil,br,https://www.transfermarkt.us/roger-guedes/profil/spieler/348263,https://img.a.transfermarkt.technology/portrait/small/348263-1740665203.jpg?lm=1,N/A,02.10.1996,Ibirubá,Al-Rayyan SC
72,Robinho,Unknown,72,11,8,5.441,N/A,Robinho,#10,14,1,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/robinho/profil/spieler/75833,https://img.a.transfermarkt.technology/portrait/small/75833-1576057377.jpg?lm=1,N/A,10.11.1987,Marialva,Brusque Futebol Clube (SC)
73,Rafael Navarro,Unknown,65,11,4,2.143,N/A,Rafael Navarro,#9,2,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/rafael-navarro/profil/spieler/371267,https://img.a.transfermarkt.technology/portrait/small/371267-1740820593.jpg?lm=1,N/A,14.04.2000,Cabo Frio,Colorado Rapids
74,Leandro Pereira,Unknown,39,11,1,2.105,N/A,Leandro Pereira,Unknown,7,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/leandro-pereira/profil/spieler/270414,https://img.a.transfermarkt.technology/portrait/small/270414-1614695052.jpg?lm=1,N/A,13.07.1991,Araçatuba,Paraná Clube
75,Juninho,Unknown,155,11,9,13.189,N/A,Juninho,Unknown,27,1,Sociedade Esportiva Palmeiras,Defender - Left-Back,"1,71 m",Brazil,br,https://www.transfermarkt.us/juninho/profil/spieler/116084,https://img.a.transfermarkt.technology/portrait/small/116084-1543833120.jpg?lm=1,N/A,11.01.1990,Salvador,Without Club
76,Caio,Unknown,40,10,4,2.208,N/A,Caio,Unknown,2,1,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,,Brazil,br,https://www.transfermarkt.us/caio/profil/spieler/27410,https://img.a.transfermarkt.technology/portrait/small/27410-1449247766.jpg?lm=1,N/A,29.05.1986,Mirandópolis,Retired
