rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
26,Franz Becker,Unknown,86,26,0,7.099,N/A,Becker,Unknown,16,0,FC Augsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/franz-becker/profil/spieler/148790,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.07.1963,Unknown,Retired
27,Dieter Eckstein,Unknown,49,26,0,4.293,N/A,Eckstein,-,9,0,FC Augsburg,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/dieter-eckstein/profil/spieler/17948,https://img.a.transfermarkt.technology/portrait/small/17948-1446127293.jpg?lm=1,N/A,12.03.1964,Kehl,Retired
28,Nando Rafael,Unknown,48,25,6,3.148,N/A,Rafael,19,9,0,FC Augsburg,Attack - Centre-Forward,"1,80 m",Angola,ao,https://www.transfermarkt.us/nando-rafael/profil/spieler/2712,https://img.a.transfermarkt.technology/portrait/small/2712-1438178524.jpg?lm=1,N/A,10.01.1984,Luanda,Retired
29,Elton da Costa,Elton da Costa Junior,128,24,6,8.034,N/A,da Costa,Unknown,9,0,FC Augsburg,Midfield - Attacking Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/elton-da-costa/profil/spieler/1913,https://img.a.transfermarkt.technology/portrait/small/s_1913_107_2010_2.jpg?lm=1,N/A,15.12.1979,Condor,Retired
30,Gerhard Niklasch,Unknown,256,24,0,23.007,N/A,Niklasch,Unknown,0,1,FC Augsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/gerhard-niklasch/profil/spieler/1089834,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.1924,Unknown,---
31,Werner Rank,Unknown,64,24,0,5.028,N/A,Rank,Unknown,8,1,FC Augsburg,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/werner-rank/profil/spieler/11431,https://img.a.transfermarkt.technology/portrait/small/11431-1541069438.jpg?lm=1,N/A,15.06.1968,Herrieden,Retired
32,Marcelo Martins,Unknown,63,23,0,3.582,N/A,Marcelo Martins,Unknown,6,0,FC Augsburg,Attack,Unknown,Brazil,br,https://www.transfermarkt.us/marcelo-martins/profil/spieler/113604,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.04.1975,Unknown,SV Stadtwerke Augsburg
33,Rubén Vargas,Rubén Estephan Vargas Martínez,161,23,19,9.989,N/A,Vargas,11,24,1,FC Augsburg,Attack - Left Winger,"1,79 m",Switzerland,ch,https://www.transfermarkt.us/ruben-vargas/profil/spieler/345886,https://img.a.transfermarkt.technology/portrait/small/345886-1722850174.jpg?lm=1,N/A,05.08.1998,Adligenswil,Sevilla FC
34,Ermedin Demirovic,Ermedin Demirović,66,23,16,5.454,N/A,Demirovic,9,14,1,FC Augsburg,Attack - Centre-Forward,"1,85 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/ermedin-demirovic/profil/spieler/335457,https://img.a.transfermarkt.technology/portrait/small/335457-1723707508.jpg?lm=1,N/A,25.03.1998,Hamburg,VfB Stuttgart
35,Ja-cheol Koo,구자철,155,23,13,11.405,N/A,Koo,13,24,0,FC Augsburg,Midfield - Central Midfield,"1,84 m","Korea, South",unknown,https://www.transfermarkt.us/ja-cheol-koo/profil/spieler/91841,https://img.a.transfermarkt.technology/portrait/small/91841-1534233060.jpg?lm=1,N/A,27.02.1989,"Nonsan, Chungnam",Retired
36,Miguel Coulibaly,Unknown,58,23,2,4.439,N/A,Coulibaly,-,8,1,FC Augsburg,Attack - Centre-Forward,,Senegal,sn,https://www.transfermarkt.us/miguel-coulibaly/profil/spieler/1914,https://img.a.transfermarkt.technology/portrait/small/1914-1739451511.jpg?lm=1,N/A,15.10.1972,Dakar,Retired
37,Halil Altıntop,Unknown,128,22,14,8.864,N/A,Altıntop,21,4,0,FC Augsburg,Midfield - Attacking Midfield,"1,85 m",Türkiye,tr,https://www.transfermarkt.us/halil-altintop/profil/spieler/1791,https://img.a.transfermarkt.technology/portrait/small/1791-1471448933.jpg?lm=1,N/A,08.12.1982,Gelsenkirchen,Retired
38,Paul Verhaegh,Unknown,207,22,14,18.254,N/A,Verhaegh,12,33,0,FC Augsburg,Defender - Right-Back,,Netherlands,nl,https://www.transfermarkt.us/paul-verhaegh/profil/spieler/18021,https://img.a.transfermarkt.technology/portrait/small/18021-1532334533.jpg?lm=1,N/A,01.09.1983,Sevenum,Retired
39,Karl Obermeier,Unknown,56,22,0,4.610,N/A,Obermeier,Unknown,4,0,FC Augsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/karl-obermeier/profil/spieler/130185,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.09.1949,Unknown,Retired
40,Martin Trieb,Unknown,96,21,0,7.970,N/A,Trieb,-,0,0,FC Augsburg,Midfield - Left Midfield,,Germany,de,https://www.transfermarkt.us/martin-trieb/profil/spieler/96623,https://img.a.transfermarkt.technology/portrait/small/96623-1586933530.jpg?lm=1,N/A,23.09.1961,Augsburg,Retired
41,Sascha Mölders,Unknown,98,20,4,6.008,N/A,Mölders,Unknown,8,0,FC Augsburg,Attack - Centre-Forward,"1,85 m",Germany,de,https://www.transfermarkt.us/sascha-molders/profil/spieler/17689,https://img.a.transfermarkt.technology/portrait/small/17689-1470408439.jpg?lm=1,N/A,20.03.1985,Essen,Retired
42,Marco Löring,Unknown,146,20,0,11.518,N/A,Löring,Unknown,22,1,FC Augsburg,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/marco-loring/profil/spieler/2795,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.02.1982,Herten,Retired
43,Gerhard Schroll,Unknown,99,20,1,7.948,N/A,Schroll,Unknown,5,0,FC Augsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/gerhard-schroll/profil/spieler/201175,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.09.1964,Unknown,Retired
44,Harald Aumeier,Unknown,60,19,0,5.154,N/A,Aumeier,Unknown,6,0,FC Augsburg,Midfield - Attacking Midfield,Unknown,Germany,de,https://www.transfermarkt.us/harald-aumeier/profil/spieler/121429,https://img.a.transfermarkt.technology/portrait/small/121429-1702664270.png?lm=1,N/A,19.07.1952,Unknown,Retired
45,Oliver Remmert,Unknown,130,19,0,11.231,N/A,Remmert,Unknown,32,1,FC Augsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/oliver-remmert/profil/spieler/199819,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.04.1971,Unknown,Retired
46,Jörg Reeb,Unknown,57,17,0,4.864,N/A,Reeb,Unknown,9,0,FC Augsburg,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/jorg-reeb/profil/spieler/87,https://img.a.transfermarkt.technology/portrait/small/s_87_2937_2012_1.jpg?lm=1,N/A,06.01.1972,Saarbrücken,Retired
47,Thomas Hanke,Unknown,98,17,0,8.132,N/A,Hanke,Unknown,3,0,FC Augsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/thomas-hanke/profil/spieler/201172,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.10.1969,Unknown,Retired
48,Stephan Hain,Unknown,85,16,7,3.739,N/A,Hain,Unknown,4,0,FC Augsburg,Attack - Centre-Forward,"1,78 m",Germany,de,https://www.transfermarkt.us/stephan-hain/profil/spieler/50199,https://img.a.transfermarkt.technology/portrait/small/50199-1587931472.jpg?lm=1,N/A,27.09.1988,Zwiesel,Without Club
49,Heinrich Dormeier,Unknown,79,16,0,7.110,N/A,Dormeier,Unknown,0,0,FC Augsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/heinrich-dormeier/profil/spieler/1089570,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.09.1921,Unknown,---
50,Alfred Kratzer,Unknown,60,16,0,5.400,N/A,Kratzer,Unknown,0,0,FC Augsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/alfred-kratzer/profil/spieler/141299,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.09.1935,Unknown,Retired
51,Andreas Dörr,Unknown,223,16,0,19.159,N/A,Dörr,Unknown,32,4,FC Augsburg,Defender,Unknown,Germany,de,https://www.transfermarkt.us/andreas-dorr/profil/spieler/200964,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.09.1966,Unknown,Retired
52,Dong-won Ji,지동원,125,16,7,7.234,N/A,Ji,9,12,0,FC Augsburg,Attack - Centre-Forward,"1,87 m","Korea, South",unknown,https://www.transfermarkt.us/dong-won-ji/profil/spieler/164265,https://img.a.transfermarkt.technology/portrait/small/164265-1534233051.jpg?lm=1,N/A,28.05.1991,"Jeju City, Jeju",Suwon FC
53,Bernhard Weis,Unknown,45,15,0,3.518,N/A,Weis,Unknown,7,0,FC Augsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/bernhard-weis/profil/spieler/1712,https://img.a.transfermarkt.technology/portrait/small/s_1712_123_2013_12_10_1.jpg?lm=1,N/A,10.03.1976,Freiburg,Retired
54,Phillip Tietz,Unknown,66,15,6,4.291,N/A,Tietz,18,5,0,FC Augsburg,Attack - Centre-Forward,"1,90 m",Germany,de,https://www.transfermarkt.us/phillip-tietz/profil/spieler/288340,https://img.a.transfermarkt.technology/portrait/small/288340-1723534293.jpg?lm=1,N/A,09.07.1997,Braunschweig,FC Augsburg
55,Philipp Max,Unknown,156,15,29,13.032,N/A,Max,2,18,0,FC Augsburg,Defender - Left-Back,"1,77 m",Germany,de,https://www.transfermarkt.us/philipp-max/profil/spieler/111275,https://img.a.transfermarkt.technology/portrait/small/111275-1696508798.jpg?lm=1,N/A,30.09.1993,Viersen,Panathinaikos FC
56,Andreas Geyer,Unknown,107,15,0,7.560,N/A,Geyer,Unknown,5,0,FC Augsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/andreas-geyer/profil/spieler/6738,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.01.1968,Unknown,Retired
57,Sándor Torghelle,Unknown,51,15,9,3.259,N/A,Torghelle,9,13,0,FC Augsburg,Attack - Centre-Forward,,Hungary,hu,https://www.transfermarkt.us/sandor-torghelle/profil/spieler/5229,https://img.a.transfermarkt.technology/portrait/small/5229-1470004089.jpg?lm=1,N/A,05.05.1982,Budapest,Retired
58,Axel Lawarée,Unknown,34,15,6,3.041,N/A,Lawarée,-,3,0,FC Augsburg,Attack - Centre-Forward,,Belgium,be,https://www.transfermarkt.us/axel-lawaree/profil/spieler/3049,https://img.a.transfermarkt.technology/portrait/small/3049-1633087342.jpg?lm=1,N/A,09.10.1973,Huy,Retired
59,Rudolf Rancz,Unknown,32,14,0,2.075,N/A,Rancz,Unknown,8,0,FC Augsburg,Midfield,Unknown,Romania,ro,https://www.transfermarkt.us/rudolf-rancz/profil/spieler/1732,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.08.1976,Unknown,Retired
60,Torsten Oehrl,Unknown,78,14,10,4.732,N/A,Oehrl,-,5,1,FC Augsburg,Attack - Centre-Forward,"1,92 m",Germany,de,https://www.transfermarkt.us/torsten-oehrl/profil/spieler/31451,https://img.a.transfermarkt.technology/portrait/small/s_31451_23_2013_07_09_1.jpg?lm=1,N/A,07.01.1986,Lichtenfels,ASV Sassanfahrt
61,Ajet Abazi,Unknown,129,14,0,10.499,N/A,Abazi,Unknown,31,0,FC Augsburg,Midfield - Central Midfield,"1,76 m",North Macedonia,mk,https://www.transfermarkt.us/ajet-abazi/profil/spieler/1780,https://img.a.transfermarkt.technology/portrait/small/s_1780_17648_2012_12_13_1.jpg?lm=1,N/A,27.06.1976,Unknown,Retired
62,Marco Richter,Unknown,102,13,13,6.127,N/A,Richter,11,7,0,FC Augsburg,Midfield - Attacking Midfield,"1,76 m",Germany,de,https://www.transfermarkt.us/marco-richter/profil/spieler/279009,https://img.a.transfermarkt.technology/portrait/small/279009-1728398463.jpg?lm=1,N/A,24.11.1997,Friedberg,Hamburger SV
63,Edgar Schneider,Unknown,95,13,0,6.300,N/A,Schneider,-,2,0,FC Augsburg,Attack - Right Winger,"1,78 m",Germany,de,https://www.transfermarkt.us/edgar-schneider/profil/spieler/95508,https://img.a.transfermarkt.technology/portrait/small/95508-1578493629.jpg?lm=1,N/A,17.08.1949,Pforzheim,Retired
64,Jan-Ingwer Callsen-Bracker,Unknown,150,13,3,12.289,N/A,Callsen-Bracker,-,28,0,FC Augsburg,Defender - Centre-Back,"1,88 m",Germany,de,https://www.transfermarkt.us/jan-ingwer-callsen-bracker/profil/spieler/3851,https://img.a.transfermarkt.technology/portrait/small/3851-1534232243.jpg?lm=1,N/A,23.09.1984,Schleswig,Retired
65,Franz Bachl,Unknown,57,13,0,5.130,N/A,Bachl,Unknown,0,0,FC Augsburg,Attack,,Germany,de,https://www.transfermarkt.us/franz-bachl/profil/spieler/948762,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.10.1922,München,Retired
66,Caiuby,Unknown,113,13,17,7.932,N/A,Caiuby,Unknown,27,0,FC Augsburg,Attack - Left Winger,"1,85 m",Brazil,br,https://www.transfermarkt.us/caiuby/profil/spieler/54137,https://img.a.transfermarkt.technology/portrait/small/54137-1534232237.jpg?lm=1,N/A,14.07.1988,São Paulo,Esporte Clube São Bernardo (SP)
67,Hubert Degle,Unknown,124,13,0,11.160,N/A,Degle,Unknown,0,0,FC Augsburg,Defender,Unknown,Germany,de,https://www.transfermarkt.us/hubert-degle/profil/spieler/550616,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.12.1933,Augsburg,Retired
68,Markus Thorandt,Unknown,120,13,0,6.685,N/A,Thorandt,Unknown,20,1,FC Augsburg,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/markus-thorandt/profil/spieler/2608,https://img.a.transfermarkt.technology/portrait/small/2608-1406710051.jpg?lm=1,N/A,01.04.1981,Augsburg,Retired
69,Nikolaos Katsaros,Νικόλαος Κατσαρός,65,13,1,5.039,N/A,Katsaros,Unknown,1,0,FC Augsburg,Attack,Unknown,Greece,gr,https://www.transfermarkt.us/nikolaos-katsaros/profil/spieler/130049,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.03.1959,Unknown,Retired
70,Michael Fersch,Unknown,31,12,0,2.346,N/A,Fersch,Unknown,1,0,FC Augsburg,Midfield - Left Midfield,,Germany,de,https://www.transfermarkt.us/michael-fersch/profil/spieler/131543,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.07.1968,Unknown,Retired
71,Waldemar Hampel,Unknown,85,12,0,7.645,N/A,Hampel,Unknown,0,1,FC Augsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/waldemar-hampel/profil/spieler/1088284,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.02.1921,Unknown,---
72,Frank Peuker,Unknown,114,12,0,8.464,N/A,Peuker,Unknown,25,0,FC Augsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/frank-peuker/profil/spieler/6969,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.02.1972,Unknown,Retired
73,Daniel Caligiuri,Unknown,79,12,8,5.284,N/A,Caligiuri,-,10,0,FC Augsburg,Attack - Right Winger,"1,82 m",Italy,it,https://www.transfermarkt.us/daniel-caligiuri/profil/spieler/38410,https://img.a.transfermarkt.technology/portrait/small/38410-1658600691.jpg?lm=1,N/A,15.01.1988,Villingen-Schwenningen,Retired
74,Gerhard Förschner,Unknown,104,12,0,8.587,N/A,Förschner,Unknown,19,0,FC Augsburg,Midfield,,Germany,de,https://www.transfermarkt.us/gerhard-forschner/profil/spieler/130048,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.11.1955,Unknown,Retired
75,Georg Späth,Unknown,66,11,0,5.940,N/A,Späth,Unknown,0,0,FC Augsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/georg-spath/profil/spieler/546950,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.01.1942,Unknown,Retired
76,Thomas König,Unknown,59,11,0,3.955,N/A,König,Unknown,2,0,FC Augsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/thomas-konig/profil/spieler/201287,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.01.1969,Unknown,Retired
77,Klaus Perrey,Unknown,68,11,0,5.216,N/A,Perrey,Unknown,2,0,FC Augsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/klaus-perrey/profil/spieler/130055,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.07.1961,Unknown,Retired
78,Mourad Hdiouad,مراد حديود,84,11,6,6.882,N/A,Hdiouad,-,25,0,FC Augsburg,Midfield - Central Midfield,,Morocco,ma,https://www.transfermarkt.us/mourad-hdiouad/profil/spieler/26343,https://img.a.transfermarkt.technology/portrait/small/26343-1656266962.png?lm=1,N/A,10.09.1976,Unknown,Retired
79,Gerhard Pastoors,Unknown,48,11,0,4.320,N/A,Pastoors,Unknown,0,0,FC Augsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/gerhard-pastoors/profil/spieler/520583,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.05.1936,Unknown,Retired
80,Rainer Kawan,Unknown,24,11,0,2.160,N/A,Kawan,Unknown,0,0,FC Augsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/rainer-kawan/profil/spieler/570803,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.01.1942,Unknown,Retired
81,Bülent Arslan,Unknown,90,10,0,5.733,N/A,Arslan,Unknown,7,0,FC Augsburg,Midfield,,Türkiye,tr,https://www.transfermarkt.us/bulent-arslan/profil/spieler/15555,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.06.1979,Unknown,Retired
82,Sascha Benda,Unknown,59,10,0,3.714,N/A,Benda,Unknown,2,0,FC Augsburg,Midfield - Defensive Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/sascha-benda/profil/spieler/1826,https://img.a.transfermarkt.technology/portrait/small/1826-1424724402.jpg?lm=1,N/A,21.02.1980,Unknown,FC Espanol Karlsruhe II
83,Alexis Claude-Maurice,Unknown,24,10,2,1.807,N/A,Claude-Maurice,8,3,0,FC Augsburg,Midfield - Attacking Midfield,"1,76 m",France,fr,https://www.transfermarkt.us/alexis-claude-maurice/profil/spieler/384593,https://img.a.transfermarkt.technology/portrait/small/384593-1726605505.jpg?lm=1,N/A,06.06.1998,Noisy-le-Grand,FC Augsburg
84,Sercan Güvenisik,Sercan Bilinç Güvenışık,29,10,0,2.200,N/A,Güvenisik,-,4,0,FC Augsburg,Attack - Centre-Forward,,Türkiye,tr,https://www.transfermarkt.us/sercan-guvenisik/profil/spieler/367,https://img.a.transfermarkt.technology/portrait/small/367-1605730075.jpg?lm=1,N/A,01.03.1980,Ankara,Retired
85,Herbert Ammer,Unknown,45,10,0,4.025,N/A,Ammer,Unknown,0,1,FC Augsburg,Attack - Second Striker,Unknown,Germany,de,https://www.transfermarkt.us/herbert-ammer/profil/spieler/397576,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.11.1938,Herzogenaurach,---
