rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
16,Christoph Kröpfl,Unknown,179,20,19,12.355,N/A,Kröpfl,Unknown,12,0,TSV Hartberg,Midfield - Left Midfield,"1,70 m",Austria,at,https://www.transfermarkt.us/christoph-kropfl/profil/spieler/46055,https://img.a.transfermarkt.technology/portrait/small/46055-1604063184.png?lm=1,N/A,04.05.1990,Graz,SK Werndorf
17,Nejc Omladic,Unknown,89,20,8,7.067,N/A,Omladic,#5,23,0,TSV Hartberg,Midfield - Attacking Midfield,"1,81 m",Slovenia,si,https://www.transfermarkt.us/nejc-omladic/profil/spieler/75947,https://img.a.transfermarkt.technology/portrait/small/75947-1518175404.jpg?lm=1,N/A,07.05.1984,Unknown,UFC Fehring
18,Reinhold Archan,Unknown,154,20,0,11.602,N/A,Archan,Unknown,25,1,TSV Hartberg,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/reinhold-archan/profil/spieler/142256,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.09.1974,Unknown,Retired
19,Daniel Gremsl,Unknown,172,19,18,10.125,N/A,Gremsl,#16,33,1,TSV Hartberg,Midfield - Right Midfield,"1,69 m",Austria,at,https://www.transfermarkt.us/daniel-gremsl/profil/spieler/119230,https://img.a.transfermarkt.technology/portrait/small/119230-1604063221.png?lm=1,N/A,02.08.1992,Hartberg,SV Bad Schallerbach
20,Franz Fuchs,Franz Josef Fuchs,132,17,0,11.410,N/A,Fuchs,Unknown,14,0,TSV Hartberg,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/franz-fuchs/profil/spieler/145133,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.08.1970,Unknown,Retired
21,Christian Zach,Unknown,189,16,1,16.282,N/A,Zach,Unknown,20,1,TSV Hartberg,Defender - Centre-Back,"1,87 m",Austria,at,https://www.transfermarkt.us/christian-zach/profil/spieler/40354,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.09.1979,Unknown,Retired
22,Maximilian Entrup,Unknown,28,16,4,2.222,N/A,Entrup,#11,5,0,TSV Hartberg,Attack - Centre-Forward,"1,86 m",Austria,at,https://www.transfermarkt.us/maximilian-entrup/profil/spieler/403184,https://img.a.transfermarkt.technology/portrait/small/403184-1722520730.jpg?lm=1,N/A,25.07.1997,Wien,LASK
23,Borislav Zogovic,Borislav Zogović,24,16,0,1.992,N/A,Zogovic,Unknown,6,0,TSV Hartberg,Attack,Unknown,Serbia,rs,https://www.transfermarkt.us/borislav-zogovic/profil/spieler/212928,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.01.1971,Kruševac,Retired
24,Patrik Mijic,Patrik Mijić,28,15,6,1.790,N/A,Mijic,#9,1,0,TSV Hartberg,Attack - Centre-Forward,"1,87 m",Croatia,hr,https://www.transfermarkt.us/patrik-mijic/profil/spieler/696246,https://img.a.transfermarkt.technology/portrait/small/696246-1722942554.jpg?lm=1,N/A,04.11.1998,Slavonski Brod,TSV Hartberg
25,Jürgen Heil,Unknown,282,15,22,19.517,N/A,Heil,#28,66,0,TSV Hartberg,Defender - Right-Back,"1,76 m",Austria,at,https://www.transfermarkt.us/jurgen-heil/profil/spieler/271223,https://img.a.transfermarkt.technology/portrait/small/271223-1722941509.jpg?lm=1,N/A,04.04.1997,Unknown,TSV Hartberg
26,Gerald Hack,Unknown,82,14,0,6.491,N/A,Hack,Unknown,12,0,TSV Hartberg,Attack,Unknown,Austria,at,https://www.transfermarkt.us/gerald-hack/profil/spieler/55351,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.11.1979,Unknown,Retired
27,Gerald Archan,Unknown,340,14,0,29.804,N/A,Archan,Unknown,67,3,TSV Hartberg,Defender - Centre-Back,"1,78 m",Austria,at,https://www.transfermarkt.us/gerald-archan/profil/spieler/40334,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.11.1972,Unknown,Retired
28,Simon Dvorsak,Simon Dvoršak,58,14,0,5.021,N/A,Dvorsak,Unknown,13,1,TSV Hartberg,Midfield,"1,75 m",Slovenia,si,https://www.transfermarkt.us/simon-dvorsak/profil/spieler/46035,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.06.1974,Maribor,Retired
29,Lukas Mössner,Unknown,40,13,3,3.197,N/A,Mössner,Unknown,3,0,TSV Hartberg,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/lukas-mossner/profil/spieler/11325,https://img.a.transfermarkt.technology/portrait/small/11325-1438007417.jpg?lm=1,N/A,14.03.1984,St. Pölten,Retired
30,Michael Kölbl,Unknown,125,12,4,8.911,N/A,Kölbl,Unknown,32,0,TSV Hartberg,Midfield - Defensive Midfield,"1,73 m",Austria,at,https://www.transfermarkt.us/michael-kolbl/profil/spieler/48635,https://img.a.transfermarkt.technology/portrait/small/48635-1604066523.png?lm=1,N/A,20.11.1986,Unknown,USV Grafendorf
31,Andrej Kvas,Unknown,32,12,3,2.361,N/A,Kvas,Unknown,1,1,TSV Hartberg,Attack - Centre-Forward,"1,79 m",Slovenia,si,https://www.transfermarkt.us/andrej-kvas/profil/spieler/24270,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.12.1980,Ptuj,Retired
32,Stefan Spanninger,Unknown,63,12,0,5.399,N/A,Spanninger,Unknown,23,0,TSV Hartberg,Defender - Centre-Back,"1,92 m",Austria,at,https://www.transfermarkt.us/stefan-spanninger/profil/spieler/55718,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.12.1983,Unknown,Retired
33,Dominik Prokop,Unknown,68,11,10,4.489,N/A,Prokop,#27,14,0,TSV Hartberg,Midfield - Left Midfield,"1,72 m",Austria,at,https://www.transfermarkt.us/dominik-prokop/profil/spieler/223975,https://img.a.transfermarkt.technology/portrait/small/223975-1722942112.jpg?lm=1,N/A,02.06.1997,Wien,TSV Hartberg
34,Martin Rodler,Unknown,76,11,1,6.104,N/A,Rodler,Unknown,16,0,TSV Hartberg,Defender - Centre-Back,"1,89 m",Austria,at,https://www.transfermarkt.us/martin-rodler/profil/spieler/41184,https://img.a.transfermarkt.technology/portrait/small/41184-1569234008.jpg?lm=1,N/A,24.02.1989,Hartberg,SV Rohrbach an der Lafnitz
35,Tobias Kainz,Unknown,223,11,26,16.103,N/A,Kainz,#23,33,0,TSV Hartberg,Midfield - Defensive Midfield,"1,74 m",Austria,at,https://www.transfermarkt.us/tobias-kainz/profil/spieler/69741,https://img.a.transfermarkt.technology/portrait/small/69741-1722941654.jpg?lm=1,N/A,31.10.1992,Feldbach,TSV Hartberg
36,Zakaria Sanogo,Unknown,69,10,19,3.922,N/A,Sanogo,#22,8,1,TSV Hartberg,Attack - Left Winger,"1,69 m",Burkina Faso,bf,https://www.transfermarkt.us/zakaria-sanogo/profil/spieler/448119,https://img.a.transfermarkt.technology/portrait/small/448119-1537778082.jpg?lm=1,N/A,11.12.1996,Bobo-Dioulasso,AS Douanes (Ouagadougou)
37,Michael Zisser,Unknown,38,10,0,3.405,N/A,Zisser,Unknown,7,0,TSV Hartberg,Defender,"1,87 m",Austria,at,https://www.transfermarkt.us/michael-zisser/profil/spieler/126544,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.10.1966,Graz,Retired
38,Florian Flecker,Unknown,50,10,8,4.131,N/A,Flecker,#29,5,0,TSV Hartberg,Midfield - Right Midfield,"1,77 m",Austria,at,https://www.transfermarkt.us/florian-flecker/profil/spieler/272159,https://img.a.transfermarkt.technology/portrait/small/272159-1722520336.jpg?lm=1,N/A,29.10.1995,Voitsberg,LASK
39,Ruben Providence,Ruben Fritzner Providence,54,10,7,2.856,N/A,Providence,#7,9,0,TSV Hartberg,Attack - Left Winger,"1,78 m",Haiti,ht,https://www.transfermarkt.us/ruben-providence/profil/spieler/536520,https://img.a.transfermarkt.technology/portrait/small/536520-1722942314.jpg?lm=1,N/A,07.07.2001,Lagny-sur-Marne,Almere City FC
40,Christian Falk,Unknown,53,10,1,2.853,N/A,Falk,Unknown,9,0,TSV Hartberg,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/christian-falk/profil/spieler/40338,https://img.a.transfermarkt.technology/portrait/small/40338-1473334492.jpg?lm=1,N/A,01.04.1987,Hartberg,Retired
41,Richard Wemmer,Unknown,26,10,0,2.228,N/A,Wemmer,Unknown,1,0,TSV Hartberg,Midfield - Attacking Midfield,"1,78 m",Austria,at,https://www.transfermarkt.us/richard-wemmer/profil/spieler/3075,https://img.a.transfermarkt.technology/portrait/small/s_3075_4376_2012_1.jpg?lm=1,N/A,18.02.1981,Graz,Retired
42,Bright Edomwonyi,Bright Osagie Edomwonyi,17,10,2,1.512,N/A,Edomwonyi,#34,4,0,TSV Hartberg,Attack - Centre-Forward,"1,86 m",Nigeria,ng,https://www.transfermarkt.us/bright-edomwonyi/profil/spieler/229857,https://img.a.transfermarkt.technology/portrait/small/229857-1629796404.png?lm=1,N/A,24.07.1994,Benin City,Diósgyőri VTK
43,Robert Gamperl,Unknown,128,10,2,7.795,N/A,Gamperl,Unknown,20,0,TSV Hartberg,Midfield - Central Midfield,"1,81 m",Austria,at,https://www.transfermarkt.us/robert-gamperl/profil/spieler/40339,https://img.a.transfermarkt.technology/portrait/small/40339-1439998874.jpg?lm=1,N/A,03.09.1986,Unknown,Retired
44,Daniel Petritsch,Unknown,147,10,0,13.038,N/A,Petritsch,Unknown,11,0,TSV Hartberg,Defender,Unknown,Austria,at,https://www.transfermarkt.us/daniel-petritsch/profil/spieler/142267,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.11.1971,Unknown,Retired
45,Fabian Harrer,Unknown,96,10,2,5.395,N/A,Harrer,Unknown,9,0,TSV Hartberg,Midfield - Left Midfield,"1,88 m",Austria,at,https://www.transfermarkt.us/fabian-harrer/profil/spieler/58942,https://img.a.transfermarkt.technology/portrait/small/s_58942_4467_2010_2.jpg?lm=1,N/A,20.05.1990,Unknown,Retired
46,Lukas Ried,Unknown,103,10,8,5.693,N/A,Ried,#10,12,0,TSV Hartberg,Midfield - Attacking Midfield,"1,78 m",Austria,at,https://www.transfermarkt.us/lukas-ried/profil/spieler/194770,https://img.a.transfermarkt.technology/portrait/small/194770-1742991442.jpg?lm=1,N/A,10.10.1995,Unknown,SV Oberwart
47,Manfred Fischer,Unknown,37,9,8,2.764,N/A,Fischer,#30,3,0,TSV Hartberg,Midfield - Central Midfield,"1,79 m",Austria,at,https://www.transfermarkt.us/manfred-fischer/profil/spieler/269093,https://img.a.transfermarkt.technology/portrait/small/269093-1726049532.jpg?lm=1,N/A,06.08.1995,Unknown,Austria Vienna
48,Luca Tauschmann,Unknown,127,9,4,11.083,N/A,Tauschmann,Unknown,34,2,TSV Hartberg,Defender - Centre-Back,"1,88 m",Austria,at,https://www.transfermarkt.us/luca-tauschmann/profil/spieler/55576,https://img.a.transfermarkt.technology/portrait/small/s_55576_4467_2013_07_24_1.jpg?lm=1,N/A,26.06.1991,Unknown,Retired
49,Michael Huber,Unknown,113,9,1,9.078,N/A,Huber,#13,21,1,TSV Hartberg,Defender - Centre-Back,"1,88 m",Austria,at,https://www.transfermarkt.us/michael-huber/profil/spieler/72146,https://img.a.transfermarkt.technology/portrait/small/72146-1742991901.jpg?lm=1,N/A,14.01.1990,Oberwart,SV Oberwart
50,Robert Holub,Unknown,35,9,0,2.039,N/A,Holub,Unknown,0,0,TSV Hartberg,Attack - Centre-Forward,"1,82 m",Austria,at,https://www.transfermarkt.us/robert-holub/profil/spieler/2835,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.12.1976,Unknown,Retired
51,Danijel Prskalo,Unknown,35,9,4,2.433,N/A,Prskalo,Unknown,5,0,TSV Hartberg,Attack - Centre-Forward,"1,90 m",Austria,at,https://www.transfermarkt.us/danijel-prskalo/profil/spieler/70638,https://img.a.transfermarkt.technology/portrait/small/s_70638_17444_2010_1.jpg?lm=1,N/A,27.10.1990,Mostar,SC Bad Gams
52,Manfred Gollner,Unknown,137,9,7,10.770,N/A,Gollner,Unknown,23,0,TSV Hartberg,Defender - Centre-Back,"1,84 m",Austria,at,https://www.transfermarkt.us/manfred-gollner/profil/spieler/89055,https://img.a.transfermarkt.technology/portrait/small/89055-1660577046.png?lm=1,N/A,22.12.1990,Judenburg,FC Obdach
53,Stefan Meusburger,Unknown,35,9,2,3.150,N/A,Meusburger,Unknown,4,0,TSV Hartberg,Defender - Centre-Back,"1,87 m",Austria,at,https://www.transfermarkt.us/stefan-meusburger/profil/spieler/230574,https://img.a.transfermarkt.technology/portrait/small/230574-1660300130.png?lm=1,N/A,28.10.1993,Unknown,FC Obdach
54,Christoph Knaller,Unknown,15,9,0,1.296,N/A,Knaller,Unknown,4,0,TSV Hartberg,Attack - Centre-Forward,"1,86 m",Austria,at,https://www.transfermarkt.us/christoph-knaller/profil/spieler/2830,https://img.a.transfermarkt.technology/portrait/small/s_2830_8086_2013_03_21_1.jpg?lm=1,N/A,01.11.1980,Klagenfurt,Retired
55,David Zink,Unknown,38,9,3,2.057,N/A,Zink,Unknown,1,0,TSV Hartberg,Midfield - Left Midfield,Unknown,Austria,at,https://www.transfermarkt.us/david-zink/profil/spieler/277089,https://img.a.transfermarkt.technology/portrait/small/277089-1503334056.jpg?lm=1,N/A,13.11.1991,Unknown,Retired
56,Janos Glemba,Unknown,58,9,0,3.608,N/A,Glemba,Unknown,8,0,TSV Hartberg,Attack,Unknown,Austria,at,https://www.transfermarkt.us/janos-glemba/profil/spieler/149290,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.02.1969,Unknown,Retired
57,Jadran Savic,Unknown,37,8,0,1.565,N/A,Savic,Unknown,3,1,TSV Hartberg,Attack,Unknown,Austria,at,https://www.transfermarkt.us/jadran-savic/profil/spieler/137969,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.11.1976,Unknown,Retired
58,Marco Schober,Unknown,102,8,5,4.340,N/A,Schober,Unknown,7,0,TSV Hartberg,Attack - Right Winger,"1,72 m",Austria,at,https://www.transfermarkt.us/marco-schober/profil/spieler/75951,https://img.a.transfermarkt.technology/portrait/small/s_75951_4467_2010_2.jpg?lm=1,N/A,15.06.1985,Graz,Retired
59,Siegfried Rasswalder,Unknown,214,8,20,18.187,N/A,Rasswalder,Unknown,54,3,TSV Hartberg,Defender - Left-Back,"1,78 m",Austria,at,https://www.transfermarkt.us/siegfried-rasswalder/profil/spieler/33889,https://img.a.transfermarkt.technology/portrait/small/33889-1566392874.jpg?lm=1,N/A,13.05.1987,Unknown,Retired
60,Gerald Puntigam,Unknown,65,8,0,3.777,N/A,Puntigam,Unknown,7,1,TSV Hartberg,Midfield,"1,71 m",Austria,at,https://www.transfermarkt.us/gerald-puntigam/profil/spieler/31051,https://img.a.transfermarkt.technology/portrait/small/s_31051_4467_2010_2.jpg?lm=1,N/A,09.04.1985,Unknown,Retired
61,Darko Milicic,Darko Miličić,25,8,0,1.959,N/A,Milicic,Unknown,2,1,TSV Hartberg,Attack - Centre-Forward,"1,79 m",Croatia,hr,https://www.transfermarkt.us/darko-milicic/profil/spieler/49203,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.07.1980,Vinkovci,Retired
62,Philipp Siegl,Unknown,108,8,7,8.353,N/A,Siegl,#8,27,0,TSV Hartberg,Midfield - Defensive Midfield,"1,87 m",Austria,at,https://www.transfermarkt.us/philipp-siegl/profil/spieler/195110,https://img.a.transfermarkt.technology/portrait/small/195110-1604063453.png?lm=1,N/A,16.12.1993,Unknown,SV Lafnitz
63,Philipp Lembäcker,Unknown,43,8,1,1.361,N/A,Lembäcker,Unknown,3,0,TSV Hartberg,Attack - Centre-Forward,"1,87 m",Austria,at,https://www.transfermarkt.us/philipp-lembacker/profil/spieler/348504,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.07.1992,Unknown,Retired
64,Hannes Koch,Unknown,182,8,1,14.994,N/A,Koch,Unknown,25,0,TSV Hartberg,Midfield - Right Midfield,"1,72 m",Austria,at,https://www.transfermarkt.us/hannes-koch/profil/spieler/40376,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.01.1977,Unknown,Retired
65,Peter Plosnik,Peter Plošnik,40,8,0,3.470,N/A,Plosnik,Unknown,13,0,TSV Hartberg,Midfield - Left Midfield,"1,87 m",Slovenia,si,https://www.transfermarkt.us/peter-plosnik/profil/spieler/40349,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.04.1981,Unknown,Retired
66,Edmir Adilovic,Edmir Edo Adilovic,88,8,24,5.692,N/A,Adilovic,Unknown,12,0,TSV Hartberg,Defender - Right-Back,"1,74 m",Austria,at,https://www.transfermarkt.us/edmir-adilovic/profil/spieler/31362,https://img.a.transfermarkt.technology/portrait/small/s_31362_4467_2013_07_24_1.jpg?lm=1,N/A,23.08.1986,Spittal/Drau,Retired
67,Domagoj Beslic,Domagoj Bešlić,14,7,0,1.232,N/A,Beslic,#11,2,0,TSV Hartberg,Attack - Centre-Forward,Unknown,Croatia,hr,https://www.transfermarkt.us/domagoj-beslic/profil/spieler/197030,https://img.a.transfermarkt.technology/portrait/small/197030-1437663717.jpg?lm=1,N/A,01.12.1990,Zagreb,SK Fürstenfeld
68,Sascha Horvath,Unknown,34,7,7,2.539,N/A,Horvath,#30,1,0,TSV Hartberg,Midfield - Central Midfield,"1,68 m",Austria,at,https://www.transfermarkt.us/sascha-horvath/profil/spieler/186365,https://img.a.transfermarkt.technology/portrait/small/186365-1722520973.jpg?lm=1,N/A,22.08.1996,Wien,LASK
69,Kliton Bozgo,Unknown,11,7,0,945.000,N/A,Bozgo,Unknown,0,0,TSV Hartberg,Attack - Centre-Forward,"1,70 m",Albania,al,https://www.transfermarkt.us/kliton-bozgo/profil/spieler/2833,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.12.1971,Gjirokastër,Retired
70,Angel Timev,Unknown,24,7,0,1.638,N/A,Timev,Unknown,4,0,TSV Hartberg,Attack,Unknown,Bulgaria,bg,https://www.transfermarkt.us/angel-timev/profil/spieler/142268,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.07.1980,Unknown,Retired
71,Joachim Parapatits,Unknown,31,7,2,2.359,N/A,Parapatits,Unknown,6,0,TSV Hartberg,Attack - Centre-Forward,"1,76 m",Austria,at,https://www.transfermarkt.us/joachim-parapatits/profil/spieler/5052,https://img.a.transfermarkt.technology/portrait/small/s_5052_4467_2012_1.jpg?lm=1,N/A,28.01.1981,Unknown,ASK Markt Neuhodis
72,Christian Ilic,Christian Ilić,96,7,4,4.187,N/A,Ilic,#16,9,0,TSV Hartberg,Midfield - Central Midfield,"1,85 m",Croatia,hr,https://www.transfermarkt.us/christian-ilic/profil/spieler/297198,https://img.a.transfermarkt.technology/portrait/small/297198-1639151612.png?lm=1,N/A,22.07.1996,Friesach,Spartak Varna
73,Jodel Dossou,Jodel Harold Oluwafemi Dossou,31,7,5,1.818,N/A,Dossou,#24,3,0,TSV Hartberg,Attack - Right Winger,"1,71 m",Benin,bj,https://www.transfermarkt.us/jodel-dossou/profil/spieler/221151,https://img.a.transfermarkt.technology/portrait/small/221151-1741358187.png?lm=1,N/A,17.03.1992,Bohicon,FC Victoria Rosport
74,Michael Gruber,Unknown,42,7,2,3.508,N/A,Gruber,Unknown,12,0,TSV Hartberg,Defender - Right-Back,"1,73 m",Austria,at,https://www.transfermarkt.us/michael-gruber/profil/spieler/6302,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.02.1983,Unknown,SC St. Ruprecht/Raab
75,Heribert Stiegler,Unknown,24,7,0,1.426,N/A,Stiegler,Unknown,0,0,TSV Hartberg,Defender - Centre-Back,"1,73 m",Austria,at,https://www.transfermarkt.us/heribert-stiegler/profil/spieler/294419,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.02.1976,Unknown,Retired
76,Thomas Schönberger,Unknown,50,6,0,4.316,N/A,Schönberger,Unknown,9,0,TSV Hartberg,Defender - Centre-Back,"1,84 m",Austria,at,https://www.transfermarkt.us/thomas-schonberger/profil/spieler/32397,https://img.a.transfermarkt.technology/portrait/small/32397-1407936284.jpg?lm=1,N/A,14.10.1986,Graz,USV St. Marein/Graz
77,Michael Strobl,Unknown,8,6,0,593.000,N/A,Strobl,Unknown,0,0,TSV Hartberg,Attack,Unknown,Austria,at,https://www.transfermarkt.us/michael-strobl/profil/spieler/262271,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.03.1964,Unknown,Retired
78,Roman Stary,Unknown,14,6,0,1.132,N/A,Stary,Unknown,1,0,TSV Hartberg,Midfield - Defensive Midfield,"1,68 m",Austria,at,https://www.transfermarkt.us/roman-stary/profil/spieler/4971,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.12.1973,Wien,Retired
79,Andreas Pöttler,Unknown,128,6,0,8.486,N/A,Pöttler,Unknown,12,0,TSV Hartberg,Midfield - Left Midfield,"1,82 m",Austria,at,https://www.transfermarkt.us/andreas-pottler/profil/spieler/40350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.12.1982,Unknown,Retired
80,Stefan Gölles,Unknown,69,6,3,4.682,N/A,Gölles,#8,10,0,TSV Hartberg,Midfield - Central Midfield,"1,88 m",Austria,at,https://www.transfermarkt.us/stefan-golles/profil/spieler/307381,https://img.a.transfermarkt.technology/portrait/small/307381-1601390263.png?lm=1,N/A,04.10.1991,Unknown,Ilzer SV
81,Okan Aydin,Okan Aydın,30,6,5,2.065,N/A,Aydin,#10,2,0,TSV Hartberg,Midfield - Attacking Midfield,"1,72 m",Türkiye,tr,https://www.transfermarkt.us/okan-aydin/profil/spieler/107184,https://img.a.transfermarkt.technology/portrait/small/107184-1660576821.png?lm=1,N/A,08.05.1994,Würselen,DSV Leoben
