rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
19,Vitinho,Unknown,96,29,7,6.084,N/A,Vitinho,#14,24,1,Sport Club Internacional,Attack - Left Winger,"1,80 m",Brazil,br,https://www.transfermarkt.us/vitinho/profil/spieler/213605,https://img.a.transfermarkt.technology/portrait/small/213605-1685660535.JPEG?lm=1,N/A,09.10.1993,Rio de Janeiro,Al-Ettifaq FC
20,Valdívia,Unknown,144,28,7,7.559,N/A,Valdívia,#10,8,0,Sport Club Internacional,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/valdivia/profil/spieler/255685,https://img.a.transfermarkt.technology/portrait/small/255685-1447749937.jpg?lm=1,N/A,04.10.1994,Jaciara,Jeonnam Dragons
21,Rafael Moura,Rafael Martiniano de Miranda Moura,121,28,6,6.501,N/A,Moura,Unknown,19,0,Sport Club Internacional,Attack - Centre-Forward,"1,89 m",Brazil,br,https://www.transfermarkt.us/rafael-moura/profil/spieler/53256,https://img.a.transfermarkt.technology/portrait/small/53256-1447749740.jpg?lm=1,N/A,23.05.1983,Belo Horizonte,Retired
22,Patrick,Unknown,199,26,16,14.952,N/A,Patrick,#88,28,3,Sport Club Internacional,Midfield - Central Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/patrick/profil/spieler/333159,https://img.a.transfermarkt.technology/portrait/small/333159-1675216507.jpg?lm=1,N/A,29.07.1992,Rio de Janeiro,Club Athletico Paranaense
23,William Pottker,William de Oliveira Pottker,108,26,9,7.382,N/A,Pottker,Unknown,14,2,Sport Club Internacional,Attack - Right Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/william-pottker/profil/spieler/199472,https://img.a.transfermarkt.technology/portrait/small/199472-1543929744.jpg?lm=1,N/A,22.12.1993,Florianópolis,Atlético Clube Goianiense
24,Mauricio,Unknown,176,25,25,10.129,N/A,Mauricio,#18,21,1,Sport Club Internacional,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/mauricio/profil/spieler/678439,https://img.a.transfermarkt.technology/portrait/small/678439-1662317819.jpg?lm=1,N/A,22.06.2001,São Paulo,Sociedade Esportiva Palmeiras
25,Diego Forlán,Diego Forlán Corazo,55,22,4,4.065,N/A,Forlán,Unknown,5,0,Sport Club Internacional,Attack - Centre-Forward,,Uruguay,uy,https://www.transfermarkt.us/diego-forlan/profil/spieler/3408,https://img.a.transfermarkt.technology/portrait/small/3408-1456484557.jpg?lm=1,N/A,19.05.1979,Montevideo,Retired
26,Giuliano,Unknown,102,21,15,5.917,N/A,Giuliano,#8,11,0,Sport Club Internacional,Midfield - Attacking Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/giuliano/profil/spieler/54375,https://img.a.transfermarkt.technology/portrait/small/54375-1706143918.jpg?lm=1,N/A,31.05.1990,Curitiba,Club Athletico Paranaense
27,Pedro Henrique,Unknown,90,21,7,4.672,N/A,Pedro Henrique,#7,16,0,Sport Club Internacional,Attack - Right Winger,"1,79 m",Brazil,br,https://www.transfermarkt.us/pedro-henrique/profil/spieler/213368,https://img.a.transfermarkt.technology/portrait/small/213368-1725326618.jpg?lm=1,N/A,16.06.1990,Santa Cruz do Sul,Ceará Sporting Club
28,Wanderson,Unknown,145,21,19,9.401,N/A,Wanderson,#94,18,0,Sport Club Internacional,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/wanderson/profil/spieler/236202,https://img.a.transfermarkt.technology/portrait/small/236202-1574609625.png?lm=1,N/A,07.10.1994,São Luís,Cruzeiro Esporte Clube
29,Rodrigo Dourado,Rodrigo Dourado Cunha,307,20,11,25.177,N/A,Rodrigo Dourado,#13,69,1,Sport Club Internacional,Midfield - Defensive Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/rodrigo-dourado/profil/spieler/181780,https://img.a.transfermarkt.technology/portrait/small/181780-1611222548.jpg?lm=1,N/A,17.06.1994,Pelotas,Atlético de San Luis
30,Oscar,Unknown,70,19,22,5.201,N/A,Oscar,#8,5,0,Sport Club Internacional,Midfield - Attacking Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/oscar/profil/spieler/85314,https://img.a.transfermarkt.technology/portrait/small/85314-1563435929.jpg?lm=1,N/A,09.09.1991,Americana,São Paulo Futebol Clube
31,Iarley,Unknown,94,18,4,6.411,N/A,Iarley,Unknown,15,0,Sport Club Internacional,Attack - Centre-Forward,"1,70 m",Brazil,br,https://www.transfermarkt.us/iarley/profil/spieler/16937,https://img.a.transfermarkt.technology/portrait/small/16937-1698185112.jpg?lm=1,N/A,29.03.1974,Quixeramobim,Retired
32,Jorge Wagner,Jorge Wagner Goés Conceição,70,18,1,5.977,N/A,Wagner,Unknown,16,0,Sport Club Internacional,Attack - Left Winger,"1,78 m",Brazil,br,https://www.transfermarkt.us/jorge-wagner/profil/spieler/9630,https://img.a.transfermarkt.technology/portrait/small/s_9630_6632_2013_02_16_1.jpg?lm=1,N/A,17.11.1978,Feira de Santana,Retired
33,Fabrício,Unknown,177,16,18,13.843,N/A,Fabrício,Unknown,31,4,Sport Club Internacional,Defender - Left-Back,"1,85 m",Brazil,br,https://www.transfermarkt.us/fabricio/profil/spieler/54140,https://img.a.transfermarkt.technology/portrait/small/54140-1554732404.jpg?lm=1,N/A,11.01.1987,São Paulo,Retired
34,Aylon,Unknown,54,15,1,2.808,N/A,Aylon,#11,8,0,Sport Club Internacional,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/aylon/profil/spieler/329845,https://img.a.transfermarkt.technology/portrait/small/329845-1570517314.png?lm=1,N/A,07.04.1992,Esteio,Ceará Sporting Club
35,Tinga,Unknown,134,15,1,9.845,N/A,Tinga,Unknown,27,1,Sport Club Internacional,Midfield - Central Midfield,,Brazil,br,https://www.transfermarkt.us/tinga/profil/spieler/15978,https://img.a.transfermarkt.technology/portrait/small/h_x_s_15978_16_2009_1.jpg?lm=1,N/A,13.01.1978,Porto Alegre,Retired
36,Alemão,Unknown,71,14,5,3.529,N/A,Alemão,#9,11,1,Sport Club Internacional,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/alemao/profil/spieler/560417,https://img.a.transfermarkt.technology/portrait/small/560417-1662317702.jpg?lm=1,N/A,01.04.1998,Campo Erê,Real Oviedo
37,Rodrigo Moledo,Unknown,246,14,3,19.508,N/A,Rodrigo Moledo,#4,50,2,Sport Club Internacional,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/rodrigo-moledo/profil/spieler/119434,https://img.a.transfermarkt.technology/portrait/small/119434-1662317515.jpg?lm=1,N/A,27.10.1987,Rio de Janeiro,Coritiba Foot Ball Club
38,Magrão,Unknown,94,14,3,7.492,N/A,Magrão,Unknown,25,1,Sport Club Internacional,Midfield - Defensive Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/magrao/profil/spieler/28032,https://img.a.transfermarkt.technology/portrait/small/s_28032_2863_2012_1.jpg?lm=1,N/A,20.12.1978,São Paulo,Retired
39,Wesley,Unknown,58,13,2,4.000,N/A,Wesley,#21,14,0,Sport Club Internacional,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/wesley/profil/spieler/674732,https://img.a.transfermarkt.technology/portrait/small/674732-1719842843.jpg?lm=1,N/A,30.03.1999,Salvador,Sport Club Internacional
40,Kléber,Unknown,223,13,26,18.736,N/A,Kléber,Unknown,38,2,Sport Club Internacional,Defender - Left-Back,,Brazil,br,https://www.transfermarkt.us/kleber/profil/spieler/9511,https://img.a.transfermarkt.technology/portrait/small/s_9511_6600_2012_2.jpg?lm=1,N/A,01.04.1980,São Paulo,Retired
41,Rafael Borré,Rafael Santos Borré Maury,40,13,5,3.120,N/A,Borré,#19,8,0,Sport Club Internacional,Attack - Centre-Forward,"1,74 m",Colombia,co,https://www.transfermarkt.us/rafael-borre/profil/spieler/323831,https://img.a.transfermarkt.technology/portrait/small/323831-1663064975.jpg?lm=1,N/A,15.09.1995,Barranquilla,Sport Club Internacional
42,Brenner,Unknown,28,13,0,1.790,N/A,Brenner,#35,2,2,Sport Club Internacional,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/brenner/profil/spieler/435046,https://img.a.transfermarkt.technology/portrait/small/435046-1675042959.jpg?lm=1,N/A,01.03.1994,Várzea Grande,Thep Xanh Nam Dinh FC
43,Diego Barcelos,Diego de Lima Barcelos,76,12,1,4.438,N/A,Barcelos,Unknown,5,0,Sport Club Internacional,Midfield - Attacking Midfield,"1,71 m",Brazil,br,https://www.transfermarkt.us/diego-barcelos/profil/spieler/55253,https://img.a.transfermarkt.technology/portrait/small/55253-1534846567.jpg?lm=1,N/A,05.04.1985,Porto Alegre,Retired
44,Adriano,Unknown,56,12,2,2.611,N/A,Adriano,Unknown,10,0,Sport Club Internacional,Attack - Centre-Forward,"1,77 m",Brazil,br,https://www.transfermarkt.us/adriano/profil/spieler/55254,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.01.1982,Interlagos,Retired
45,Danilo Gomes,Danilo Gustavo Vergner Gomes,27,12,2,1.474,N/A,Gomes,Unknown,6,0,Sport Club Internacional,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/danilo-gomes/profil/spieler/27377,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.10.1981,Salvador,Retired
46,Alexandre Pato,Unknown,19,11,1,1.435,N/A,Alexandre Pato,Unknown,1,0,Sport Club Internacional,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/alexandre-pato/profil/spieler/37579,https://img.a.transfermarkt.technology/portrait/small/37579-1647201883.jpg?lm=1,N/A,02.09.1989,Pato Branco,Retired
47,Carlos de Pena,Carlos María de Pena Bonino,102,11,14,6.717,N/A,de Pena,Unknown,17,0,Sport Club Internacional,Attack - Left Winger,"1,77 m",Uruguay,uy,https://www.transfermarkt.us/carlos-de-pena/profil/spieler/257740,https://img.a.transfermarkt.technology/portrait/small/257740-1612464258.png?lm=1,N/A,11.03.1992,Montevideo,Coritiba Foot Ball Club
48,Charles Aránguiz,Charles Mariano Aránguiz Sandoval,105,11,6,7.847,N/A,Aránguiz,#20,23,0,Sport Club Internacional,Midfield - Central Midfield,"1,72 m",Chile,cl,https://www.transfermarkt.us/charles-aranguiz/profil/spieler/89701,https://img.a.transfermarkt.technology/portrait/small/89701-1658913540.jpg?lm=1,N/A,17.04.1989,Puente Alto,Club Universidad de Chile
49,Leandro Machado,Leandro Machado Nascimento,22,11,0,1.848,N/A,Machado,Unknown,0,0,Sport Club Internacional,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/leandro-machado/profil/spieler/67907,https://img.a.transfermarkt.technology/portrait/small/67907-1675859214.png?lm=1,N/A,22.03.1976,Santo Amaro da Imperatriz (SC),Retired
50,Walter,Walter Henrique da Silva,45,10,5,2.418,N/A,Walter,Unknown,6,0,Sport Club Internacional,Attack - Centre-Forward,"1,78 m",Brazil,br,https://www.transfermarkt.us/walter/profil/spieler/74605,https://img.a.transfermarkt.technology/portrait/small/74605-1600242753.jpg?lm=1,N/A,22.07.1989,Recife,AA Guarany (SE)
51,Flávio,Unknown,40,10,0,2.184,N/A,Flávio,Unknown,8,2,Sport Club Internacional,Midfield - Defensive Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/flavio/profil/spieler/29404,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.09.1975,Pernambuco,Retired
52,Jesús Dátolo,Jesús Alberto Dátolo,43,10,4,2.513,N/A,Dátolo,Unknown,4,0,Sport Club Internacional,Midfield - Attacking Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/jesus-datolo/profil/spieler/30759,https://img.a.transfermarkt.technology/portrait/small/30759-1483547358.jpg?lm=1,N/A,19.05.1984,Carlos Spegazzini,Retired
53,Wason Rentería,Wason Libardo Rentería Cuesta,44,10,0,2.264,N/A,Rentería,Unknown,9,0,Sport Club Internacional,Attack - Centre-Forward,"1,86 m",Colombia,co,https://www.transfermarkt.us/wason-renteria/profil/spieler/45592,https://img.a.transfermarkt.technology/portrait/small/s_45592_2350_2012_12_19_1.jpg?lm=1,N/A,04.07.1985,Quibdó,Retired
54,Wellington Paulista,Unknown,45,10,1,2.176,N/A,Wellington Paulista,Unknown,7,1,Sport Club Internacional,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/wellington-paulista/profil/spieler/51716,https://img.a.transfermarkt.technology/portrait/small/51716-1543929199.jpg?lm=1,N/A,22.04.1983,São Paulo,Retired
55,Lisandro López,Unknown,39,10,4,2.761,N/A,López,Unknown,5,0,Sport Club Internacional,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/lisandro-lopez/profil/spieler/27661,https://img.a.transfermarkt.technology/portrait/small/27661-1618606866.JPG?lm=1,N/A,02.03.1983,Rafael Obligado,Retired
56,Victor Cuesta,Victor Leandro Cuesta,270,10,16,23.954,N/A,Cuesta,#18,79,2,Sport Club Internacional,Defender - Centre-Back,"1,87 m",Argentina,ar,https://www.transfermarkt.us/victor-cuesta/profil/spieler/104326,https://img.a.transfermarkt.technology/portrait/small/104326-1547634540.jpg?lm=1,N/A,19.11.1988,La Plata,CA Newell's Old Boys
57,Paulão,Unknown,144,10,2,12.524,N/A,Paulão,Unknown,36,3,Sport Club Internacional,Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/paulao/profil/spieler/128855,https://img.a.transfermarkt.technology/portrait/small/128855-1662431442.jpg?lm=1,N/A,25.02.1986,Salvador,North EC (MG)
58,Dagoberto,Unknown,40,10,9,2.682,N/A,Dagoberto,Unknown,12,0,Sport Club Internacional,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/dagoberto/profil/spieler/26266,https://img.a.transfermarkt.technology/portrait/small/26266-1505766235.png?lm=1,N/A,22.03.1983,Dois Vizinhos,Retired
59,Bolívar,Unknown,287,9,4,24.510,N/A,Bolívar,Unknown,60,0,Sport Club Internacional,Defender - Centre-Back,"1,85 m",Brazil,br,https://www.transfermarkt.us/bolivar/profil/spieler/27366,https://img.a.transfermarkt.technology/portrait/small/s_27366_537_2012_1.jpg?lm=1,N/A,16.08.1980,Santa Cruz do Sul,Retired
60,Cláudio Winck,Cláudio Winck Neto,65,9,1,4.795,N/A,Winck,#2,25,0,Sport Club Internacional,Defender - Right-Back,"1,84 m",Brazil,br,https://www.transfermarkt.us/claudio-winck/profil/spieler/181783,https://img.a.transfermarkt.technology/portrait/small/181783-1727699056.jpg?lm=1,N/A,15.04.1994,Portão,Kasimpasa
61,Fabiano Eller,Fabiano Eller dos Santos,81,8,1,6.686,N/A,Eller,Unknown,20,0,Sport Club Internacional,Defender - Centre-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/fabiano-eller/profil/spieler/32856,https://img.a.transfermarkt.technology/portrait/small/32856-1698240151.jpg?lm=1,N/A,16.11.1977,Linhares,Retired
62,Juan,Unknown,114,8,3,9.574,N/A,Juan,Unknown,21,0,Sport Club Internacional,Defender - Centre-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/juan/profil/spieler/1599,https://img.a.transfermarkt.technology/portrait/small/1599-1447749353.jpg?lm=1,N/A,01.02.1979,Rio de Janeiro,Retired
63,Diego Gavilán,Diego Antonio Gavilán Zárate,119,8,0,8.725,N/A,Gavilán,Unknown,32,2,Sport Club Internacional,Midfield - Central Midfield,"1,77 m",Paraguay,py,https://www.transfermarkt.us/diego-gavilan/profil/spieler/4087,https://img.a.transfermarkt.technology/portrait/small/4087-1687211848.jpg?lm=1,N/A,01.03.1980,Asunción,Retired
64,Rodrigo Lindoso,Rodrigo Oliveira Lindoso,138,8,5,9.478,N/A,Lindoso,Unknown,27,0,Sport Club Internacional,Midfield - Defensive Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/rodrigo-lindoso/profil/spieler/186922,https://img.a.transfermarkt.technology/portrait/small/186922-1662313057.jpg?lm=1,N/A,06.06.1989,São Luís,Madureira EC
65,Fred,Unknown,55,8,9,4.315,N/A,Fred,#13,13,0,Sport Club Internacional,Midfield - Central Midfield,"1,69 m",Brazil,br,https://www.transfermarkt.us/fred/profil/spieler/191614,https://img.a.transfermarkt.technology/portrait/small/191614-1728391871.JPG?lm=1,N/A,05.03.1993,Belo Horizonte,Fenerbahce
66,Ernando,Unknown,170,8,2,14.613,N/A,Ernando,Unknown,12,0,Sport Club Internacional,Defender - Centre-Back,"1,84 m",Brazil,br,https://www.transfermarkt.us/ernando/profil/spieler/53755,https://img.a.transfermarkt.technology/portrait/small/53755-1447749138.jpg?lm=1,N/A,17.04.1988,Formosa,Retired
67,Luiz Adriano,Unknown,65,8,4,2.787,N/A,Luiz Adriano,Unknown,2,2,Sport Club Internacional,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/luiz-adriano/profil/spieler/48974,https://img.a.transfermarkt.technology/portrait/small/48974-1665561133.png?lm=1,N/A,12.04.1987,Porto Alegre,Without Club
68,Bruno Henrique,Unknown,99,8,6,5.015,N/A,Bruno Henrique,#8,16,0,Sport Club Internacional,Midfield - Central Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/bruno-henrique/profil/spieler/277335,https://img.a.transfermarkt.technology/portrait/small/277335-1687958953.JPG?lm=1,N/A,21.10.1989,Apucarana,Sport Club Internacional
69,Feijão,Unknown,37,7,0,1.907,N/A,Feijão,Unknown,7,0,Sport Club Internacional,Attack - Left Winger,"1,78 m",Brazil,br,https://www.transfermarkt.us/feijao/profil/spieler/834775,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.08.1978,Belo Horizonte,Retired
70,Gonzalo Sorondo,Gonzalo Sorondo Amaro,77,7,0,6.491,N/A,Sorondo,Unknown,16,1,Sport Club Internacional,Defender - Centre-Back,"1,90 m",Uruguay,uy,https://www.transfermarkt.us/gonzalo-sorondo/profil/spieler/13488,https://img.a.transfermarkt.technology/portrait/small/13488-1688350437.jpg?lm=1,N/A,09.10.1979,Montevideo,Retired
71,Élder Granja,Élder da Silva Granja,130,7,0,10.504,N/A,Granja,Unknown,19,1,Sport Club Internacional,Defender - Right-Back,"1,81 m",Brazil,br,https://www.transfermarkt.us/elder-granja/profil/spieler/27353,https://img.a.transfermarkt.technology/portrait/small/27353-1698248415.jpg?lm=1,N/A,02.07.1982,Santos,Retired
72,Jorge Henrique,Unknown,82,7,5,5.427,N/A,Jorge Henrique,Unknown,10,0,Sport Club Internacional,Midfield - Attacking Midfield,"1,69 m",Brazil,br,https://www.transfermarkt.us/jorge-henrique/profil/spieler/52710,https://img.a.transfermarkt.technology/portrait/small/52710-1447749309.jpg?lm=1,N/A,23.04.1982,Resende,Piauí EC (PI)
73,Otávio,Unknown,62,7,3,2.990,N/A,Otávio,#25,7,0,Sport Club Internacional,Midfield - Attacking Midfield,"1,72 m",Portugal,pt,https://www.transfermarkt.us/otavio/profil/spieler/231289,https://img.a.transfermarkt.technology/portrait/small/231289-1668697777.jpg?lm=1,N/A,09.02.1995,João Pessoa,Al-Nassr FC
74,Johnny Cardoso,Unknown,144,7,5,8.051,N/A,Johnny Cardoso,#4,18,0,Sport Club Internacional,Midfield - Defensive Midfield,"1,86 m",United States,us,https://www.transfermarkt.us/johnny-cardoso/profil/spieler/689505,https://img.a.transfermarkt.technology/portrait/small/689505-1742036970.jpg?lm=1,N/A,20.09.2001,"Denville, New Jersey",Real Betis Balompié
75,Nonato,Unknown,91,7,1,4.861,N/A,Nonato,#16,8,0,Sport Club Internacional,Midfield - Central Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/nonato/profil/spieler/546172,https://img.a.transfermarkt.technology/portrait/small/546172-1663305649.jpg?lm=1,N/A,03.03.1998,São Paulo,Fluminense Football Club
76,Abel Hernández,Abel Mathías Hernández Platero,31,6,1,1.306,N/A,Hernández,#10,2,0,Sport Club Internacional,Attack - Centre-Forward,"1,85 m",Uruguay,uy,https://www.transfermarkt.us/abel-hernandez/profil/spieler/76608,https://img.a.transfermarkt.technology/portrait/small/76608-1623764106.jpg?lm=1,N/A,08.08.1990,Pando,Liverpool FC Montevideo
77,Chiquinho,Unknown,52,6,4,3.484,N/A,Chiquinho,Unknown,4,1,Sport Club Internacional,Defender - Left-Back,"1,71 m",Brazil,br,https://www.transfermarkt.us/chiquinho/profil/spieler/27354,https://img.a.transfermarkt.technology/portrait/small/s_27354_2125_2010_1.jpg?lm=1,N/A,20.06.1983,Canguçu,Retired
78,Carlos Júnior,Unknown,31,6,1,1.328,N/A,Carlos Júnior,#17,3,0,Sport Club Internacional,Attack - Right Winger,"1,72 m",Brazil,br,https://www.transfermarkt.us/carlos-junior/profil/spieler/284000,https://img.a.transfermarkt.technology/portrait/small/284000-1685911165.jpg?lm=1,N/A,15.08.1995,Santa Luz,NEOM SC
