rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
18,Davor Kukec,Unknown,110,20,16,8.063,N/A,Kukec,#8,23,0,FC Banik Ostrava,Midfield - Attacking Midfield,"1,77 m",Croatia,hr,https://www.transfermarkt.us/davor-kukec/profil/spieler/34440,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.03.1986,Zagreb,ASKÖ Oedt II
19,David Strihavka,David Střihavka,62,20,6,4.673,N/A,Strihavka,Unknown,3,0,FC Banik Ostrava,Attack - Centre-Forward,"1,93 m",Czech Republic,cz,https://www.transfermarkt.us/david-strihavka/profil/spieler/26937,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.03.1983,Praha,Retired
20,Zdenek Pospech,Zdeněk Pospěch,121,19,7,10.704,N/A,Pospech,Unknown,11,0,FC Banik Ostrava,Defender - Right-Back,,Czech Republic,cz,https://www.transfermarkt.us/zdenek-pospech/profil/spieler/21227,https://img.a.transfermarkt.technology/portrait/small/s_21227_39_2013_07_09_1.jpg?lm=1,N/A,14.12.1978,Opava,Retired
21,Miroslav Matusovic,Miroslav Matušovič,103,19,7,7.380,N/A,Matusovic,Unknown,12,1,FC Banik Ostrava,Attack - Left Winger,"1,74 m",Czech Republic,cz,https://www.transfermarkt.us/miroslav-matusovic/profil/spieler/22056,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.11.1980,Ostrava,Vsenorsky FK
22,Marek Heinz,Marek Heinz,34,19,3,2.965,N/A,Heinz,Unknown,3,0,FC Banik Ostrava,Attack - Centre-Forward,,Czech Republic,cz,https://www.transfermarkt.us/marek-heinz/profil/spieler/306,https://img.a.transfermarkt.technology/portrait/small/306-1604063180.jpg?lm=1,N/A,04.08.1977,Olomouc,Retired
23,Robert Hruby,Robert Hrubý,124,18,19,10.068,N/A,Hruby,#88,13,0,FC Banik Ostrava,Midfield - Central Midfield,"1,84 m",Czech Republic,cz,https://www.transfermarkt.us/robert-hruby/profil/spieler/147548,https://img.a.transfermarkt.technology/portrait/small/147548-1614144530.png?lm=1,N/A,27.04.1994,Praha,Bohemians Prague 1905
24,Jiri Klima,Jiří Klíma,104,18,14,5.435,N/A,Klima,#9,10,0,FC Banik Ostrava,Attack - Centre-Forward,"1,89 m",Czech Republic,cz,https://www.transfermarkt.us/jiri-klima/profil/spieler/260038,https://img.a.transfermarkt.technology/portrait/small/260038-1625480395.jpg?lm=1,N/A,05.01.1997,Unknown,1.FC Slovacko
25,Verner Licka,Verner Lička,45,18,0,3.872,N/A,Licka,Unknown,0,0,FC Banik Ostrava,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/verner-licka/profil/spieler/169385,https://img.a.transfermarkt.technology/portrait/small/169385-1636193287.jpg?lm=1,N/A,15.09.1954,Hlučín,Retired
26,Dame Diop,Unknown,69,17,3,4.441,N/A,Diop,Unknown,11,0,FC Banik Ostrava,Attack - Centre-Forward,"1,83 m",Senegal,sn,https://www.transfermarkt.us/dame-diop/profil/spieler/209971,https://img.a.transfermarkt.technology/portrait/small/209971-1614143942.png?lm=1,N/A,15.02.1993,Louga,Without Club
27,Milan Duhan,Milan Duhan,83,17,7,5.366,N/A,Duhan,Unknown,13,1,FC Banik Ostrava,Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/milan-duhan/profil/spieler/109181,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.10.1972,Ostrava,Retired
28,Miroslav Wiecek,Unknown,18,17,0,1.620,N/A,Wiecek,Unknown,0,0,FC Banik Ostrava,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/miroslav-wiecek/profil/spieler/302666,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.11.1931,Unknown,---
29,Radek Sloncik,Radek Slončík,224,17,33,16.034,N/A,Sloncik,Unknown,40,1,FC Banik Ostrava,Midfield - Attacking Midfield,"1,74 m",Czech Republic,cz,https://www.transfermarkt.us/radek-sloncik/profil/spieler/22057,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.05.1973,Šumberk,Retired
30,Marek Jankulovski,Unknown,111,15,11,7.954,N/A,Jankulovski,Unknown,26,0,FC Banik Ostrava,Defender - Left-Back,"1,84 m",Czech Republic,cz,https://www.transfermarkt.us/marek-jankulovski/profil/spieler/3532,https://img.a.transfermarkt.technology/portrait/small/s_3532_123_2013_10_10_1.jpg?lm=1,N/A,09.05.1977,Ostrava,Retired
31,Marek Postulka,Marek Poštulka,81,14,4,5.360,N/A,Postulka,Unknown,6,0,FC Banik Ostrava,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/marek-postulka/profil/spieler/290837,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.06.1970,Bohumín,Retired
32,Antonin Fantis,Antonín Fantiš,85,14,2,6.223,N/A,Fantis,#77,2,0,FC Banik Ostrava,Midfield - Attacking Midfield,"1,75 m",Czech Republic,cz,https://www.transfermarkt.us/antonin-fantis/profil/spieler/81811,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.04.1992,Praha,FK Viagem Usti nad Labem
33,Lubos Knoflicek,Luboš Knoflíček,44,13,5,3.024,N/A,Knoflicek,Unknown,9,0,FC Banik Ostrava,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/lubos-knoflicek/profil/spieler/317596,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.04.1971,Šardice,Retired
34,Daniel Tetour,Unknown,80,13,6,5.902,N/A,Tetour,#94,7,0,FC Banik Ostrava,Midfield - Central Midfield,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/daniel-tetour/profil/spieler/366883,https://img.a.transfermarkt.technology/portrait/small/366883-1497029157.jpg?lm=1,N/A,17.07.1994,Praha,Ethnikos Achnas
35,Marcel Licka,Marcel Lička,87,13,10,6.344,N/A,Licka,Unknown,4,0,FC Banik Ostrava,Midfield - Central Midfield,"1,74 m",Czech Republic,cz,https://www.transfermarkt.us/marcel-licka/profil/spieler/24538,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.07.1977,Ostrava,Retired
36,Jiri Fleisman,Jiří Fleišman,183,13,22,15.462,N/A,Fleisman,#25,41,0,FC Banik Ostrava,Defender - Left-Back,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/jiri-fleisman/profil/spieler/70690,https://img.a.transfermarkt.technology/portrait/small/70690-1703614063.png?lm=1,N/A,02.10.1984,Most,MFK Karvina
37,Petr Ruman,Unknown,73,13,2,3.450,N/A,Ruman,Unknown,9,1,FC Banik Ostrava,Midfield - Attacking Midfield,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/petr-ruman/profil/spieler/865,https://img.a.transfermarkt.technology/portrait/small/865-1646994403.jpg?lm=1,N/A,02.11.1976,Přerov,Retired
38,Muhamed Tijani,Unknown,47,13,2,1.739,N/A,Tijani,#26,7,0,FC Banik Ostrava,Attack - Centre-Forward,"1,91 m",Nigeria,ng,https://www.transfermarkt.us/muhamed-tijani/profil/spieler/665546,https://img.a.transfermarkt.technology/portrait/small/665546-1697832440.png?lm=1,N/A,26.07.2000,Unknown,Plymouth Argyle
39,Frantisek Rajtoral,František Rajtoral,102,12,8,7.381,N/A,Rajtoral,Unknown,9,0,FC Banik Ostrava,Defender - Right-Back,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/frantisek-rajtoral/profil/spieler/34527,https://img.a.transfermarkt.technology/portrait/small/34527-1492975853.jpg?lm=1,N/A,12.03.1986,Příbram,---
40,Filip Kubala,Unknown,63,12,9,3.339,N/A,Kubala,#28,10,0,FC Banik Ostrava,Attack - Second Striker,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/filip-kubala/profil/spieler/339077,https://img.a.transfermarkt.technology/portrait/small/339077-1581615919.jpg?lm=1,N/A,02.09.1999,Třinec,FC Banik Ostrava
41,Michal Frydrych,Unknown,185,12,7,15.741,N/A,Frydrych,#17,33,0,FC Banik Ostrava,Defender - Centre-Back,"1,88 m",Czech Republic,cz,https://www.transfermarkt.us/michal-frydrych/profil/spieler/119862,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.02.1990,Hustopeče nad Bečvou,FC Banik Ostrava
42,Martin Prohaszka,Martin Prohászka,61,11,7,3.688,N/A,Prohaszka,Unknown,3,1,FC Banik Ostrava,Attack - Centre-Forward,"1,90 m",Slovakia,sk,https://www.transfermarkt.us/martin-prohaszka/profil/spieler/63963,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.08.1973,Nové Zámky,Retired
43,Ondrej Sasinka,Ondřej Šašinka,98,11,7,4.318,N/A,Sasinka,#27,12,0,FC Banik Ostrava,Attack - Centre-Forward,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/ondrej-sasinka/profil/spieler/293366,https://img.a.transfermarkt.technology/portrait/small/293366-1615900362.jpg?lm=1,N/A,21.03.1998,Frýdek-Místek,FC Hradec Kralove
44,Libor Sionko,Unknown,46,11,4,2.945,N/A,Sionko,Unknown,5,1,FC Banik Ostrava,Attack - Right Winger,"1,76 m",Czech Republic,cz,https://www.transfermarkt.us/libor-sionko/profil/spieler/9770,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.02.1977,Ostrava,Retired
45,Viliam Hyravy,Unknown,55,11,5,4.464,N/A,Hyravy,Unknown,9,0,FC Banik Ostrava,Midfield - Attacking Midfield,"1,79 m",Slovakia,sk,https://www.transfermarkt.us/viliam-hyravy/profil/spieler/92312,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.11.1962,Ružomberok,Retired
46,Michal Papadopulos,"Michal Papadopulos, Μίχαλ Παπαδόπουλος",58,11,2,3.238,N/A,Papadopulos,Unknown,10,0,FC Banik Ostrava,Attack - Centre-Forward,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/michal-papadopulos/profil/spieler/9329,https://img.a.transfermarkt.technology/portrait/small/9329-1562143448.jpg?lm=1,N/A,14.04.1985,Ostrava,Retired
47,Matej Sin,Matěj Šín,82,10,6,4.205,N/A,Sin,#10,4,0,FC Banik Ostrava,Midfield - Attacking Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/matej-sin/profil/spieler/724025,https://img.a.transfermarkt.technology/portrait/small/724025-1714922170.jpg?lm=1,N/A,02.06.2004,Ostrava,FC Banik Ostrava
48,Michal Pancik,Michal Pančík,78,10,6,5.070,N/A,Pancik,Unknown,11,1,FC Banik Ostrava,Midfield,"1,79 m",Slovakia,sk,https://www.transfermarkt.us/michal-pancik/profil/spieler/367611,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.12.1971,Unknown,Retired
49,Erik Prekop,Unknown,30,10,3,2.095,N/A,Prekop,#33,4,1,FC Banik Ostrava,Attack - Centre-Forward,"1,85 m",Slovakia,sk,https://www.transfermarkt.us/erik-prekop/profil/spieler/446573,https://img.a.transfermarkt.technology/portrait/small/446573-1618929021.jpg?lm=1,N/A,08.10.1997,Unknown,FC Banik Ostrava
50,Tomas Zajic,Tomáš Zajíc,33,10,2,1.877,N/A,Zajic,#15,0,0,FC Banik Ostrava,Attack - Centre-Forward,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-zajic/profil/spieler/324041,https://img.a.transfermarkt.technology/portrait/small/324041-1700769479.png?lm=1,N/A,12.08.1996,Suchov,SK Hanacka Slavia Kromeriz
51,Fernando Neves,Fernando Maria Neves,58,10,1,5.043,N/A,Neves,Unknown,13,0,FC Banik Ostrava,Defender - Left-Back,"1,86 m",Cape Verde,unknown,https://www.transfermarkt.us/fernando-neves/profil/spieler/119863,https://img.a.transfermarkt.technology/portrait/small/s_119863_1175_2012_1.jpg?lm=1,N/A,09.06.1978,Praia,Retired
52,Abdullahi Tanko,Unknown,48,10,4,2.581,N/A,Tanko,#28,5,2,FC Banik Ostrava,Attack - Centre-Forward,"1,71 m",Nigeria,ng,https://www.transfermarkt.us/abdullahi-tanko/profil/spieler/543411,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.05.1998,Unknown,FK Pardubice
53,Daniel Holzer,Unknown,194,10,19,12.332,N/A,Holzer,#95,5,0,FC Banik Ostrava,Midfield - Left Midfield,"1,77 m",Czech Republic,cz,https://www.transfermarkt.us/daniel-holzer/profil/spieler/198603,https://img.a.transfermarkt.technology/portrait/small/198603-1703022974.png?lm=1,N/A,18.08.1995,Ostrava,FC Banik Ostrava
54,David Bystron,David Bystroň,193,9,11,15.426,N/A,Bystron,Unknown,35,0,FC Banik Ostrava,Defender - Centre-Back,"1,89 m",Czech Republic,cz,https://www.transfermarkt.us/david-bystron/profil/spieler/22062,https://img.a.transfermarkt.technology/portrait/small/22062-1727794129.png?lm=1,N/A,18.11.1982,Levoča,---
55,Patrizio Stronati,Unknown,132,9,4,11.515,N/A,Stronati,#17,20,0,FC Banik Ostrava,Defender - Centre-Back,"1,92 m",Czech Republic,cz,https://www.transfermarkt.us/patrizio-stronati/profil/spieler/264559,https://img.a.transfermarkt.technology/portrait/small/264559-1468932873.jpg?lm=1,N/A,17.11.1994,Opava,Puskás Akadémia FC
56,Milan Albrecht,Unknown,28,9,0,2.542,N/A,Albrecht,Unknown,1,0,FC Banik Ostrava,Attack - Left Winger,Unknown,Slovakia,sk,https://www.transfermarkt.us/milan-albrecht/profil/spieler/290248,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.07.1950,Trenčín,Retired
57,Tomas Galasek,Tomáš Galásek,110,9,6,9.700,N/A,Galasek,Unknown,15,1,FC Banik Ostrava,Midfield - Defensive Midfield,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-galasek/profil/spieler/4319,https://img.a.transfermarkt.technology/portrait/small/4319-1604066862.jpg?lm=1,N/A,15.01.1973,Frýdek-Místek,Retired
58,Petr Vesely,Petr Veselý,149,9,30,13.109,N/A,Vesely,Unknown,41,0,FC Banik Ostrava,Defender - Right-Back,"1,75 m",Czech Republic,cz,https://www.transfermarkt.us/petr-vesely/profil/spieler/327602,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.06.1971,Přerov,Retired
59,Jakub Pokorny,Jakub Pokorný,124,9,1,9.578,N/A,Pokorny,#38,24,0,FC Banik Ostrava,Defender - Centre-Back,"1,87 m",Czech Republic,cz,https://www.transfermarkt.us/jakub-pokorny/profil/spieler/333494,https://img.a.transfermarkt.technology/portrait/small/333494-1701968779.png?lm=1,N/A,11.09.1996,Znojmo,SK Sigma Olomouc
60,Marek Hlinka,Unknown,59,8,1,5.085,N/A,Hlinka,#88,12,0,FC Banik Ostrava,Midfield - Central Midfield,"1,82 m",Slovakia,sk,https://www.transfermarkt.us/marek-hlinka/profil/spieler/147111,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.10.1990,Banska Bystrica,MFK Dukla Banska Bystrica
61,Lubomir Knapp,Unknown,43,8,0,3.547,N/A,Knapp,Unknown,1,0,FC Banik Ostrava,Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/lubomir-knapp/profil/spieler/287125,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.11.1950,Prostějov,Retired
62,Petr Drozd,Peter Drozd,108,8,7,8.896,N/A,Drozd,Unknown,15,0,FC Banik Ostrava,Defender - Left-Back,"1,84 m",Czech Republic,cz,https://www.transfermarkt.us/petr-drozd/profil/spieler/21223,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.11.1973,Unknown,Retired
63,Dominik Kraut,Unknown,95,8,3,4.408,N/A,Kraut,Unknown,7,0,FC Banik Ostrava,Attack - Centre-Forward,"1,84 m",Czech Republic,cz,https://www.transfermarkt.us/dominik-kraut/profil/spieler/111344,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.01.1990,Unknown,TJ Sokol Koberice
64,Francis Narh,Unknown,50,8,2,3.493,N/A,Narh,#18,13,1,FC Banik Ostrava,Attack - Right Winger,"1,70 m",Ghana,gh,https://www.transfermarkt.us/francis-narh/profil/spieler/262593,https://img.a.transfermarkt.technology/portrait/small/262593-1726740142.png?lm=1,N/A,18.04.1994,Accra,Xorazm Urganch
65,Frantisek Metelka,František Metelka,85,8,8,5.124,N/A,Metelka,Unknown,17,0,FC Banik Ostrava,Midfield - Right Midfield,"1,86 m",Czech Republic,cz,https://www.transfermarkt.us/frantisek-metelka/profil/spieler/25603,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.04.1980,Vitkov,Retired
66,Martin Sus,Martin Sus,44,7,0,3.449,N/A,Sus,Unknown,6,1,FC Banik Ostrava,Defender - Right-Back,"1,84 m",Czech Republic,cz,https://www.transfermarkt.us/martin-sus/profil/spieler/81981,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.03.1990,Benešov,FK Ricany
67,Jakub Sasinka,Jakub Šašinka,62,7,6,2.332,N/A,Sasinka,Unknown,6,0,FC Banik Ostrava,Attack - Centre-Forward,"1,94 m",Czech Republic,cz,https://www.transfermarkt.us/jakub-sasinka/profil/spieler/256020,https://img.a.transfermarkt.technology/portrait/small/s_256020_6201_2014_04_04_1.jpg?lm=1,N/A,02.10.1995,Unknown,Without Club
68,Rostislav Vojacek,Rostislav Vojáček,52,7,0,4.499,N/A,Vojacek,Unknown,3,0,FC Banik Ostrava,Defender - Centre-Back,,Czech Republic,cz,https://www.transfermarkt.us/rostislav-vojacek/profil/spieler/132983,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.02.1949,Krenovice,Retired
69,Rudolf Otepka,Unknown,52,7,16,4.309,N/A,Otepka,Unknown,11,0,FC Banik Ostrava,Midfield - Attacking Midfield,"1,73 m",Czech Republic,cz,https://www.transfermarkt.us/rudolf-otepka/profil/spieler/21094,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.11.1973,Zlín,Retired
70,Frantisek Valosek,František Valošek,16,7,0,1.440,N/A,Valosek,Unknown,0,0,FC Banik Ostrava,Attack,"1,66 m",Czech Republic,cz,https://www.transfermarkt.us/frantisek-valosek/profil/spieler/324273,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.07.1937,Frýdek-Místek,---
71,Radomir Chylek,Radomír Chýlek,18,7,1,1.448,N/A,Chylek,Unknown,1,0,FC Banik Ostrava,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/radomir-chylek/profil/spieler/201072,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.03.1967,Čeladná,Retired
72,Zdenek Sreiner,Zdeněk Šreiner,40,6,0,3.568,N/A,Sreiner,Unknown,1,0,FC Banik Ostrava,Midfield,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/zdenek-sreiner/profil/spieler/287153,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.06.1954,Ostrava,---
73,Vaclav Danek,Václav Daněk,19,6,0,1.380,N/A,Danek,Unknown,0,0,FC Banik Ostrava,Attack - Centre-Forward,,Czech Republic,cz,https://www.transfermarkt.us/vaclav-danek/profil/spieler/126928,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.12.1960,Ostrava,Retired
74,Milan Postulka,Milan Poštulka,87,6,1,7.267,N/A,Postulka,Unknown,15,1,FC Banik Ostrava,Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/milan-postulka/profil/spieler/872925,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.09.1967,Bohumín,Retired
75,Cadu,Unknown,28,6,2,2.128,N/A,Cadu,#22,4,0,FC Banik Ostrava,Midfield - Right Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/cadu/profil/spieler/748908,https://img.a.transfermarkt.technology/portrait/small/748908-1708116979.jpg?lm=1,N/A,08.08.1997,Salvador,FC Viktoria Plzen
76,Zdenek Valek,Zdeněk Válek,24,6,0,2.084,N/A,Valek,Unknown,1,0,FC Banik Ostrava,Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/zdenek-valek/profil/spieler/242026,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.04.1958,Unknown,Retired
77,Augustin Antalik,Augustin Antalík,26,6,0,2.170,N/A,Antalik,Unknown,0,0,FC Banik Ostrava,Attack,Unknown,Slovakia,sk,https://www.transfermarkt.us/augustin-antalik/profil/spieler/287104,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.08.1953,Veľké Ripňany,Retired
78,Petr Maslej,Petr Mašlej,83,6,3,6.363,N/A,Maslej,Unknown,14,2,FC Banik Ostrava,Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/petr-maslej/profil/spieler/2279,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.01.1970,Unknown,Retired
79,Petr Tomasak,Petr Tomašák,53,6,3,3.613,N/A,Tomasak,Unknown,9,0,FC Banik Ostrava,Defender - Left-Back,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/petr-tomasak/profil/spieler/22058,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.02.1986,Unknown,Retired
