rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Oleksandr Svystunov,Свистунов Олександр Вікторович,80,12,4,6.489,N/A,Svystunov,Unknown,1,0,NK Veres Rivne,Midfield - Central Midfield,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-svystunov/profil/spieler/231421,https://img.a.transfermarkt.technology/portrait/small/231421-1634653836.jpg?lm=1,N/A,30.08.1973,"Yalta, Krym",Retired
12,Igor Yavorskyi,Яворський Ігор Петрович,43,12,4,3.617,N/A,Yavorskyi,Unknown,7,0,NK Veres Rivne,Attack - Centre-Forward,,Ukraine,ua,https://www.transfermarkt.us/igor-yavorskyi/profil/spieler/826122,https://img.a.transfermarkt.technology/portrait/small/826122-1705302587.jpg?lm=1,N/A,09.06.1959,"Murovane, Lviv Oblast",Retired
13,Denys Filimonov,Філімонов Денис Володимирович,67,11,1,4.917,N/A,Filimonov,Unknown,2,0,NK Veres Rivne,Midfield - Central Midfield,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/denys-filimonov/profil/spieler/785002,https://img.a.transfermarkt.technology/portrait/small/785002-1676365050.png?lm=1,N/A,04.01.1971,Unknown,Retired
14,Robert Gegedosh,Гегедош Роберт Володимирович,46,11,9,2.616,N/A,Gegedosh,Unknown,7,0,NK Veres Rivne,Attack - Centre-Forward,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/robert-gegedosh/profil/spieler/211317,https://img.a.transfermarkt.technology/portrait/small/211317-1616756096.png?lm=1,N/A,02.05.1993,"Svalyava, Zakarpattya Oblast",TSU Jeging
15,Igor Ukrainets,Українець Ігор Васильович,82,10,0,5.057,N/A,Ukrainets,Unknown,6,1,NK Veres Rivne,Attack,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/igor-ukrainets/profil/spieler/1015329,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.01.1976,Unknown,Retired
16,Bogdan Samardak,Самардак Богдан Миколайович,72,9,9,5.963,N/A,Samardak,Unknown,4,0,NK Veres Rivne,Midfield,,Ukraine,ua,https://www.transfermarkt.us/bogdan-samardak/profil/spieler/885300,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.03.1963,"Vankovichi, Lviv Oblast",Retired
17,Sergiy Borzenko,Борзенко Сергій Олександрович,64,9,0,5.715,N/A,Borzenko,Unknown,12,0,NK Veres Rivne,Defender - Centre-Back,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-borzenko/profil/spieler/100163,https://img.a.transfermarkt.technology/portrait/small/100163-1583679921.png?lm=1,N/A,22.06.1986,"Komsomolske, Kharkiv Oblast",FSC Stara Rise
18,Yuriy Bakalov,Бакалов Юрій Михайлович,66,8,0,5.970,N/A,Bakalov,Unknown,5,0,NK Veres Rivne,Midfield,"1,87 m",Ukraine,ua,https://www.transfermarkt.us/yuriy-bakalov/profil/spieler/999309,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.01.1966,Kyiv,Retired
19,Gennadiy Chernykh,Черних Геннадій Володимирович,61,8,0,4.629,N/A,Chernykh,Unknown,2,1,NK Veres Rivne,Midfield,"1,70 m",Ukraine,ua,https://www.transfermarkt.us/gennadiy-chernykh/profil/spieler/1013208,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.01.1961,Unknown,Retired
20,Dmytro Klyots,Кльоц Дмитро Віталійович,71,8,5,4.621,N/A,Klyots,#10,9,0,NK Veres Rivne,Midfield - Central Midfield,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/dmytro-klyots/profil/spieler/294188,https://img.a.transfermarkt.technology/portrait/small/294188-1723642148.png?lm=1,N/A,15.04.1996,Rivne,NK Veres Rivne
21,Igor Parkhomchuk,Ігор Миколайович Пархомчук,59,8,0,4.997,N/A,Parkhomchuk,Unknown,3,0,NK Veres Rivne,Attack,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/igor-parkhomchuk/profil/spieler/1003689,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.05.1968,Unknown,Retired
22,Oleg Mekhov,Мехов Олег Иванович,41,8,0,3.326,N/A,Mekhov,Unknown,2,1,NK Veres Rivne,Midfield,,Russia,unknown,https://www.transfermarkt.us/oleg-mekhov/profil/spieler/595690,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.06.1966,Unknown,Retired
23,Vitaliy Shevchuk,Шевчук Віталій Іванович,76,8,0,6.622,N/A,Shevchuk,Unknown,12,0,NK Veres Rivne,Midfield,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/vitaliy-shevchuk/profil/spieler/999477,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.08.1970,"Maryanivka, Volynska Oblast",Retired
24,Ruslan Shaporenko,Шапоренко Руслан Васильович,58,7,3,3.704,N/A,Shaporenko,Unknown,5,0,NK Veres Rivne,Attack,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/ruslan-shaporenko/profil/spieler/1015205,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.02.1973,Unknown,Retired
25,Igor Sikorskyi,Сікорський Ігор Олександрович,28,7,2,1.158,N/A,Sikorskyi,Unknown,2,0,NK Veres Rivne,Attack - Centre-Forward,"1,83 m",Ukraine,ua,https://www.transfermarkt.us/igor-sikorskyi/profil/spieler/74752,https://img.a.transfermarkt.technology/portrait/small/74752-1526413246.jpg?lm=1,N/A,29.07.1988,Kyiv,Retired
26,Sergiy Petko,Петько Сергій Юрійович,48,7,0,3.129,N/A,Petko,#32,18,0,NK Veres Rivne,Midfield - Defensive Midfield,"1,83 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-petko/profil/spieler/353584,https://img.a.transfermarkt.technology/portrait/small/353584-1661091570.png?lm=1,N/A,23.01.1994,Kharkiv,Ingulets Petrove
27,Rostyslav Voloshynovych,Волошинович Ростислав Зіновійович,45,6,9,2.833,N/A,Voloshynovych,#22,6,0,NK Veres Rivne,Attack - Left Winger,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/rostyslav-voloshynovych/profil/spieler/331184,https://img.a.transfermarkt.technology/portrait/small/331184-1671003136.png?lm=1,N/A,23.05.1991,"Broshniv-Osada, Ivano-Frankivsk Oblast",Probiy Gorodenka
28,Mykola Kalishchuk,Каліщук Микола Володимирович,31,6,0,1.791,N/A,Kalishchuk,Unknown,0,0,NK Veres Rivne,Midfield,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/mykola-kalishchuk/profil/spieler/999526,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.11.1967,Rivne,Retired
29,Andriy Bliznichenko,Блізніченко Андрій Валерійович,28,6,2,1.508,N/A,Bliznichenko,#18,3,0,NK Veres Rivne,Attack - Right Winger,"1,79 m",Ukraine,ua,https://www.transfermarkt.us/andriy-bliznichenko/profil/spieler/177818,https://img.a.transfermarkt.technology/portrait/small/177818-1584504340.png?lm=1,N/A,24.07.1994,"Novograd-Volynskyi, Zhytomyr Oblast",MFC Metalurg Zaporizhya
30,Luan Campos,Unknown,22,6,1,1.445,N/A,Luan Campos,#99,1,0,NK Veres Rivne,Attack - Right Winger,"1,78 m",Brazil,br,https://www.transfermarkt.us/luan-campos/profil/spieler/819249,https://img.a.transfermarkt.technology/portrait/small/819249-1723642267.png?lm=1,N/A,19.03.2002,Marília,NK Veres Rivne
31,Valeriy Kucherov,Кучеров Валерій Володимирович,182,6,15,12.837,N/A,Kucherov,#29,18,1,NK Veres Rivne,Midfield - Defensive Midfield,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/valeriy-kucherov/profil/spieler/273341,https://img.a.transfermarkt.technology/portrait/small/273341-1723642063.png?lm=1,N/A,11.08.1993,"Stakhanov, Lugansk Oblast",NK Veres Rivne
32,Marko Mrvaljevic,Марко Мрваљевић,29,6,1,1.150,N/A,Mrvaljevic,#99,3,1,NK Veres Rivne,Attack - Centre-Forward,"1,88 m",Montenegro,me,https://www.transfermarkt.us/marko-mrvaljevic/profil/spieler/705337,https://img.a.transfermarkt.technology/portrait/small/705337-1723642327.png?lm=1,N/A,05.06.2001,Unknown,LKS Lodz
33,Igor Soldat,Солдат Ігор Володимирович,56,5,4,4.913,N/A,Soldat,#4,6,0,NK Veres Rivne,Defender - Right-Back,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/igor-soldat/profil/spieler/227199,https://img.a.transfermarkt.technology/portrait/small/227199-1671463618.png?lm=1,N/A,10.03.1991,Kyiv,Bukovyna Chernivtsi
34,Andriy Fedorchuk,Федорчук Андрій Вікторович,59,5,0,5.021,N/A,Fedorchuk,Unknown,5,0,NK Veres Rivne,Defender,Unknown,Ukraine,ua,https://www.transfermarkt.us/andriy-fedorchuk/profil/spieler/1031214,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.02.1969,Unknown,Retired
35,Semen Vovchenko,Вовченко Семен Віталійович,75,5,1,6.615,N/A,Vovchenko,#3,16,1,NK Veres Rivne,Defender - Centre-Back,"1,87 m",Ukraine,ua,https://www.transfermarkt.us/semen-vovchenko/profil/spieler/775830,https://img.a.transfermarkt.technology/portrait/small/775830-1723641887.png?lm=1,N/A,13.06.1999,Zaporizhya,NK Veres Rivne
36,Sergiy Gerasymets,Герасимець Сергій Сергійович,36,4,4,1.973,N/A,Gerasymets,Unknown,2,0,NK Veres Rivne,Attack - Centre-Forward,"1,87 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-gerasymets/profil/spieler/156113,https://img.a.transfermarkt.technology/portrait/small/156113-1526413152.jpg?lm=1,N/A,20.08.1988,Donetsk,Tygrys Huta Minska
37,Aleksandr Tolmachev,Толмачёв Александр Викторович,26,4,0,1.726,N/A,Tolmachev,Unknown,0,0,NK Veres Rivne,Midfield,Unknown,Russia,unknown,https://www.transfermarkt.us/aleksandr-tolmachev/profil/spieler/214977,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.03.1970,Unknown,Retired
38,Yevgen Morozenko,Морозенко Євген Сергійович,43,4,2,2.323,N/A,Morozenko,#10,7,0,NK Veres Rivne,Midfield - Central Midfield,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/yevgen-morozenko/profil/spieler/95129,https://img.a.transfermarkt.technology/portrait/small/95129-1639146014.png?lm=1,N/A,16.12.1991,Kyiv,FK Lisne
39,Anatoliy Kolomiyets,Коломієць Анатолій Анатолійович,85,4,0,5.599,N/A,Kolomiyets,Unknown,6,0,NK Veres Rivne,Midfield,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/anatoliy-kolomiyets/profil/spieler/885433,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.03.1976,Rivne,Retired
40,Yuriy Moroz,Мороз Юрій Леонтійович,13,4,0,1.025,N/A,Moroz,Unknown,4,1,NK Veres Rivne,Defender - Left-Back,"1,83 m",Ukraine,ua,https://www.transfermarkt.us/yuriy-moroz/profil/spieler/209545,https://img.a.transfermarkt.technology/portrait/small/209545-1675433601.jpg?lm=1,N/A,08.09.1970,"Smila, Cherkasy Oblast",Retired
41,Iago Siqueira,Iago Siqueira Augusto,46,4,5,3.238,N/A,Siqueira,#8,12,0,NK Veres Rivne,Midfield - Attacking Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/iago-siqueira/profil/spieler/831697,https://img.a.transfermarkt.technology/portrait/small/831697-1723642094.png?lm=1,N/A,14.03.2000,Pirassununga,Riga FC
42,Dmytro Kozban,Козьбан Дмитро Сергійович,30,4,4,2.041,N/A,Kozban,Unknown,1,0,NK Veres Rivne,Attack - Centre-Forward,"1,84 m",Ukraine,ua,https://www.transfermarkt.us/dmytro-kozban/profil/spieler/97808,https://img.a.transfermarkt.technology/portrait/small/97808-1699013009.png?lm=1,N/A,27.04.1989,"Kramatorsk, Donetsk Oblast",Without Club
43,Vitaliy Shyshov,Шишов Віталій Вікторович,31,4,0,2.133,N/A,Shyshov,Unknown,2,0,NK Veres Rivne,Attack,Unknown,Ukraine,ua,https://www.transfermarkt.us/vitaliy-shyshov/profil/spieler/1096360,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.06.1967,Unknown,Retired
44,Mykola Zakotyuk,Закотюк Микола Степанович,33,3,1,2.736,N/A,Zakotyuk,Unknown,3,0,NK Veres Rivne,Midfield,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/mykola-zakotyuk/profil/spieler/559382,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.02.1975,"Kvasilov, Rivne Oblast",Retired
45,Yuriy Susloparov,Суслопаров Юрий Викторович,22,3,0,1.840,N/A,Susloparov,Unknown,1,0,NK Veres Rivne,Defender - Centre-Back,"1,86 m",Russia,unknown,https://www.transfermarkt.us/yuriy-susloparov/profil/spieler/131539,https://img.a.transfermarkt.technology/portrait/small/131539-1606674663.jpg?lm=1,N/A,14.08.1958,Kharkiv,---
46,Sergiy Panasenko,Панасенко Сергій Олександрович,34,3,5,2.382,N/A,Panasenko,#92,11,0,NK Veres Rivne,Midfield - Central Midfield,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-panasenko/profil/spieler/307053,https://img.a.transfermarkt.technology/portrait/small/307053-1616756044.png?lm=1,N/A,09.03.1992,Dnipropetrovsk,SC Vilkhivtsi (Zakarpattya Oblast)
47,Volodymyr Adamyuk,Адамюк Володимир Михайлович,32,3,2,2.840,N/A,Adamyuk,#3,4,1,NK Veres Rivne,Defender - Right-Back,"1,86 m",Ukraine,ua,https://www.transfermarkt.us/volodymyr-adamyuk/profil/spieler/273663,https://img.a.transfermarkt.technology/portrait/small/273663-1723703581.png?lm=1,N/A,17.07.1991,"Sivka-Kaluska, Ivano-Frankivsk Oblast",Karpaty Lviv
48,Andriy Deva,Дева Андрій Андрійович,3,3,0,300.000,N/A,Deva,Unknown,0,0,NK Veres Rivne,Attack,Unknown,Ukraine,ua,https://www.transfermarkt.us/andriy-deva/profil/spieler/1031218,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.12.1980,Unknown,Retired
49,Yuriy Len,Лень Юрій Олександрович,30,3,0,1.981,N/A,Len,Unknown,1,0,NK Veres Rivne,Midfield,,Ukraine,ua,https://www.transfermarkt.us/yuriy-len/profil/spieler/1009892,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.06.1965,Kyiv,Retired
50,Denys Balan,Балан Денис Дмитрович,31,3,2,2.517,N/A,Balan,#39,6,0,NK Veres Rivne,Defender - Right-Back,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/denys-balan/profil/spieler/166563,https://img.a.transfermarkt.technology/portrait/small/166563-1639151388.png?lm=1,N/A,18.08.1993,Odesa,Podillya Khmelnytskyi
51,Roman Goncharenko,Гончаренко Роман Олександрович,77,3,1,6.926,N/A,Goncharenko,#33,8,1,NK Veres Rivne,Defender - Centre-Back,"1,84 m",Ukraine,ua,https://www.transfermarkt.us/roman-goncharenko/profil/spieler/382895,https://img.a.transfermarkt.technology/portrait/small/382895-1723641834.png?lm=1,N/A,16.11.1993,"Potash, Cherkasy Oblast",NK Veres Rivne
52,Stanislav Sharay,Шарай Станіслав Геннадійович,38,3,2,2.083,N/A,Sharay,#25,5,0,NK Veres Rivne,Midfield - Central Midfield,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/stanislav-sharay/profil/spieler/576021,https://img.a.transfermarkt.technology/portrait/small/576021-1623922828.png?lm=1,N/A,25.05.1997,"Romny, Sumy Oblast",Viktoriya Sumy
53,Igor Gurinovich,Гуринович Игорь Николаевич,18,3,0,1.394,N/A,Gurinovich,Unknown,0,0,NK Veres Rivne,Attack - Centre-Forward,"1,77 m",Belarus,by,https://www.transfermarkt.us/igor-gurinovich/profil/spieler/171941,https://img.a.transfermarkt.technology/portrait/small/171941-1634665238.jpg?lm=1,N/A,05.03.1960,Minsk,Retired
54,Yuriy Solomka,Соломка Юрій Анатолійович,18,3,0,632.000,N/A,Solomka,Unknown,1,0,NK Veres Rivne,Midfield - Left Midfield,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/yuriy-solomka/profil/spieler/228846,https://img.a.transfermarkt.technology/portrait/small/228846-1527538303.jpg?lm=1,N/A,04.01.1990,"Pokrovske, Dnipropetrovsk Region",Unknown
55,Oleksandr Chervonyi,Червоний Олександр Володимирович,50,3,2,4.112,N/A,Chervonyi,Unknown,0,0,NK Veres Rivne,Midfield - Defensive Midfield,,Ukraine,ua,https://www.transfermarkt.us/oleksandr-chervonyi/profil/spieler/214374,https://img.a.transfermarkt.technology/portrait/small/214374-1676141018.jpeg?lm=1,N/A,01.09.1961,"Oleksandrivka, Dnipropetrovsk Oblast",Retired
56,Volodymyr Bogach,Богач Володимир Володимирович,11,3,1,968.000,N/A,Bogach,Unknown,3,0,NK Veres Rivne,Midfield,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/volodymyr-bogach/profil/spieler/999785,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.03.1972,Sumy,Retired
57,Yevgeniy Shevchenko,Шевченко Євгеній Костянтинович,42,3,1,3.674,N/A,Shevchenko,#95,10,0,NK Veres Rivne,Defender - Left-Back,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/yevgeniy-shevchenko/profil/spieler/363740,https://img.a.transfermarkt.technology/portrait/small/363740-1723641812.png?lm=1,N/A,02.12.1995,"Brovary, Kyiv Oblast",NK Veres Rivne
58,Dmytro Nemchaninov,Нємчанінов Дмитро Андрійович,46,3,4,4.035,N/A,Nemchaninov,#23,7,1,NK Veres Rivne,Defender - Centre-Back,"1,89 m",Ukraine,ua,https://www.transfermarkt.us/dmytro-nemchaninov/profil/spieler/120262,https://img.a.transfermarkt.technology/portrait/small/120262-1616754976.png?lm=1,N/A,27.01.1990,Kiew,SC Vilkhivtsi (Zakarpattya Oblast)
59,Sergiy Siminin,Сімінін Сергій Федорович,30,2,0,2.634,N/A,Siminin,Unknown,6,0,NK Veres Rivne,Defender - Right-Back,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-siminin/profil/spieler/58252,https://img.a.transfermarkt.technology/portrait/small/58252-1637237664.png?lm=1,N/A,09.10.1987,"Prymorskyi, Krym",FC Trostyanets (Volyn Oblast)
60,Viktor Chervonyi,Червоний Віктор Володимирович,28,2,2,2.294,N/A,Chervonyi,Unknown,4,0,NK Veres Rivne,Midfield,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/viktor-chervonyi/profil/spieler/985810,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.03.1966,"Oleksandrivka, Dnipropetrovsk Oblast",Retired
61,Valeriy Ostapchuk,Остапчук Валерій Вікторович,10,2,0,607.000,N/A,Ostapchuk,Unknown,0,0,NK Veres Rivne,Midfield,Unknown,Ukraine,ua,https://www.transfermarkt.us/valeriy-ostapchuk/profil/spieler/1092135,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.01.1970,Unknown,Retired
62,Teimuraz Gadelia,Unknown,10,2,0,708.000,N/A,Gadelia,Unknown,1,0,NK Veres Rivne,Attack,Unknown,Georgia,ge,https://www.transfermarkt.us/teimuraz-gadelia/profil/spieler/416569,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.02.1974,Sokhumi,Retired
63,Volodymyr Novak,Новак Володимир Петрович,156,2,0,13.827,N/A,Novak,Unknown,14,0,NK Veres Rivne,Attack,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/volodymyr-novak/profil/spieler/1013206,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.03.1963,"Velyki Tseptsevychi, Rivne Region",Retired
64,Stanislav Kulish,Куліш Станіслав Костянтинович,11,2,2,758.000,N/A,Kulish,Unknown,0,0,NK Veres Rivne,Attack - Centre-Forward,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/stanislav-kulish/profil/spieler/296781,https://img.a.transfermarkt.technology/portrait/small/296781-1576082977.png?lm=1,N/A,08.02.1989,Dnipropetrovsk,Without Club
65,Igor Kharatin,Харатін Ігор Ігорович,6,2,1,570.000,N/A,Kharatin,#14,1,0,NK Veres Rivne,Midfield - Defensive Midfield,"1,88 m",Ukraine,ua,https://www.transfermarkt.us/igor-kharatin/profil/spieler/213976,https://img.a.transfermarkt.technology/portrait/small/213976-1723628264.png?lm=1,N/A,02.02.1995,"Mukacheve, Zakarpattya Oblast",NK Veres Rivne
66,Yaroslav Kozak,Ярослав Миколайович Козак,14,2,0,761.000,N/A,Kozak,Unknown,2,0,NK Veres Rivne,Attack,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/yaroslav-kozak/profil/spieler/966824,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.04.1967,Lviv,Retired
67,Vasyl Kobin,Ко́бін Васи́ль Васи́льович,18,2,3,1.472,N/A,Kobin,Unknown,4,0,NK Veres Rivne,Defender - Right-Back,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/vasyl-kobin/profil/spieler/58046,https://img.a.transfermarkt.technology/portrait/small/s_58046_660_2013_10_23_1.jpg?lm=1,N/A,24.05.1985,"Strabychovo, Zakarpattia Oblast",Retired
68,Oleg Kucher,Кучер Олег Миколайович,91,2,1,5.366,N/A,Kucher,Unknown,2,0,NK Veres Rivne,Midfield,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/oleg-kucher/profil/spieler/883457,https://img.a.transfermarkt.technology/portrait/small/883457-1674563442.jpg?lm=1,N/A,17.11.1971,Unknown,Retired
69,Anton Yaremenko,Яременко Антон Олександрович,15,2,0,379.000,N/A,Yaremenko,Unknown,2,0,NK Veres Rivne,Attack - Centre-Forward,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/anton-yaremenko/profil/spieler/361598,https://img.a.transfermarkt.technology/portrait/small/361598-1645805127.png?lm=1,N/A,29.07.1993,"Deykalivka, Poltava Oblast",Without Club
70,Vasyl Bilyi,Білий Василь Іванович,25,2,0,2.206,N/A,Bilyi,#17,4,0,NK Veres Rivne,Defender - Centre-Back,"1,86 m",Ukraine,ua,https://www.transfermarkt.us/vasyl-bilyi/profil/spieler/273641,https://img.a.transfermarkt.technology/portrait/small/273641-1722334637.png?lm=1,N/A,13.03.1990,"Truskavets, Lviv Oblast",FC Kulykiv-Bilka
71,Denys Yugaldin,Югалдін Денис Леонідович,23,2,0,1.882,N/A,Yugaldin,Unknown,1,0,NK Veres Rivne,Midfield,Unknown,Ukraine,ua,https://www.transfermarkt.us/denys-yugaldin/profil/spieler/1303544,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.02.1971,Unknown,Retired
72,Volodymyr Nikonchuk,Нікончук Володимир Васильович,15,2,0,770.000,N/A,Nikonchuk,Unknown,0,0,NK Veres Rivne,Midfield,Unknown,Ukraine,ua,https://www.transfermarkt.us/volodymyr-nikonchuk/profil/spieler/1031215,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.03.1978,Unknown,Retired
