rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Hristo Stoichkov,Христо Стоичков Стоичков,255,117,29,18.835,N/A,Stoichkov,Unknown,44,5,FC Barcelona,Attack - Left Winger,"1,78 m",Bulgaria,bg,https://www.transfermarkt.us/hristo-stoichkov/profil/spieler/7938,https://img.a.transfermarkt.technology/portrait/small/7938-1461231110.png?lm=1,N/A,08.02.1966,Plovdiv,Retired
12,Estanislao Basora,Estanislao Basora Brunet,296,110,8,26.643,N/A,Basora,Unknown,0,1,FC Barcelona,Attack - Right Winger,"1,68 m",Spain,es,https://www.transfermarkt.us/estanislao-basora/profil/spieler/248779,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.11.1926,Barcelona,---
13,Luis Enrique,Unknown,300,108,40,23.011,N/A,Luis Enrique,Unknown,65,3,FC Barcelona,Midfield - Right Midfield,"1,80 m",Spain,es,https://www.transfermarkt.us/luis-enrique/profil/spieler/7601,https://img.a.transfermarkt.technology/portrait/small/7601-1519129048.png?lm=1,N/A,08.05.1970,Gijón,Retired
14,José Zaldúa,José Antonio Zaldúa Urdanavia,215,106,0,19.082,N/A,Zaldúa,Unknown,0,0,FC Barcelona,Attack,Unknown,Spain,es,https://www.transfermarkt.us/jose-zaldua/profil/spieler/251220,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.12.1941,Elizondo,---
15,Eulogio Martínez,Eulogio Ramiro Martínez,162,105,11,14.545,N/A,Martínez,Unknown,0,1,FC Barcelona,Attack - Centre-Forward,"1,74 m",Spain,es,https://www.transfermarkt.us/eulogio-martinez/profil/spieler/238704,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.03.1935,Asunción,---
16,Evaristo de Macedo,Unknown,151,105,8,13.560,N/A,Evaristo de Macedo,Unknown,0,0,FC Barcelona,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/evaristo-de-macedo/profil/spieler/245299,https://img.a.transfermarkt.technology/portrait/small/245299-1706637860.jpg?lm=1,N/A,22.06.1933,Rio de Janeiro,Retired
17,Neymar,Unknown,186,105,76,15.344,N/A,Neymar,#10,43,1,FC Barcelona,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/neymar/profil/spieler/68290,https://img.a.transfermarkt.technology/portrait/small/68290-1692601435.jpg?lm=1,N/A,05.02.1992,Mogi das Cruzes,Santos FC
18,Juan Manuel Asensi,Juan Manuel Asensi Ripoll,396,101,9,34.069,N/A,Asensi,Unknown,10,0,FC Barcelona,Midfield - Attacking Midfield,"1,78 m",Spain,es,https://www.transfermarkt.us/juan-manuel-asensi/profil/spieler/135088,https://img.a.transfermarkt.technology/portrait/small/135088-1473866414.jpg?lm=1,N/A,23.09.1949,Alicante,Retired
19,Pedro,Unknown,321,99,61,19.349,N/A,Pedro,#9,31,0,FC Barcelona,Attack - Right Winger,"1,67 m",Spain,es,https://www.transfermarkt.us/pedro/profil/spieler/65278,https://img.a.transfermarkt.technology/portrait/small/65278-1695027154.jpg?lm=1,N/A,28.07.1987,Santa Cruz de Tenerife,SS Lazio
20,Robert Lewandowski,Unknown,138,97,20,11.023,N/A,Lewandowski,#9,11,0,FC Barcelona,Attack - Centre-Forward,"1,85 m",Poland,pl,https://www.transfermarkt.us/robert-lewandowski/profil/spieler/38253,https://img.a.transfermarkt.technology/portrait/small/38253-1701118759.jpg?lm=1,N/A,21.08.1988,Warszawa,FC Barcelona
21,Ronaldinho,Unknown,207,94,69,17.338,N/A,Ronaldinho,Unknown,29,2,FC Barcelona,Attack - Left Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/ronaldinho/profil/spieler/3373,https://img.a.transfermarkt.technology/portrait/small/3373-1515762355.jpg?lm=1,N/A,21.03.1980,Porto Alegre,Retired
22,José Mari Bakero,José María Bakero Escudero,347,94,13,27.004,N/A,Bakero,Unknown,48,0,FC Barcelona,Midfield - Attacking Midfield,"1,75 m",Spain,es,https://www.transfermarkt.us/jose-mari-bakero/profil/spieler/7935,https://img.a.transfermarkt.technology/portrait/small/7935-1461231355.jpg?lm=1,N/A,11.02.1963,Goizueta,Retired
23,Justo Tejada,Justo Tejada Martínez,194,92,7,17.460,N/A,Tejada,Unknown,0,0,FC Barcelona,Attack - Left Winger,Unknown,Spain,es,https://www.transfermarkt.us/justo-tejada/profil/spieler/245331,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.01.1933,Barcelona,---
24,Bernd Schuster,Bernhard Schuster,241,89,10,20.945,N/A,Schuster,Unknown,44,2,FC Barcelona,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/bernd-schuster/profil/spieler/8025,https://img.a.transfermarkt.technology/portrait/small/8025-1491838525.jpg?lm=1,N/A,22.12.1959,Augsburg,Retired
25,Ronald Koeman,Unknown,264,88,12,22.268,N/A,Koeman,Unknown,50,6,FC Barcelona,Defender - Sweeper,"1,81 m",Netherlands,nl,https://www.transfermarkt.us/ronald-koeman/profil/spieler/7940,https://img.a.transfermarkt.technology/portrait/small/7940-1461231132.jpg?lm=1,N/A,21.03.1963,Zaandam,Retired
26,Josep Samitier,Josep Samitier Vilalta,103,86,0,9.325,N/A,Samitier,Unknown,0,2,FC Barcelona,Midfield - Attacking Midfield,Unknown,Spain,es,https://www.transfermarkt.us/josep-samitier/profil/spieler/172232,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.02.1902,Barcelona,---
27,Julio Salinas,Julio Salinas Fernández,215,85,11,13.861,N/A,Salinas,Unknown,12,0,FC Barcelona,Attack - Centre-Forward,"1,88 m",Spain,es,https://www.transfermarkt.us/julio-salinas/profil/spieler/8141,https://img.a.transfermarkt.technology/portrait/small/s_8141_123_2012_1.jpg?lm=1,N/A,11.06.1962,Bilbao,Retired
28,Xavi,Unknown,767,85,184,58.694,N/A,Xavi,Unknown,51,0,FC Barcelona,Midfield - Central Midfield,"1,70 m",Spain,es,https://www.transfermarkt.us/xavi/profil/spieler/7607,https://img.a.transfermarkt.technology/portrait/small/7607-1476882942.jpg?lm=1,N/A,25.01.1980,Terrassa,Retired
29,Sándor Kocsis,Kocsis Sándor Péter,126,82,7,11.340,N/A,Kocsis,Unknown,0,0,FC Barcelona,Attack - Centre-Forward,,Hungary,hu,https://www.transfermarkt.us/sandor-kocsis/profil/spieler/136482,https://img.a.transfermarkt.technology/portrait/small/s_136482_4023_2014_03_17_1.jpg?lm=1,N/A,23.09.1929,Budapest,---
30,Ángel Arocha,Ángel Arocha Guillén,92,81,0,8.340,N/A,Arocha,Unknown,0,0,FC Barcelona,Attack - Centre-Forward,Unknown,Spain,es,https://www.transfermarkt.us/angel-arocha/profil/spieler/348468,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.06.1907,Chimiche,---
31,Txiki Begiristain,Aitor Begiristain Mujika,313,81,21,23.008,N/A,Begiristain,Unknown,24,0,FC Barcelona,Attack - Left Winger,"1,72 m",Spain,es,https://www.transfermarkt.us/txiki-begiristain/profil/spieler/8124,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.08.1964,Olaberria,Retired
32,Luis Suárez,Luis Suárez Miramontes,176,80,21,15.743,N/A,Suárez,Unknown,0,2,FC Barcelona,Midfield - Central Midfield,,Spain,es,https://www.transfermarkt.us/luis-suarez/profil/spieler/172315,https://img.a.transfermarkt.technology/portrait/small/172315-1572959312.jpg?lm=1,N/A,02.05.1935,A Coruña,---
33,Quini,Enrique Castro González,141,74,4,10.897,N/A,Quini,Unknown,5,0,FC Barcelona,Attack - Centre-Forward,"1,76 m",Spain,es,https://www.transfermarkt.us/quini/profil/spieler/135094,https://img.a.transfermarkt.technology/portrait/small/135094-1595322315.jpg?lm=1,N/A,23.09.1949,Oviedo,---
34,Ramón Villaverde,Ramón Alberto Villaverde Vázquez,224,74,6,20.140,N/A,Villaverde,Unknown,0,1,FC Barcelona,Attack - Centre-Forward,Unknown,Spain,es,https://www.transfermarkt.us/ramon-villaverde/profil/spieler/303381,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.03.1930,Montevideo,---
35,Javier Saviola,Javier Pedro Saviola Fernández,172,72,31,11.416,N/A,Saviola,Unknown,11,1,FC Barcelona,Attack - Second Striker,"1,68 m",Argentina,ar,https://www.transfermarkt.us/javier-saviola/profil/spieler/7611,https://img.a.transfermarkt.technology/portrait/small/7611-1719457586.jpg?lm=1,N/A,11.12.1981,Buenos Aires,Retired
36,Josep Fusté,Josep Maria Fusté i Blanch,276,70,0,23.630,N/A,Fusté,Unknown,1,0,FC Barcelona,Midfield - Defensive Midfield,"1,74 m",Spain,es,https://www.transfermarkt.us/josep-fuste/profil/spieler/160386,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.04.1941,Linyola,---
37,Guillermo Amor,Guillermo Amor Martínez,421,68,12,29.358,N/A,Amor,Unknown,64,5,FC Barcelona,Midfield - Central Midfield,,Spain,es,https://www.transfermarkt.us/guillermo-amor/profil/spieler/104046,https://img.a.transfermarkt.technology/portrait/small/104046-1491319189.jpg?lm=1,N/A,04.12.1967,Benidorm,Retired
38,Cayetano Ré,Unknown,114,66,0,10.290,N/A,Cayetano Ré,Unknown,0,0,FC Barcelona,Attack - Centre-Forward,Unknown,Paraguay,py,https://www.transfermarkt.us/cayetano-re/profil/spieler/135770,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.02.1938,Asunción,---
39,Lobo Carrasco,Unknown,375,65,6,28.207,N/A,Lobo Carrasco,Unknown,34,2,FC Barcelona,Attack - Right Winger,,Spain,es,https://www.transfermarkt.us/lobo-carrasco/profil/spieler/117599,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.03.1959,Alcoi,Retired
40,Chus Pereda,Jesús María Pereda Ruiz de Temiño,203,65,0,18.081,N/A,Pereda,Unknown,0,2,FC Barcelona,Midfield - Central Midfield,,Spain,es,https://www.transfermarkt.us/chus-pereda/profil/spieler/216074,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.06.1938,Medina de Pomar,---
41,Eduardo Manchón,Eduardo Manchón Molina,171,64,1,15.343,N/A,Manchón,Unknown,0,1,FC Barcelona,Attack - Left Winger,"1,66 m",Spain,es,https://www.transfermarkt.us/eduardo-manchon/profil/spieler/313756,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.07.1930,Barcelona,---
42,Marcial Pina,Marcial Manuel Pina Morales,275,62,6,22.536,N/A,Pina,Unknown,9,2,FC Barcelona,Midfield,"1,80 m",Spain,es,https://www.transfermarkt.us/marcial-pina/profil/spieler/297730,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.08.1946,Bárzana,Retired
43,Johan Cruyff,Hendrik Johannes Cruyff,180,60,25,15.751,N/A,Cruyff,Unknown,24,2,FC Barcelona,Midfield - Attacking Midfield,,Netherlands,nl,https://www.transfermarkt.us/johan-cruyff/profil/spieler/8021,https://img.a.transfermarkt.technology/portrait/small/8021-1458823519.jpg?lm=1,N/A,25.04.1947,Amsterdam,---
44,José Bravo,José Bravo Domínguez,139,58,0,12.377,N/A,Bravo,Unknown,0,5,FC Barcelona,Attack - Left Winger,Unknown,Spain,es,https://www.transfermarkt.us/jose-bravo/profil/spieler/348744,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.02.1916,Ceuta,---
45,Andrés Iniesta,Andrés Iniesta Luján,674,57,135,46.243,N/A,Iniesta,Unknown,61,0,FC Barcelona,Midfield - Central Midfield,"1,71 m",Spain,es,https://www.transfermarkt.us/andres-iniesta/profil/spieler/7600,https://img.a.transfermarkt.technology/portrait/small/7600-1685447666.jpg?lm=1,N/A,11.05.1984,Fuentealbilla,Retired
46,Michael Laudrup,Unknown,226,54,26,18.608,N/A,Laudrup,Unknown,12,0,FC Barcelona,Midfield - Attacking Midfield,,Denmark,dk,https://www.transfermarkt.us/michael-laudrup/profil/spieler/8023,https://img.a.transfermarkt.technology/portrait/small/8023-1570439264.jpg?lm=1,N/A,15.06.1964,Frederiksberg,Retired
47,Gerard Piqué,Gerard Piqué Bernabéu,616,53,13,52.001,N/A,Piqué,Unknown,144,5,FC Barcelona,Defender - Centre-Back,"1,94 m",Spain,es,https://www.transfermarkt.us/gerard-pique/profil/spieler/18944,https://img.a.transfermarkt.technology/portrait/small/18944-1667548226.jpg?lm=1,N/A,02.02.1987,Barcelona,Retired
48,Manolo Clares,Manuel Clares García,127,53,0,9.555,N/A,Clares,Unknown,9,0,FC Barcelona,Attack,"1,77 m",Spain,es,https://www.transfermarkt.us/manolo-clares/profil/spieler/257950,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.02.1948,Madrid,Retired
49,Gary Lineker,Gary Winston Lineker,138,51,3,11.627,N/A,Lineker,Unknown,0,0,FC Barcelona,Attack - Centre-Forward,"1,80 m",England,unknown,https://www.transfermarkt.us/gary-lineker/profil/spieler/22256,https://img.a.transfermarkt.technology/portrait/small/22256-1662992904.jpg?lm=1,N/A,30.11.1960,Leicester,Retired
50,Thierry Henry,Thierry Daniel Henry,121,49,27,8.545,N/A,Henry,Unknown,14,0,FC Barcelona,Attack - Centre-Forward,"1,88 m",France,fr,https://www.transfermarkt.us/thierry-henry/profil/spieler/3207,https://img.a.transfermarkt.technology/portrait/small/3207-1683199668.jpg?lm=1,N/A,17.08.1977,Les Ulis,Retired
51,David Villa,David Villa Sánchez,119,48,24,7.909,N/A,Villa,Unknown,6,2,FC Barcelona,Attack - Centre-Forward,"1,74 m",Spain,es,https://www.transfermarkt.us/david-villa/profil/spieler/7980,https://img.a.transfermarkt.technology/portrait/small/7980-1684165569.jpg?lm=1,N/A,03.12.1981,Tuilla,Retired
52,Ronaldo,Unknown,49,47,13,4.246,N/A,Ronaldo,Unknown,5,0,FC Barcelona,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/ronaldo/profil/spieler/3140,https://img.a.transfermarkt.technology/portrait/small/3140-1489417571.jpg?lm=1,N/A,18.09.1976,Rio de Janeiro,Retired
53,Raphinha,Unknown,130,47,45,8.406,N/A,Raphinha,#11,20,1,FC Barcelona,Attack - Left Winger,"1,76 m",Brazil,br,https://www.transfermarkt.us/raphinha/profil/spieler/411295,https://img.a.transfermarkt.technology/portrait/small/411295-1729754479.png?lm=1,N/A,14.12.1996,Porto Alegre,FC Barcelona
54,Robert Fernández,Roberto Fernández Bonillo,194,46,2,16.710,N/A,Fernández,Unknown,21,1,FC Barcelona,Midfield - Central Midfield,,Spain,es,https://www.transfermarkt.us/robert-fernandez/profil/spieler/215590,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.07.1962,Betxí,Retired
55,Alexis Sánchez,Alexis Alejandro Sánchez Sánchez,141,46,38,8.681,N/A,Sánchez,#7,17,0,FC Barcelona,Attack - Centre-Forward,"1,69 m",Chile,cl,https://www.transfermarkt.us/alexis-sanchez/profil/spieler/40433,https://img.a.transfermarkt.technology/portrait/small/40433-1660118147.jpg?lm=1,N/A,19.12.1988,Tocopilla,Udinese Calcio
56,Luís Figo,Luís Filipe Madeira Caeiro Figo,249,45,88,20.743,N/A,Figo,Unknown,69,2,FC Barcelona,Attack - Right Winger,"1,80 m",Portugal,pt,https://www.transfermarkt.us/luis-figo/profil/spieler/3446,https://img.a.transfermarkt.technology/portrait/small/3446-1570440028.jpg?lm=1,N/A,04.11.1972,Almada,Retired
57,Hans Krankl,Johann Krankl,61,45,8,5.495,N/A,Krankl,Unknown,4,1,FC Barcelona,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/hans-krankl/profil/spieler/78388,https://img.a.transfermarkt.technology/portrait/small/78388-1466159673.jpg?lm=1,N/A,14.02.1953,Wien,Retired
58,Johan Neeskens,Johannes Jacobus Neeskens,183,44,5,15.831,N/A,Neeskens,Unknown,31,1,FC Barcelona,Midfield - Central Midfield,,Netherlands,nl,https://www.transfermarkt.us/johan-neeskens/profil/spieler/135643,https://img.a.transfermarkt.technology/portrait/small/135643-1728313585.jpg?lm=1,N/A,15.09.1951,Heemstede,---
59,Cesc Fàbregas,Francesc Fàbregas Soler,151,42,50,10.346,N/A,Fàbregas,Unknown,28,0,FC Barcelona,Midfield - Central Midfield,"1,79 m",Spain,es,https://www.transfermarkt.us/cesc-fabregas/profil/spieler/8806,https://img.a.transfermarkt.technology/portrait/small/8806-1614090062.jpg?lm=1,N/A,04.05.1987,Arenys de Mar,Retired
60,Josep Seguer,Josep Seguer Sans,264,42,1,23.769,N/A,Seguer,Unknown,0,1,FC Barcelona,Defender - Centre-Back,Unknown,Spain,es,https://www.transfermarkt.us/josep-seguer/profil/spieler/313772,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.05.1923,Parets del Vallès,---
61,José Ramón Alexanko,José Ramón Alexanko Ventosa,402,42,3,32.316,N/A,Alexanko,Unknown,47,5,FC Barcelona,Defender - Sweeper,"1,82 m",Spain,es,https://www.transfermarkt.us/jose-ramon-alexanko/profil/spieler/134926,https://img.a.transfermarkt.technology/portrait/small/134926-1436517713.jpg?lm=1,N/A,05.05.1956,Barakaldo,Retired
62,Allan Simonsen,Allan Rodenkam Simonsen,129,42,15,11.318,N/A,Simonsen,Unknown,6,0,FC Barcelona,Attack - Second Striker,,Denmark,dk,https://www.transfermarkt.us/allan-simonsen/profil/spieler/8026,https://img.a.transfermarkt.technology/portrait/small/8026-1436517725.jpg?lm=1,N/A,15.12.1952,Vejle,Retired
63,Moreno,Unknown,82,42,0,7.380,N/A,Moreno,Unknown,0,0,FC Barcelona,Attack - Second Striker,"1,66 m",Spain,es,https://www.transfermarkt.us/moreno/profil/spieler/347945,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.02.1930,Zaragoza,---
64,Ferran Torres,Ferran Torres García,148,41,16,7.230,N/A,Torres,#7,16,2,FC Barcelona,Attack - Right Winger,"1,84 m",Spain,es,https://www.transfermarkt.us/ferran-torres/profil/spieler/398184,https://img.a.transfermarkt.technology/portrait/small/398184-1699383547.jpg?lm=1,N/A,29.02.2000,Foios,FC Barcelona
65,Bojan Krkic,Bojan Krkić Pérez,163,41,19,7.124,N/A,Krkic,Unknown,12,0,FC Barcelona,Attack - Second Striker,"1,70 m",Spain,es,https://www.transfermarkt.us/bojan-krkic/profil/spieler/44675,https://img.a.transfermarkt.technology/portrait/small/44675-1583613429.jpg?lm=1,N/A,28.08.1990,Liñola,Retired
66,Peru Zaballa,Pedro María Zaballa Barquín,159,40,0,14.370,N/A,Zaballa,Unknown,0,0,FC Barcelona,Attack - Right Winger,Unknown,Spain,es,https://www.transfermarkt.us/peru-zaballa/profil/spieler/308881,https://img.a.transfermarkt.technology/portrait/small/308881-1476178391.jpg?lm=1,N/A,29.07.1938,Castro Urdiales,---
67,Ousmane Dembélé,Masour Ousmane Dembélé,185,40,41,10.949,N/A,Dembélé,#10,18,1,FC Barcelona,Attack - Right Winger,"1,78 m",France,fr,https://www.transfermarkt.us/ousmane-dembele/profil/spieler/288230,https://img.a.transfermarkt.technology/portrait/small/288230-1684148641.jpg?lm=1,N/A,15.05.1997,Vernon,Paris Saint-Germain
68,Juan Ramon,Juan Ramón i Pera,82,39,0,7.380,N/A,Ramon,Unknown,0,0,FC Barcelona,Attack - Centre-Forward,Unknown,Spain,es,https://www.transfermarkt.us/juan-ramon/profil/spieler/348451,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.02.1909,Vilassar de Mar,---
69,Martín Vantolrà,Martín Vantolrà Fort,72,39,0,6.480,N/A,Vantolrà,Unknown,0,0,FC Barcelona,Attack - Right Winger,Unknown,Spain,es,https://www.transfermarkt.us/martin-vantolra/profil/spieler/238910,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.12.1906,Barcelona,---
70,Marcos Alonso,Marcos Alonso Peña,182,39,1,13.862,N/A,Alonso,Unknown,15,2,FC Barcelona,Midfield - Attacking Midfield,,Spain,es,https://www.transfermarkt.us/marcos-alonso/profil/spieler/214107,https://img.a.transfermarkt.technology/portrait/small/214107-1630677909.jpg?lm=1,N/A,01.10.1959,Santander,---
71,Romário,Unknown,65,39,17,5.433,N/A,Romário,Unknown,5,1,FC Barcelona,Attack - Centre-Forward,"1,69 m",Brazil,br,https://www.transfermarkt.us/romario/profil/spieler/7942,https://img.a.transfermarkt.technology/portrait/small/7942-1464018929.jpg?lm=1,N/A,29.01.1966,Rio de Janeiro,Retired
72,Diego Maradona,Diego Armando Maradona,58,38,23,4.964,N/A,Maradona,Unknown,4,1,FC Barcelona,Attack - Second Striker,,Argentina,ar,https://www.transfermarkt.us/diego-maradona/profil/spieler/8024,https://img.a.transfermarkt.technology/portrait/small/8024-1606322777.png?lm=1,N/A,30.10.1960,Lanús,---
73,Phillip Cocu,Phillip John William Cocu,292,37,20,24.556,N/A,Cocu,Unknown,61,3,FC Barcelona,Midfield - Defensive Midfield,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/phillip-cocu/profil/spieler/5198,https://img.a.transfermarkt.technology/portrait/small/5198-1719543769.jpg?lm=1,N/A,29.10.1970,Eindhoven,Retired
74,Severiano Goiburu,Severiano Goiburu Lopetegui,85,37,0,7.650,N/A,Goiburu,Unknown,0,0,FC Barcelona,Midfield - Attacking Midfield,Unknown,Spain,es,https://www.transfermarkt.us/severiano-goiburu/profil/spieler/321858,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.11.1906,Pamplona,---
75,Joaquim Rifé,Joaquim Rifé Climent,401,37,2,35.001,N/A,Rifé,Unknown,7,1,FC Barcelona,Defender - Right-Back,Unknown,Spain,es,https://www.transfermarkt.us/joaquim-rife/profil/spieler/171137,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.02.1942,Barcelona,Retired
76,Ivan Rakitic,Ivan Rakitić,310,35,42,21.582,N/A,Rakitic,#11,39,0,FC Barcelona,Midfield - Central Midfield,"1,84 m",Croatia,hr,https://www.transfermarkt.us/ivan-rakitic/profil/spieler/32467,https://img.a.transfermarkt.technology/portrait/small/32467-1688726103.jpg?lm=1,N/A,10.03.1988,Möhlin,HNK Hajduk Split
77,Giovanni,Unknown,107,35,12,7.445,N/A,Giovanni,Unknown,14,0,FC Barcelona,Midfield - Attacking Midfield,"1,90 m",Brazil,br,https://www.transfermarkt.us/giovanni/profil/spieler/8014,https://img.a.transfermarkt.technology/portrait/small/s_8014_123_2013_03_22_1.jpg?lm=1,N/A,04.02.1972,Abaetetuba,Retired
78,Antoine Griezmann,Antoine Griezmann,102,35,17,7.669,N/A,Griezmann,#7,9,0,FC Barcelona,Attack - Centre-Forward,"1,76 m",France,fr,https://www.transfermarkt.us/antoine-griezmann/profil/spieler/125781,https://img.a.transfermarkt.technology/portrait/small/125781-1719928503.jpg?lm=1,N/A,21.03.1991,Mâcon,Atlético de Madrid
79,Paulino Alcántara,Paulino Alcántara Riestrá,36,34,0,3.350,N/A,Alcántara,Unknown,0,0,FC Barcelona,Attack - Centre-Forward,Unknown,Spain,es,https://www.transfermarkt.us/paulino-alcantara/profil/spieler/167910,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.10.1896,Iloilo City,---
80,José Valle,José Valle Mas,97,32,0,8.730,N/A,Valle,Unknown,0,0,FC Barcelona,Attack,Unknown,Spain,es,https://www.transfermarkt.us/jose-valle/profil/spieler/348783,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.11.1918,Oliete,---
81,Steve Archibald,Steven Archibald,78,32,1,6.786,N/A,Archibald,Unknown,12,1,FC Barcelona,Attack - Centre-Forward,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/steve-archibald/profil/spieler/116144,https://img.a.transfermarkt.technology/portrait/small/s_116144_123_2012_1.jpg?lm=1,N/A,27.09.1956,Glasgow,Retired
