rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
37,Liuyu Duan,段刘愚,85,9,11,4.385,N/A,Duan,#24,4,0,Shandong Taishan,Midfield - Attacking Midfield,"1,76 m",China,cn,https://www.transfermarkt.us/liuyu-duan/profil/spieler/571342,https://img.a.transfermarkt.technology/portrait/small/571342-1598427369.jpg?lm=1,N/A,24.07.1998,"Chengdu, Sichuan",Qingdao West Coast
38,Long Song,宋龙,123,8,5,9.311,N/A,Song,#23,21,0,Shandong Taishan,Defender - Left-Back,"1,80 m",China,cn,https://www.transfermarkt.us/long-song/profil/spieler/211680,https://img.a.transfermarkt.technology/portrait/small/211680-1564579084.jpg?lm=1,N/A,20.08.1989,Unknown,Qingdao Hainiu
39,Zhuoxiang Deng,邓卓翔,56,8,7,3.707,N/A,Deng,Unknown,3,0,Shandong Taishan,Midfield - Attacking Midfield,"1,82 m",China,cn,https://www.transfermarkt.us/zhuoxiang-deng/profil/spieler/134429,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.10.1988,Wuhan,Retired
40,Wei Li,李微,135,8,2,6.770,N/A,Li,Unknown,15,1,Shandong Taishan,Midfield - Defensive Midfield,"1,80 m",China,cn,https://www.transfermarkt.us/wei-li/profil/spieler/50529,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.03.1985,Peking,Retired
41,Peng Cui,崔鹏,161,7,12,10.977,N/A,Cui,Unknown,31,1,Shandong Taishan,Midfield - Central Midfield,"1,77 m",China,cn,https://www.transfermarkt.us/peng-cui/profil/spieler/151457,https://img.a.transfermarkt.technology/portrait/small/151457-1564660104.jpg?lm=1,N/A,31.05.1987,Dalian,Retired
42,Zeca,Unknown,15,7,4,1.044,N/A,Zeca,#19,4,0,Shandong Taishan,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/zeca/profil/spieler/703500,https://img.a.transfermarkt.technology/portrait/small/703500-1686684101.jpg?lm=1,N/A,06.03.1997,Unknown,Shandong Taishan
43,Wei Du,杜威,54,7,4,4.658,N/A,Du,Unknown,11,0,Shandong Taishan,Defender - Centre-Back,"1,87 m",China,cn,https://www.transfermarkt.us/wei-du/profil/spieler/34190,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.02.1982,"Luoyang, Henan",Retired
44,Lisheng Liao,廖力生,77,7,7,4.832,N/A,Liao,#23,11,0,Shandong Taishan,Midfield - Central Midfield,"1,80 m",China,cn,https://www.transfermarkt.us/lisheng-liao/profil/spieler/251910,https://img.a.transfermarkt.technology/portrait/small/251910-1566213321.jpg?lm=1,N/A,29.04.1993,"Jieyang, Guangdong",Chengdu Rongcheng
45,Yuan Cheng,成源,23,6,0,697.000,N/A,Cheng,Unknown,1,0,Shandong Taishan,Attack,"1,83 m",China,cn,https://www.transfermarkt.us/yuan-cheng/profil/spieler/254172,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.10.1993,Unknown,Without Club
46,Yuanyi Li,李源一,78,6,14,5.398,N/A,Li,#22,19,0,Shandong Taishan,Midfield - Central Midfield,"1,83 m",China,cn,https://www.transfermarkt.us/yuanyi-li/profil/spieler/265712,https://img.a.transfermarkt.technology/portrait/small/265712-1566207324.jpg?lm=1,N/A,28.08.1993,"Deyang, Sichuan",Shandong Taishan
47,Julio de León,Julio César de León Dailey,26,5,2,1.487,N/A,de León,Unknown,2,0,Shandong Taishan,Midfield - Attacking Midfield,"1,74 m",Honduras,hn,https://www.transfermarkt.us/julio-de-leon/profil/spieler/6074,https://img.a.transfermarkt.technology/portrait/small/6074-1703864970.jpg?lm=1,N/A,13.09.1979,Puerto Cortés,CD Atlético Junior
48,Jun-ho Son,손준호,57,5,9,4.856,N/A,Son,#28,5,1,Shandong Taishan,Midfield - Defensive Midfield,"1,76 m","Korea, South",unknown,https://www.transfermarkt.us/jun-ho-son/profil/spieler/312446,https://img.a.transfermarkt.technology/portrait/small/312446-1567317546.jpg?lm=1,N/A,12.05.1992,"Yeongdeok, Gyeongbuk",Chungnam Asan
49,Songyi Li,李松益,66,5,2,4.747,N/A,Li,#4,10,0,Shandong Taishan,Defender - Centre-Back,"1,87 m",China,cn,https://www.transfermarkt.us/songyi-li/profil/spieler/229719,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.01.1993,"Xuzhou, Jiangsu",Yunnan Yukun
50,Junshuai Liu,刘军帅,87,5,2,5.487,N/A,Liu,#3,18,1,Shandong Taishan,Defender - Centre-Back,"1,85 m",China,cn,https://www.transfermarkt.us/junshuai-liu/profil/spieler/337995,https://img.a.transfermarkt.technology/portrait/small/337995-1564578904.jpg?lm=1,N/A,10.01.1995,"Qingdao, Shandong",Qingdao Hainiu
51,Lin Dai,戴琳,199,5,5,16.417,N/A,Dai,Unknown,63,3,Shandong Taishan,Defender - Centre-Back,"1,88 m",China,cn,https://www.transfermarkt.us/lin-dai/profil/spieler/148842,https://img.a.transfermarkt.technology/portrait/small/148842-1564578447.jpg?lm=1,N/A,28.11.1987,Dalian,Retired
52,Jinhao Bi,毕津浩,23,4,0,1.166,N/A,Bi,#3,2,0,Shandong Taishan,Attack - Centre-Forward,"1,90 m",China,cn,https://www.transfermarkt.us/jinhao-bi/profil/spieler/211841,https://img.a.transfermarkt.technology/portrait/small/211841-1511175097.jpg?lm=1,N/A,05.01.1991,"Dalian, Liaoning",Shandong Taishan
53,Tong Wang,王彤,326,4,21,23.860,N/A,Wang,#6,30,1,Shandong Taishan,Defender - Right-Back,"1,82 m",China,cn,https://www.transfermarkt.us/tong-wang/profil/spieler/185375,https://img.a.transfermarkt.technology/portrait/small/185375-1564579143.jpg?lm=1,N/A,12.02.1993,Shenyang,Shandong Taishan
54,Fernandinho,"Fernando Henrique da Conceição , 费南多",41,4,8,1.481,N/A,Fernandinho,Unknown,5,1,Shandong Taishan,Attack - Right Winger,"1,74 m",China,cn,https://www.transfermarkt.us/fernandinho/profil/spieler/230937,https://img.a.transfermarkt.technology/portrait/small/230937-1566569723.jpg?lm=1,N/A,16.03.1993,Limeira,Without Club
55,Qiang Wang,汪强,79,4,0,6.462,N/A,Wang,Unknown,21,2,Shandong Taishan,Defender - Centre-Back,"1,86 m",China,cn,https://www.transfermarkt.us/qiang-wang/profil/spieler/140380,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.07.1982,"Dalian, Liaoning",Retired
56,Matheus Pato,Matheus Antonio Souza dos Santos,20,4,3,848.000,N/A,Matheus Pato,#7,1,0,Shandong Taishan,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/matheus-pato/profil/spieler/314706,https://img.a.transfermarkt.technology/portrait/small/314706-1737544764.png?lm=1,N/A,08.06.1995,Rio Branco,Borneo FC Samarinda
57,Fred Benson,Fredua Buadee Benson Erchiah,12,3,0,687.000,N/A,Benson,Unknown,1,0,Shandong Taishan,Attack - Centre-Forward,"1,77 m",Netherlands,nl,https://www.transfermarkt.us/fred-benson/profil/spieler/30473,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.04.1984,Accra,Retired
58,Abdurasul Abudulam,阿卜杜肉苏力·阿不都拉木,31,3,0,1.222,N/A,Abudulam,#30,6,1,Shandong Taishan,Midfield - Central Midfield,"1,74 m",China,cn,https://www.transfermarkt.us/abdurasul-abudulam/profil/spieler/509012,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.03.2001,Unknown,Shandong Taishan
59,Xin Tian,田鑫,23,3,1,926.000,N/A,Tian,#10,1,0,Shandong Taishan,Attack - Second Striker,"1,76 m",China,cn,https://www.transfermarkt.us/xin-tian/profil/spieler/492324,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.03.1998,Unknown,Tai'an Tiankuang
60,Alejandro Cichero,Alejandro Enrique Cichero Konarek,34,3,1,3.060,N/A,Cichero,Unknown,4,0,Shandong Taishan,Defender - Centre-Back,"1,92 m",Venezuela,ve,https://www.transfermarkt.us/alejandro-cichero/profil/spieler/34498,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.04.1977,Caracas,Retired
61,Xin Xu,徐新,22,3,2,1.483,N/A,Xu,#6,3,0,Shandong Taishan,Midfield - Central Midfield,"1,79 m",China,cn,https://www.transfermarkt.us/xin-xu/profil/spieler/237852,https://img.a.transfermarkt.technology/portrait/small/237852-1447152365.jpg?lm=1,N/A,19.04.1994,"Shenyang, Liaoning",Shanghai Port
62,Tianyu Qi,齐天羽,65,3,8,3.055,N/A,Qi,#7,6,0,Shandong Taishan,Midfield - Defensive Midfield,"1,82 m",China,cn,https://www.transfermarkt.us/tianyu-qi/profil/spieler/236526,https://img.a.transfermarkt.technology/portrait/small/236526-1564581998.jpg?lm=1,N/A,22.01.1993,Dezhou,Shanghai Jiading Huilong
63,Jinghang Hu,胡靖航,10,3,1,359.000,N/A,Hu,#24,2,0,Shandong Taishan,Attack - Centre-Forward,"1,83 m",China,cn,https://www.transfermarkt.us/jinghang-hu/profil/spieler/316465,https://img.a.transfermarkt.technology/portrait/small/316465-1563436212.jpg?lm=1,N/A,23.03.1997,"Ezhou, Hubei",Qingdao Hainiu
64,Mingjian Zhao,赵明剑,80,3,4,6.501,N/A,Zhao,Unknown,16,0,Shandong Taishan,Defender - Right-Back,"1,81 m",China,cn,https://www.transfermarkt.us/mingjian-zhao/profil/spieler/156073,https://img.a.transfermarkt.technology/portrait/small/156073-1488278431.jpg?lm=1,N/A,22.11.1987,Dalian,Retired
65,Ryan McGowan,Ryan James McGowan,55,3,2,4.821,N/A,McGowan,#5,9,0,Shandong Taishan,Defender - Centre-Back,"1,91 m",Australia,au,https://www.transfermarkt.us/ryan-mcgowan/profil/spieler/54265,https://img.a.transfermarkt.technology/portrait/small/54265-1497545008.jpg?lm=1,N/A,15.08.1989,Adelaide,Livingston FC
66,José Ortigoza,José María Ortigoza Ortiz,14,3,2,895.000,N/A,Ortigoza,Unknown,2,0,Shandong Taishan,Attack - Centre-Forward,"1,78 m",Paraguay,py,https://www.transfermarkt.us/jose-ortigoza/profil/spieler/102648,https://img.a.transfermarkt.technology/portrait/small/s_102648_10999_2013_03_29_1.jpg?lm=1,N/A,01.04.1987,Asunción,Retired
67,Jucilei,Unknown,57,3,2,5.113,N/A,Jucilei,Unknown,6,0,Shandong Taishan,Midfield - Defensive Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/jucilei/profil/spieler/110326,https://img.a.transfermarkt.technology/portrait/small/110326-1486897411.jpg?lm=1,N/A,06.04.1988,São Gonçalo,Retired
68,Marius Niculae,Marius Constantin Niculae,9,3,3,612.000,N/A,Niculae,Unknown,0,0,Shandong Taishan,Attack - Centre-Forward,"1,84 m",Romania,ro,https://www.transfermarkt.us/marius-niculae/profil/spieler/13831,https://img.a.transfermarkt.technology/portrait/small/13831-1630570600.jpg?lm=1,N/A,16.05.1981,Bukarest,Retired
69,Sandro,Unknown,15,2,1,1.253,N/A,Sandro,Unknown,0,0,Shandong Taishan,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/sandro/profil/spieler/103225,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.03.1980,São Paulo,Retired
70,Xiaocheng Tang,唐晓程,2,2,0,180.000,N/A,Tang,Unknown,0,0,Shandong Taishan,Attack,Unknown,China,cn,https://www.transfermarkt.us/xiaocheng-tang/profil/spieler/727400,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.01.1968,Unknown,Retired
71,Mewlan Mijit,买乌郎·米吉提,21,2,2,675.000,N/A,Mijit,#28,0,0,Shandong Taishan,Midfield - Attacking Midfield,"1,79 m",China,cn,https://www.transfermarkt.us/mewlan-mijit/profil/spieler/789638,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.01.2004,"Ili, Xinjiang",Shandong Taishan
72,Leonardo Pisculichi,Leonardo Nicolás Pisculichi,11,2,5,540.000,N/A,Pisculichi,Unknown,0,0,Shandong Taishan,Midfield - Attacking Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/leonardo-pisculichi/profil/spieler/26744,https://img.a.transfermarkt.technology/portrait/small/26744-1418816736.jpg?lm=1,N/A,18.01.1984,Rafael Castillo,Retired
73,Fabiano Medina,Unknown,28,2,0,2.478,N/A,Fabiano Medina,Unknown,6,0,Shandong Taishan,Defender - Centre-Back,"1,92 m",Brazil,br,https://www.transfermarkt.us/fabiano-medina/profil/spieler/58452,https://img.a.transfermarkt.technology/portrait/small/58452-1442473792.jpg?lm=1,N/A,18.01.1982,Ribeirão Preto,Retired
74,Miljan Mrdakovic,Миљан Мрдаковић,3,2,0,102.000,N/A,Mrdakovic,Unknown,1,0,Shandong Taishan,Attack - Centre-Forward,"1,87 m",Serbia,rs,https://www.transfermarkt.us/miljan-mrdakovic/profil/spieler/13748,https://img.a.transfermarkt.technology/portrait/small/13748-1590434711.jpg?lm=1,N/A,06.05.1982,Niš,---
75,Di Gao,高迪,13,2,0,425.000,N/A,Gao,#56,1,0,Shandong Taishan,Attack - Centre-Forward,"1,79 m",China,cn,https://www.transfermarkt.us/di-gao/profil/spieler/140427,https://img.a.transfermarkt.technology/portrait/small/140427-1564397551.jpg?lm=1,N/A,06.01.1990,"Qufu, Shandong",Qingdao West Coast
76,Maozhen Su,宿茂臻,2,2,0,180.000,N/A,Su,Unknown,0,0,Shandong Taishan,Attack - Centre-Forward,"1,86 m",China,cn,https://www.transfermarkt.us/maozhen-su/profil/spieler/134262,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.07.1972,"Qingdao, Shandong",Retired
77,Simão,Unknown,20,2,0,1.776,N/A,Simão,Unknown,3,0,Shandong Taishan,Midfield - Defensive Midfield,"1,80 m",Mozambique,mz,https://www.transfermarkt.us/simao/profil/spieler/58281,https://img.a.transfermarkt.technology/portrait/small/58281-1615022868.jpg?lm=1,N/A,23.06.1988,Maputo,Retired
78,Xinli Peng,彭欣力,35,2,2,2.090,N/A,Peng,#25,10,0,Shandong Taishan,Midfield - Attacking Midfield,"1,77 m",China,cn,https://www.transfermarkt.us/xinli-peng/profil/spieler/211062,https://img.a.transfermarkt.technology/portrait/small/211062-1564396810.jpg?lm=1,N/A,22.07.1991,Chengdu,Shandong Taishan
79,Zhunyi Gao,高准翼,35,2,4,2.481,N/A,Gao,#33,8,1,Shandong Taishan,Defender - Centre-Back,"1,86 m",China,cn,https://www.transfermarkt.us/zhunyi-gao/profil/spieler/279521,https://img.a.transfermarkt.technology/portrait/small/279521-1563349685.jpg?lm=1,N/A,21.08.1995,"Yanji, Jilin",Shandong Taishan
80,Marcel,Unknown,19,1,0,1.558,N/A,Marcel,#3,0,0,Shandong Taishan,Defender - Centre-Back,"1,90 m",Brazil,br,https://www.transfermarkt.us/marcel/profil/spieler/547724,https://img.a.transfermarkt.technology/portrait/small/547724-1663425989.jpg?lm=1,N/A,17.04.1996,São Paulo,Ehime FC
