rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
20,Mark Chung,Unknown,104,21,20,9.195,N/A,Chung,Unknown,0,0,Sporting Kansas City,Midfield - Left Midfield,"1,70 m",United States,us,https://www.transfermarkt.us/mark-chung/profil/spieler/26996,https://img.a.transfermarkt.technology/portrait/small/26996-1410437037.jpg?lm=1,N/A,18.06.1970,"Toronto, Ontario",Retired
21,Diego Rubio,Diego Iván Rubio Köstner,65,20,10,3.214,N/A,Rubio,#21,11,0,Sporting Kansas City,Attack - Centre-Forward,"1,79 m",Chile,cl,https://www.transfermarkt.us/diego-rubio/profil/spieler/179308,https://img.a.transfermarkt.technology/portrait/small/179308-1740778657.jpg?lm=1,N/A,15.05.1993,Santiago de Chile,Austin FC
22,Felipe Gutiérrez,Felipe Alejandro Gutiérrez Leiva,74,19,6,5.606,N/A,Gutiérrez,Unknown,19,0,Sporting Kansas City,Midfield - Central Midfield,"1,75 m",Chile,cl,https://www.transfermarkt.us/felipe-gutierrez/profil/spieler/133089,https://img.a.transfermarkt.technology/portrait/small/133089-1550265519.jpg?lm=1,N/A,08.10.1990,Quintero,Retired
23,Miklos Molnar,Miklos Jon Molnar,24,17,1,1.964,N/A,Molnar,Unknown,6,0,Sporting Kansas City,Attack - Centre-Forward,,Denmark,dk,https://www.transfermarkt.us/miklos-molnar/profil/spieler/102759,https://img.a.transfermarkt.technology/portrait/small/102759-1635493440.jpg?lm=1,N/A,10.04.1970,Kopenhagen,Retired
24,Eddie Johnson,Edward Abraham Johnson,46,17,5,3.900,N/A,Johnson,Unknown,9,0,Sporting Kansas City,Attack - Centre-Forward,"1,83 m",United States,us,https://www.transfermarkt.us/eddie-johnson/profil/spieler/38773,https://img.a.transfermarkt.technology/portrait/small/38773-1589275908.jpg?lm=1,N/A,31.03.1984,"Bunnell, Florida",Retired
25,Erik Thommy,Unknown,101,17,14,7.449,N/A,Thommy,#26,12,0,Sporting Kansas City,Midfield - Attacking Midfield,"1,75 m",Germany,de,https://www.transfermarkt.us/erik-thommy/profil/spieler/156779,https://img.a.transfermarkt.technology/portrait/small/156779-1741026689.jpg?lm=1,N/A,20.08.1994,Ulm,Sporting Kansas City
26,Jimmy Conrad,James Paul Conrad,221,17,4,19.612,N/A,Conrad,Unknown,25,1,Sporting Kansas City,Defender - Centre-Back,"1,88 m",United States,us,https://www.transfermarkt.us/jimmy-conrad/profil/spieler/26828,https://img.a.transfermarkt.technology/portrait/small/26828-1606064718.jpg?lm=1,N/A,12.02.1977,"Arcadia, California",Retired
27,Gadi Kinda,"גדי קינדה , ጋዲ ኪንዳ",80,16,17,5.224,N/A,Kinda,#6,14,0,Sporting Kansas City,Midfield - Attacking Midfield,"1,73 m",Israel,il,https://www.transfermarkt.us/gadi-kinda/profil/spieler/200560,https://img.a.transfermarkt.technology/portrait/small/200560-1678213594.jpg?lm=1,N/A,23.03.1994,Addis Ababa,Maccabi Haifa
28,Igor Simutenkov,Симутенков Игорь Витальевич,58,16,9,3.820,N/A,Simutenkov,Unknown,11,0,Sporting Kansas City,Attack - Centre-Forward,"1,72 m",Russia,unknown,https://www.transfermarkt.us/igor-simutenkov/profil/spieler/26851,https://img.a.transfermarkt.technology/portrait/small/s_26851_123_2012_1.jpg?lm=1,N/A,03.04.1973,Moskau,Retired
29,Matt McKeon,Matthew John McKeon,166,16,9,13.021,N/A,McKeon,Unknown,37,2,Sporting Kansas City,Midfield - Defensive Midfield,"1,88 m",United States,us,https://www.transfermarkt.us/matt-mckeon/profil/spieler/181789,https://img.a.transfermarkt.technology/portrait/small/181789-1591442418.jpg?lm=1,N/A,24.08.1974,"St. Louis, Missouri",Retired
30,Claudio Bieler,Claudio Daniel Bieler,53,16,5,3.144,N/A,Bieler,Unknown,6,0,Sporting Kansas City,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/claudio-bieler/profil/spieler/63403,https://img.a.transfermarkt.technology/portrait/small/63403-1601226482.jpg?lm=1,N/A,01.03.1984,Vera,Huracán Futbol Club (Vera)
31,Chris Brown,Christopher Brown,133,16,7,7.935,N/A,Brown,Unknown,3,0,Sporting Kansas City,Attack - Second Striker,"1,80 m",United States,us,https://www.transfermarkt.us/chris-brown/profil/spieler/39402,https://img.a.transfermarkt.technology/portrait/small/39402-1587801527.jpg?lm=1,N/A,10.03.1977,"Portland, Oregon",Retired
32,Claudio López,Claudio Javier López,65,15,13,5.252,N/A,López,Unknown,9,1,Sporting Kansas City,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/claudio-lopez/profil/spieler/3418,https://img.a.transfermarkt.technology/portrait/small/s_3418_123_2013_03_21_1.jpg?lm=1,N/A,17.07.1974,Río Tercero,Retired
33,Jacob Peterson,Unknown,132,15,8,7.268,N/A,Peterson,Unknown,5,1,Sporting Kansas City,Attack - Right Winger,"1,78 m",United States,us,https://www.transfermarkt.us/jacob-peterson/profil/spieler/13580,https://img.a.transfermarkt.technology/portrait/small/13580-1489533594.jpg?lm=1,N/A,27.01.1986,"Portage, Michigan",Retired
34,Aurélien Collin,Unknown,130,15,4,11.202,N/A,Collin,Unknown,41,3,Sporting Kansas City,Defender - Centre-Back,"1,88 m",France,fr,https://www.transfermarkt.us/aurelien-collin/profil/spieler/45155,https://img.a.transfermarkt.technology/portrait/small/45155-1583780572.JPG?lm=1,N/A,08.03.1986,Enghien-les-Bains,Retired
35,Khiry Shelton,Khiry Lamar Shelton,167,15,17,10.143,N/A,Shelton,#11,13,0,Sporting Kansas City,Attack - Centre-Forward,"1,91 m",United States,us,https://www.transfermarkt.us/khiry-shelton/profil/spieler/354609,https://img.a.transfermarkt.technology/portrait/small/354609-1741026680.jpg?lm=1,N/A,26.06.1993,"Fort Carson, Colorado",Sporting Kansas City
36,Jack Jewsbury,Unknown,211,15,16,14.482,N/A,Jewsbury,Unknown,31,0,Sporting Kansas City,Midfield - Defensive Midfield,"1,83 m",United States,us,https://www.transfermarkt.us/jack-jewsbury/profil/spieler/26837,https://img.a.transfermarkt.technology/portrait/small/26837-1606769237.jpg?lm=1,N/A,13.04.1981,"Joplin, Missouri",Retired
37,Róger Espinoza,Róger Aníbal Espinoza Ramírez,396,14,32,28.893,N/A,Espinoza,Unknown,85,11,Sporting Kansas City,Midfield - Central Midfield,"1,78 m",Honduras,hn,https://www.transfermarkt.us/roger-espinoza/profil/spieler/71096,https://img.a.transfermarkt.technology/portrait/small/71096-1678213427.jpg?lm=1,N/A,25.10.1986,Puerto Cortés,Retired
38,José Burciaga,José Luis Burciaga Jr.,123,14,14,10.010,N/A,Burciaga,Unknown,19,2,Sporting Kansas City,Defender - Left-Back,"1,85 m",United States,us,https://www.transfermarkt.us/jose-burciaga/profil/spieler/26826,https://img.a.transfermarkt.technology/portrait/small/26826-1616434564.jpg?lm=1,N/A,16.11.1981,"Oak Cliff, Texas",Retired
39,Ike Opara,Ikenna Martin Opara,136,14,4,10.929,N/A,Opara,Unknown,16,0,Sporting Kansas City,Defender - Centre-Back,"1,88 m",United States,us,https://www.transfermarkt.us/ike-opara/profil/spieler/125696,https://img.a.transfermarkt.technology/portrait/small/125696-1583610431.jpg?lm=1,N/A,21.02.1989,"Durham, North Carolina",Retired
40,Francisco Gómez,Unknown,122,13,8,6.362,N/A,Gómez,Unknown,6,1,Sporting Kansas City,Midfield - Right Midfield,"1,80 m",United States,us,https://www.transfermarkt.us/francisco-gomez/profil/spieler/26834,https://img.a.transfermarkt.technology/portrait/small/26834-1600104918.jpg?lm=1,N/A,25.01.1979,"Watsonville, Kalifornien",Retired
41,Sasha Victorine,Sasha Caleb Victorine,111,13,14,8.999,N/A,Victorine,Unknown,8,0,Sporting Kansas City,Attack - Centre-Forward,"1,88 m",United States,us,https://www.transfermarkt.us/sasha-victorine/profil/spieler/39301,https://img.a.transfermarkt.technology/portrait/small/39301-1589232280.jpg?lm=1,N/A,03.02.1978,"Santa Ana, California",Retired
42,Chris Henderson,Christopher Henderson,68,13,11,5.923,N/A,Henderson,Unknown,10,0,Sporting Kansas City,Midfield - Right Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/chris-henderson/profil/spieler/27000,https://img.a.transfermarkt.technology/portrait/small/27000-1511856597.jpg?lm=1,N/A,11.12.1970,"Edmonds, Washington",Retired
43,Soony Saad,Hassan Ali Saad,84,12,9,3.725,N/A,Saad,Unknown,3,0,Sporting Kansas City,Attack - Left Winger,"1,82 m",Lebanon,lb,https://www.transfermarkt.us/soony-saad/profil/spieler/175622,https://img.a.transfermarkt.technology/portrait/small/175622-1489613613.jpg?lm=1,N/A,17.08.1992,"Dearborn, Michigan",Without Club
44,Ilie Sánchez,Ilie Sánchez Farrés,171,11,9,14.830,N/A,Sánchez,#6,30,1,Sporting Kansas City,Midfield - Defensive Midfield,"1,82 m",Spain,es,https://www.transfermarkt.us/ilie-sanchez/profil/spieler/65298,https://img.a.transfermarkt.technology/portrait/small/65298-1740778702.jpg?lm=1,N/A,21.11.1990,Barcelona,Austin FC
45,Paul Wright,Unknown,92,11,11,5.221,N/A,Wright,Unknown,6,0,Sporting Kansas City,Attack,"1,75 m",United States,us,https://www.transfermarkt.us/paul-wright/profil/spieler/172118,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.07.1969,London,Retired
46,Rémi Walter,Unknown,136,10,7,10.501,N/A,Walter,Unknown,7,1,Sporting Kansas City,Midfield - Central Midfield,"1,74 m",France,fr,https://www.transfermarkt.us/remi-walter/profil/spieler/215686,https://img.a.transfermarkt.technology/portrait/small/215686-1709929233.jpg?lm=1,N/A,26.04.1995,Essey-lès-Nancy,Without Club
47,Omar Bravo,Omar Bravo Tordecillas,29,9,2,2.186,N/A,Bravo,Unknown,4,2,Sporting Kansas City,Attack - Centre-Forward,"1,74 m",Mexico,mx,https://www.transfermarkt.us/omar-bravo/profil/spieler/31425,https://img.a.transfermarkt.technology/portrait/small/31425-1720395883.jpg?lm=1,N/A,04.03.1980,Los Mochis,Retired
48,Gianluca Busio,Gianluca Cristiano Busio,70,8,9,3.904,N/A,Busio,#6,6,0,Sporting Kansas City,Midfield - Central Midfield,"1,72 m",United States,us,https://www.transfermarkt.us/gianluca-busio/profil/spieler/504209,https://img.a.transfermarkt.technology/portrait/small/504209-1717660047.jpg?lm=1,N/A,28.05.2002,"Greensboro, North Carolina",Venezia FC
49,Felipe Hernández,Unknown,86,8,6,4.382,N/A,Hernández,Unknown,6,0,Sporting Kansas City,Midfield - Central Midfield,"1,70 m",United States,us,https://www.transfermarkt.us/felipe-hernandez/profil/spieler/464518,https://img.a.transfermarkt.technology/portrait/small/464518-1709929136.jpg?lm=1,N/A,08.06.1998,Ibagué,Des Moines Menace
50,Kevin Ellis,Unknown,87,8,7,7.086,N/A,Ellis,Unknown,14,0,Sporting Kansas City,Defender - Centre-Back,"1,75 m",United States,us,https://www.transfermarkt.us/kevin-ellis/profil/spieler/177165,https://img.a.transfermarkt.technology/portrait/small/177165-1523014139.jpg?lm=1,N/A,30.06.1991,"Kansas City, Missouri",Retired
51,Kerry Zavagnin,Unknown,264,8,14,22.638,N/A,Zavagnin,Unknown,50,1,Sporting Kansas City,Midfield - Defensive Midfield,"1,77 m",United States,us,https://www.transfermarkt.us/kerry-zavagnin/profil/spieler/26861,https://img.a.transfermarkt.technology/portrait/small/26861-1586368365.jpg?lm=1,N/A,02.07.1974,"Plymouth, Michigan",Retired
52,Yohan Croizet,Unknown,62,8,4,2.998,N/A,Croizet,#10,6,0,Sporting Kansas City,Midfield - Attacking Midfield,"1,80 m",France,fr,https://www.transfermarkt.us/yohan-croizet/profil/spieler/195910,https://img.a.transfermarkt.technology/portrait/small/195910-1550265160.jpg?lm=1,N/A,15.02.1992,Sarrebourg,Zalaegerszegi TE FC
53,Frank Klopas,Fotios Klopas,57,8,5,3.455,N/A,Klopas,Unknown,7,0,Sporting Kansas City,Attack - Centre-Forward,"1,75 m",United States,us,https://www.transfermarkt.us/frank-klopas/profil/spieler/102011,https://img.a.transfermarkt.technology/portrait/small/102011-1410858207.jpg?lm=1,N/A,01.09.1966,Prosymna,Retired
54,Darío Fabbro,Darío Raúl Fabbro,26,7,1,1.284,N/A,Fabbro,Unknown,6,1,Sporting Kansas City,Attack,"1,88 m",Argentina,ar,https://www.transfermarkt.us/dario-fabbro/profil/spieler/222500,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.03.1976,General Deheza,Retired
55,Erik Hurtado,Unknown,33,7,0,1.359,N/A,Hurtado,Unknown,1,0,Sporting Kansas City,Attack - Centre-Forward,"1,75 m",United States,us,https://www.transfermarkt.us/erik-hurtado/profil/spieler/255922,https://img.a.transfermarkt.technology/portrait/small/255922-1646333323.jpg?lm=1,N/A,15.11.1990,"Fredericksburg, Virginia",Without Club
56,Dany Rosero,Daniel Alejandro Rosero Valencia,66,7,0,5.427,N/A,Rosero,#5,18,0,Sporting Kansas City,Defender - Centre-Back,"1,87 m",Colombia,co,https://www.transfermarkt.us/dany-rosero/profil/spieler/283399,https://img.a.transfermarkt.technology/portrait/small/283399-1741026444.jpg?lm=1,N/A,06.10.1993,Bogotá,Sporting Kansas City
57,Paulo Nagamura,Paulo Roberto Corradi Nagamura,117,7,6,8.924,N/A,Nagamura,Unknown,25,0,Sporting Kansas City,Midfield - Central Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/paulo-nagamura/profil/spieler/39484,https://img.a.transfermarkt.technology/portrait/small/39484-1464161993.jpg?lm=1,N/A,02.03.1983,São Paulo,Retired
58,Roy Lassiter,Unknown,28,7,1,1.835,N/A,Lassiter,Unknown,5,0,Sporting Kansas City,Attack - Centre-Forward,"1,77 m",United States,us,https://www.transfermarkt.us/roy-lassiter/profil/spieler/154786,https://img.a.transfermarkt.technology/portrait/small/154786-1571036581.png?lm=1,N/A,09.03.1969,Washington D.C.,Retired
59,Stephen Afrifa,Stephen Afrifa-Kodua,35,6,4,1.154,N/A,Afrifa,#30,1,0,Sporting Kansas City,Attack - Left Winger,"1,80 m",Canada,ca,https://www.transfermarkt.us/stephen-afrifa/profil/spieler/1089573,https://img.a.transfermarkt.technology/portrait/small/1089573-1741026107.jpg?lm=1,N/A,19.02.2001,"Toronto, Ontario",Sporting Kansas City
60,Latif Blessing,Unknown,31,6,3,1.907,N/A,Blessing,Unknown,3,0,Sporting Kansas City,Midfield - Attacking Midfield,"1,65 m",Ghana,gh,https://www.transfermarkt.us/latif-blessing/profil/spieler/398238,https://img.a.transfermarkt.technology/portrait/small/398238-1712763877.jpg?lm=1,N/A,30.12.1996,Accra,Without Club
61,Marinos Tzionis,Μαρίνος Τζιωνής,64,6,2,2.294,N/A,Tzionis,#10,0,0,Sporting Kansas City,Attack - Left Winger,"1,69 m",Cyprus,cy,https://www.transfermarkt.us/marinos-tzionis/profil/spieler/511885,https://img.a.transfermarkt.technology/portrait/small/511885-1735137968.png?lm=1,N/A,16.07.2001,Analiontas,UTA Arad
62,Onandi Lowe,Unknown,16,6,3,1.278,N/A,Lowe,Unknown,5,0,Sporting Kansas City,Attack,"1,91 m",Jamaica,jm,https://www.transfermarkt.us/onandi-lowe/profil/spieler/225451,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.12.1973,Kingston,Retired
63,Paul Rideout,Unknown,28,5,1,2.205,N/A,Rideout,Unknown,4,0,Sporting Kansas City,Attack - Centre-Forward,"1,80 m",England,unknown,https://www.transfermarkt.us/paul-rideout/profil/spieler/177275,https://img.a.transfermarkt.technology/portrait/small/s_177275_123_2012_11_29_1.jpg?lm=1,N/A,14.08.1964,Bournemouth,Retired
64,Stephen Armstrong,Unknown,55,5,2,2.890,N/A,Armstrong,Unknown,5,0,Sporting Kansas City,Midfield - Left Midfield,"1,78 m",South Africa,za,https://www.transfermarkt.us/stephen-armstrong/profil/spieler/71751,https://img.a.transfermarkt.technology/portrait/small/71751-1583078467.jpg?lm=1,N/A,23.07.1976,Birkenhead,Retired
65,Birahim Diop,Unknown,34,5,2,1.361,N/A,Diop,Unknown,3,0,Sporting Kansas City,Midfield - Defensive Midfield,"1,91 m",Senegal,sn,https://www.transfermarkt.us/birahim-diop/profil/spieler/145419,https://img.a.transfermarkt.technology/portrait/small/145419-1607259132.jpg?lm=1,N/A,07.02.1979,Thiès,Retired
66,Gary Glasgow,Gary Nigel Glasgow,35,5,4,1.874,N/A,Glasgow,Unknown,3,0,Sporting Kansas City,Attack - Centre-Forward,"1,78 m",Trinidad and Tobago,tt,https://www.transfermarkt.us/gary-glasgow/profil/spieler/28682,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.05.1976,Arima,Retired
67,Yura Movsisyan,Յուրա Մովսիսյան,28,5,0,908.000,N/A,Movsisyan,Unknown,1,0,Sporting Kansas City,Attack - Centre-Forward,"1,81 m",Armenia,am,https://www.transfermarkt.us/yura-movsisyan/profil/spieler/39280,https://img.a.transfermarkt.technology/portrait/small/39280-1538654982.png?lm=1,N/A,02.08.1987,Baku,Retired
68,Michael Harrington,Unknown,162,5,10,12.658,N/A,Harrington,Unknown,19,0,Sporting Kansas City,Defender - Left-Back,"1,83 m",United States,us,https://www.transfermarkt.us/michael-harrington/profil/spieler/59465,https://img.a.transfermarkt.technology/portrait/small/59465-1606768914.jpg?lm=1,N/A,24.01.1986,"Greenville, North Carolina",Retired
69,Jimmy Medranda,Jimmy Gerardo Medranda Obando,108,5,7,6.428,N/A,Medranda,#94,12,0,Sporting Kansas City,Defender - Left-Back,"1,65 m",Colombia,co,https://www.transfermarkt.us/jimmy-medranda/profil/spieler/283624,https://img.a.transfermarkt.technology/portrait/small/283624-1678125588.jpg?lm=1,N/A,07.02.1994,Mosquera,San Antonio FC
70,Lawrence Olum,Lawrence Olum Omosh,102,5,3,6.550,N/A,Olum,Unknown,16,0,Sporting Kansas City,Defender - Centre-Back,"1,88 m",Kenya,ke,https://www.transfermarkt.us/lawrence-olum/profil/spieler/72613,https://img.a.transfermarkt.technology/portrait/small/72613-1582661816.jpg?lm=1,N/A,10.07.1984,Nairobi,Retired
71,Toni Dovale,Antonio Rodríguez Dovale,23,4,4,1.361,N/A,Dovale,Unknown,3,1,Sporting Kansas City,Attack - Right Winger,"1,77 m",Spain,es,https://www.transfermarkt.us/toni-dovale/profil/spieler/119878,https://img.a.transfermarkt.technology/portrait/small/119878-1585668096.jpg?lm=1,N/A,04.04.1990,A Coruña,Retired
72,Ryan Pore,Unknown,62,4,4,1.967,N/A,Pore,Unknown,2,0,Sporting Kansas City,Attack - Centre-Forward,"1,81 m",United States,us,https://www.transfermarkt.us/ryan-pore/profil/spieler/39288,https://img.a.transfermarkt.technology/portrait/small/39288-1587830365.jpg?lm=1,N/A,23.09.1983,"Mansfield, Ohio",Retired
73,Sean Bowers,Unknown,120,4,4,10.018,N/A,Bowers,Unknown,7,1,Sporting Kansas City,Defender,"1,88 m",United States,us,https://www.transfermarkt.us/sean-bowers/profil/spieler/487641,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.08.1968,"San Diego, California",Retired
74,Diego Gutiérrez,Unknown,138,4,10,11.428,N/A,Gutiérrez,Unknown,31,0,Sporting Kansas City,Midfield - Central Midfield,"1,70 m",United States,us,https://www.transfermarkt.us/diego-gutierrez/profil/spieler/26863,https://img.a.transfermarkt.technology/portrait/small/26863-1589233158.jpg?lm=1,N/A,03.11.1972,Bogotá,Retired
75,Seth Sinovic,Unknown,254,4,13,21.524,N/A,Sinovic,Unknown,43,2,Sporting Kansas City,Defender - Left-Back,"1,78 m",United States,us,https://www.transfermarkt.us/seth-sinovic/profil/spieler/144959,https://img.a.transfermarkt.technology/portrait/small/144959-1583673491.jpg?lm=1,N/A,28.01.1987,"Kansas City, Missouri",Retired
76,Mike Sorber,Michael Steven Sorber,29,4,4,2.428,N/A,Sorber,Unknown,3,0,Sporting Kansas City,Midfield - Defensive Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/mike-sorber/profil/spieler/102008,https://img.a.transfermarkt.technology/portrait/small/102008-1410437736.jpg?lm=1,N/A,14.05.1971,"Florrisant, Missouri",Retired
77,Eric Quill,Unknown,49,4,7,3.548,N/A,Quill,Unknown,7,0,Sporting Kansas City,Attack - Left Winger,"1,83 m",United States,us,https://www.transfermarkt.us/eric-quill/profil/spieler/142405,https://img.a.transfermarkt.technology/portrait/small/142405-1727471741.jpg?lm=1,N/A,28.02.1978,"Missouri City, Texas",Retired
