rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
21,Darwin Quintero,Carlos Darwin Quintero Villalba,145,26,30,9.321,N/A,Quintero,#7,16,2,CF América,Midfield - Attacking Midfield,"1,66 m",Colombia,co,https://www.transfermarkt.us/darwin-quintero/profil/spieler/55666,https://img.a.transfermarkt.technology/portrait/small/55666-1647680041.jpg?lm=1,N/A,19.09.1987,Tumaco,Deportivo Pereira
22,Rubens Sambueza,Rubens Omar Óscar Sambueza,193,26,47,14.833,N/A,Sambueza,Unknown,58,3,CF América,Attack - Right Winger,"1,77 m",Argentina,ar,https://www.transfermarkt.us/rubens-sambueza/profil/spieler/26268,https://img.a.transfermarkt.technology/portrait/small/26268-1579700915.jpg?lm=1,N/A,01.01.1984,Zapala,CASD Camioneros
23,Darío Benedetto,Darío Ismael Benedetto,61,26,11,3.567,N/A,Benedetto,#9,5,1,CF América,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/dario-benedetto/profil/spieler/92693,https://img.a.transfermarkt.technology/portrait/small/92693-1709648436.jpg?lm=1,N/A,17.05.1990,Berazategui,Olimpia Asunción
24,Franky Oviedo,Franky Oviedo Oviedo,135,25,0,10.551,N/A,Oviedo,Unknown,11,2,CF América,Midfield,,Colombia,co,https://www.transfermarkt.us/franky-oviedo/profil/spieler/53264,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.09.1973,Santiago de Cali,Retired
25,Emanuel Aguilera,Víctor Emanuel Aguilera,149,25,4,12.538,N/A,Aguilera,#28,21,2,CF América,Defender - Centre-Back,"1,87 m",Argentina,ar,https://www.transfermarkt.us/emanuel-aguilera/profil/spieler/123015,https://img.a.transfermarkt.technology/portrait/small/123015-1565160300.png?lm=1,N/A,11.06.1989,Rodeo de la Cruz,Defensa y Justicia
26,Silvio Romero,Silvio Ezequiel Romero,72,25,7,4.767,N/A,Romero,#10,7,0,CF América,Attack - Centre-Forward,"1,77 m",Argentina,ar,https://www.transfermarkt.us/silvio-romero/profil/spieler/88082,https://img.a.transfermarkt.technology/portrait/small/88082-1717080478.jpeg?lm=1,N/A,22.07.1988,Córdoba,Instituto ACC
27,Federico Viñas,Federico Sebastián Viñas Barboza,122,24,4,5.570,N/A,Viñas,#19,8,1,CF América,Attack - Centre-Forward,"1,81 m",Uruguay,uy,https://www.transfermarkt.us/federico-vinas/profil/spieler/578419,https://img.a.transfermarkt.technology/portrait/small/578419-1579706844.png?lm=1,N/A,30.06.1998,Montevideo,Real Oviedo
28,Julián Quiñones,Julián Andrés Quiñones Quiñones,52,23,10,3.781,N/A,Quiñones,#33,8,0,CF América,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/julian-quinones/profil/spieler/416090,https://img.a.transfermarkt.technology/portrait/small/416090-1719229425.jpg?lm=1,N/A,24.03.1997,Magüí Payán,Al-Qadsiah FC
29,Brian Rodríguez,Paul Brian Rodríguez Bravo,99,23,15,5.072,N/A,Rodríguez,#7,3,1,CF América,Attack - Left Winger,"1,75 m",Uruguay,uy,https://www.transfermarkt.us/brian-rodriguez/profil/spieler/465818,https://img.a.transfermarkt.technology/portrait/small/465818-1646496779.jpg?lm=1,N/A,20.05.2000,Tranqueras,CF América
30,Christian Patiño,Christian Patiño Gómez,119,22,0,6.931,N/A,Patiño,Unknown,6,0,CF América,Attack,"1,78 m",Mexico,mx,https://www.transfermarkt.us/christian-patino/profil/spieler/14709,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.08.1975,Los Mochis,Retired
31,Jonathan Rodríguez,Jonathan Javier Rodríguez Portillo,65,21,7,3.925,N/A,Rodríguez,#14,8,0,CF América,Attack - Centre-Forward,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/jonathan-rodriguez/profil/spieler/280795,https://img.a.transfermarkt.technology/portrait/small/280795-1740822087.jpg?lm=1,N/A,06.07.1993,Florida,Portland Timbers
32,Cecilio Domínguez,Cecilio Andrés Domínguez Ruiz,74,21,5,4.261,N/A,Domínguez,#10,11,0,CF América,Attack - Left Winger,"1,77 m",Paraguay,py,https://www.transfermarkt.us/cecilio-dominguez/profil/spieler/273012,https://img.a.transfermarkt.technology/portrait/small/273012-1647190155.png?lm=1,N/A,11.08.1994,San Lorenzo,Club Cerro Porteño
33,Ricardo Peláez,Ricardo Peláez Linares,42,20,0,3.250,N/A,Peláez,Unknown,16,1,CF América,Attack - Centre-Forward,"1,87 m",Mexico,mx,https://www.transfermarkt.us/ricardo-pelaez/profil/spieler/102891,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.03.1964,Mexico City,Retired
34,Marcelo Lipatín,Marcelo Lipatín Lopez,54,20,0,2.768,N/A,Lipatín,Unknown,7,2,CF América,Attack - Centre-Forward,"1,81 m",Uruguay,uy,https://www.transfermarkt.us/marcelo-lipatin/profil/spieler/22116,https://img.a.transfermarkt.technology/portrait/small/22116-1732942586.jpg?lm=1,N/A,28.01.1977,Montevideo,Retired
35,Miguel Layún,Miguel Arturo Layún Prado,235,20,23,15.930,N/A,Layún,Unknown,26,2,CF América,Defender - Right-Back,"1,80 m",Mexico,mx,https://www.transfermarkt.us/miguel-layun/profil/spieler/58576,https://img.a.transfermarkt.technology/portrait/small/58576-1445516135.jpg?lm=1,N/A,25.06.1988,Córdoba,Retired
36,Isaac Terrazas,Isaac Terrazas García,120,19,1,8.567,N/A,Terrazas,Unknown,35,4,CF América,Defender - Right-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/isaac-terrazas/profil/spieler/102893,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.01.1973,Mexico City,Retired
37,Enrique Esqueda,Enrique Alejandro Esqueda Tirado,131,19,11,6.986,N/A,Esqueda,Unknown,22,0,CF América,Attack - Centre-Forward,"1,79 m",Mexico,mx,https://www.transfermarkt.us/enrique-esqueda/profil/spieler/58542,https://img.a.transfermarkt.technology/portrait/small/58542-1415368716.jpg?lm=1,N/A,19.04.1988,Santiago de Querétaro,Without Club
38,Aarón Padilla,Aarón Padilla Mota,40,19,0,1.427,N/A,Padilla,Unknown,3,1,CF América,Attack - Centre-Forward,,Mexico,mx,https://www.transfermarkt.us/aaron-padilla/profil/spieler/53343,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.08.1977,Mexico City,Retired
39,Pablo Aguilar,Pablo César Aguilar Benítez,167,19,8,14.659,N/A,Aguilar,#23,52,3,CF América,Defender - Centre-Back,"1,80 m",Paraguay,py,https://www.transfermarkt.us/pablo-aguilar/profil/spieler/67209,https://img.a.transfermarkt.technology/portrait/small/67209-1715963455.jpg?lm=1,N/A,02.04.1987,Luque,Sportivo Luqueño
40,Osvaldo Martínez,Osvaldo David Martínez Arce,187,19,25,12.980,N/A,Martínez,Unknown,37,1,CF América,Midfield - Central Midfield,"1,66 m",Paraguay,py,https://www.transfermarkt.us/osvaldo-martinez/profil/spieler/73630,https://img.a.transfermarkt.technology/portrait/small/73630-1506682227.jpg?lm=1,N/A,08.04.1986,Luque,Tacuary Football Club
41,Richard Sánchez,Richard Rafael Sánchez Guerrero,211,18,27,13.662,N/A,Sánchez,#26,17,5,CF América,Midfield - Central Midfield,"1,70 m",Paraguay,py,https://www.transfermarkt.us/richard-sanchez/profil/spieler/542344,https://img.a.transfermarkt.technology/portrait/small/542344-1697154109.jpeg?lm=1,N/A,29.03.1996,Asunción,Racing Club
42,Matheus Uribe,Andrés Mateus Uribe Villa,80,18,8,6.022,N/A,Uribe,#8,16,2,CF América,Midfield - Defensive Midfield,"1,82 m",Colombia,co,https://www.transfermarkt.us/matheus-uribe/profil/spieler/214538,https://img.a.transfermarkt.technology/portrait/small/214538-1742088921.jpg?lm=1,N/A,21.03.1991,Medellín,Atlético Nacional
43,Álvaro Fidalgo,Álvaro Fidalgo Fernández,193,18,30,15.389,N/A,Fidalgo,#8,6,1,CF América,Midfield - Central Midfield,"1,72 m",Spain,es,https://www.transfermarkt.us/alvaro-fidalgo/profil/spieler/261503,https://img.a.transfermarkt.technology/portrait/small/261503-1667309052.jpeg?lm=1,N/A,09.04.1997,Oviedo,CF América
44,Renato Ibarra,Alex Renato Ibarra Mina,147,17,33,10.408,N/A,Ibarra,#30,18,1,CF América,Attack - Right Winger,"1,75 m",Ecuador,ec,https://www.transfermarkt.us/renato-ibarra/profil/spieler/191830,https://img.a.transfermarkt.technology/portrait/small/191830-1739214222.png?lm=1,N/A,20.01.1991,Ambuquí,Independiente del Valle
45,Luis García,Luis García Postigo,30,16,0,2.376,N/A,García,Unknown,5,1,CF América,Attack - Centre-Forward,"1,69 m",Mexico,mx,https://www.transfermarkt.us/luis-garcia/profil/spieler/80024,https://img.a.transfermarkt.technology/portrait/small/80024-1630587920.jpg?lm=1,N/A,01.06.1969,Mexico City,Retired
46,Daniel Márquez,Daniel Omar Márquez Palacios,87,16,4,2.574,N/A,Márquez,Unknown,16,0,CF América,Attack - Centre-Forward,"1,84 m",Mexico,mx,https://www.transfermarkt.us/daniel-marquez/profil/spieler/68699,https://img.a.transfermarkt.technology/portrait/small/s_68699_13353_2013_11_12_1.jpg?lm=1,N/A,18.01.1986,Guadalajara,Unknown
47,Sebastián Córdova,Francisco Sebastián Córdova Reyes,99,16,8,6.587,N/A,Córdova,#17,5,3,CF América,Midfield - Attacking Midfield,"1,73 m",Mexico,mx,https://www.transfermarkt.us/sebastian-cordova/profil/spieler/431533,https://img.a.transfermarkt.technology/portrait/small/431533-1565165081.png?lm=1,N/A,12.06.1997,Aguascalientes,Tigres UANL
48,José Mendoza,José de Jesús Mendoza Magaña,163,16,0,10.047,N/A,Mendoza,Unknown,43,5,CF América,Midfield,"1,78 m",Mexico,mx,https://www.transfermarkt.us/jose-mendoza/profil/spieler/54853,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.01.1979,Mexico City,Retired
49,José Luis Calderón,Unknown,54,16,0,3.075,N/A,Calderón,Unknown,3,0,CF América,Attack - Centre-Forward,"1,77 m",Argentina,ar,https://www.transfermarkt.us/jose-luis-calderon/profil/spieler/30870,https://img.a.transfermarkt.technology/portrait/small/30870-1698931997.JPG?lm=1,N/A,24.10.1970,La Plata,Retired
50,Braulio Luna,Braulio Luna Guzmán,128,16,2,8.598,N/A,Luna,Unknown,10,1,CF América,Midfield - Left Midfield,"1,80 m",Mexico,mx,https://www.transfermarkt.us/braulio-luna/profil/spieler/28100,https://img.a.transfermarkt.technology/portrait/small/s_28100_5138_2013_03_20_1.jpg?lm=1,N/A,08.09.1974,Mexico City,Retired
51,Germán Villa,Germán Villa Castañeda,442,15,7,36.116,N/A,Villa,Unknown,170,12,CF América,Midfield - Defensive Midfield,"1,71 m",Mexico,mx,https://www.transfermarkt.us/german-villa/profil/spieler/43721,https://img.a.transfermarkt.technology/portrait/small/s_43721_123_2013_10_02_1.jpg?lm=1,N/A,02.04.1973,Mexico City,Retired
52,Vicente Sánchez,Vicente Martín Sánchez Bragunde,57,14,14,4.217,N/A,Sánchez,Unknown,10,1,CF América,Attack - Left Winger,"1,70 m",Uruguay,uy,https://www.transfermarkt.us/vicente-sanchez/profil/spieler/53060,https://img.a.transfermarkt.technology/portrait/small/53060-1489693904.JPG?lm=1,N/A,07.12.1979,Montevideo,Retired
53,Paul Aguilar,Paul Nicolás Aguilar Rojas,357,14,31,31.230,N/A,Aguilar,Unknown,83,4,CF América,Defender - Right-Back,"1,79 m",Mexico,mx,https://www.transfermarkt.us/paul-aguilar/profil/spieler/52606,https://img.a.transfermarkt.technology/portrait/small/52606-1565160590.png?lm=1,N/A,06.03.1986,Concordia,Retired
54,Fabián Estay,Fabián Raphael Estay Silva,100,13,1,8.203,N/A,Estay,Unknown,7,0,CF América,Midfield - Attacking Midfield,"1,69 m",Chile,cl,https://www.transfermarkt.us/fabian-estay/profil/spieler/133848,https://img.a.transfermarkt.technology/portrait/small/133848-1697469986.jpg?lm=1,N/A,05.10.1968,Santiago de Chile,Retired
55,Duilio Davino,Duilio César Jean Pierre Davino Rodríguez,387,13,0,33.783,N/A,Davino,Unknown,73,12,CF América,Defender - Centre-Back,"1,80 m",Mexico,mx,https://www.transfermarkt.us/duilio-davino/profil/spieler/29563,https://img.a.transfermarkt.technology/portrait/small/s_29563_123_2013_10_10_1.jpg?lm=1,N/A,21.03.1976,León de los Aldama,Retired
56,Rodrigo López,Hernán Rodrigo López Mora,38,13,3,2.573,N/A,López,Unknown,6,1,CF América,Attack - Centre-Forward,"1,79 m",Uruguay,uy,https://www.transfermarkt.us/rodrigo-lopez/profil/spieler/58582,https://img.a.transfermarkt.technology/portrait/small/58582-1732643768.jpg?lm=1,N/A,21.01.1978,Montevideo,Retired
57,Andrés Ibargüen,Andrés Felipe Ibargüen García,100,13,8,5.407,N/A,Ibargüen,Unknown,8,0,CF América,Attack - Left Winger,"1,75 m",Colombia,co,https://www.transfermarkt.us/andres-ibarguen/profil/spieler/331757,https://img.a.transfermarkt.technology/portrait/small/331757-1721238957.JPG?lm=1,N/A,07.05.1992,Santiago de Cali,Without Club
58,Luis Gabriel Rey,Luis Gabriel Rey Villamizar,62,13,4,3.975,N/A,Rey,Unknown,5,0,CF América,Attack - Centre-Forward,"1,84 m",Colombia,co,https://www.transfermarkt.us/luis-gabriel-rey/profil/spieler/54862,https://img.a.transfermarkt.technology/portrait/small/54862-1452004072.jpg?lm=1,N/A,20.02.1980,Bucaramanga,Retired
59,Narciso Mina,Arrinton Narciso Mina Villalba,36,13,2,1.727,N/A,Mina,Unknown,4,0,CF América,Attack - Centre-Forward,"1,72 m",Ecuador,ec,https://www.transfermarkt.us/narciso-mina/profil/spieler/92726,https://img.a.transfermarkt.technology/portrait/small/s_92726_6709_2014_01_21_1.jpg?lm=1,N/A,25.11.1982,San Lorenzo,Retired
60,Leo Suárez,Leonardo Gabriel Suárez,87,12,12,4.482,N/A,Suárez,#10,9,0,CF América,Attack - Right Winger,"1,69 m",Argentina,ar,https://www.transfermarkt.us/leo-suarez/profil/spieler/294894,https://img.a.transfermarkt.technology/portrait/small/294894-1536313024.jpg?lm=1,N/A,30.03.1996,José León Suárez,UNAM Pumas
61,Antonio Ojeda,Antonio López Ojeda,55,12,7,2.143,N/A,Ojeda,Unknown,0,0,CF América,Attack - Centre-Forward,"1,83 m",Mexico,mx,https://www.transfermarkt.us/antonio-ojeda/profil/spieler/126461,https://img.a.transfermarkt.technology/portrait/small/s_126461_3631_2013_11_06_1.jpg?lm=1,N/A,18.05.1989,La Paz,Retired
62,Guido Rodríguez,Unknown,123,12,2,10.838,N/A,Rodríguez,#24,20,2,CF América,Midfield - Defensive Midfield,"1,85 m",Argentina,ar,https://www.transfermarkt.us/guido-rodriguez/profil/spieler/342385,https://img.a.transfermarkt.technology/portrait/small/342385-1668181269.jpg?lm=1,N/A,12.04.1994,Sáenz Peña,West Ham United
63,Martín Zúñiga,Martín Eduardo Zúñiga Barria,40,12,4,1.634,N/A,Zúñiga,#28,3,0,CF América,Attack - Centre-Forward,"1,83 m",Mexico,mx,https://www.transfermarkt.us/martin-zuniga/profil/spieler/233940,https://img.a.transfermarkt.technology/portrait/small/233940-1414576713.png?lm=1,N/A,14.04.1993,Tapachula,México FC
64,Alberto García Aspe,Alberto García Aspe Mena,65,11,2,5.060,N/A,García Aspe,Unknown,16,2,CF América,Midfield - Left Midfield,"1,69 m",Mexico,mx,https://www.transfermarkt.us/alberto-garcia-aspe/profil/spieler/102515,https://img.a.transfermarkt.technology/portrait/small/s_102515_123_2012_1.jpg?lm=1,N/A,11.05.1967,Mexico City,Retired
65,Rodrigo Aguirre,Rodrigo Sebastián Aguirre Soto,28,11,1,1.280,N/A,Aguirre,#27,8,0,CF América,Attack - Centre-Forward,"1,86 m",Uruguay,uy,https://www.transfermarkt.us/rodrigo-aguirre/profil/spieler/189410,https://img.a.transfermarkt.technology/portrait/small/189410-1449133224.jpg?lm=1,N/A,01.10.1994,Montevideo,CF América
66,Luis Hernández,Luis Arturo Hernández Carreón,47,10,0,3.140,N/A,Hernández,Unknown,9,0,CF América,Attack - Centre-Forward,"1,75 m",Mexico,mx,https://www.transfermarkt.us/luis-hernandez/profil/spieler/80014,https://img.a.transfermarkt.technology/portrait/small/80014-1589144242.jpg?lm=1,N/A,22.12.1968,Poza Rica,Retired
67,Andrés Andrade,Andrés Felipe Andrade Torres,80,10,8,4.614,N/A,Andrade,#17,10,0,CF América,Attack - Left Winger,"1,83 m",Colombia,co,https://www.transfermarkt.us/andres-andrade/profil/spieler/120093,https://img.a.transfermarkt.technology/portrait/small/120093-1722351795.jpg?lm=1,N/A,23.02.1989,Santiago de Cali,Atlético Bucaramanga
68,Óscar Rojas,Óscar Adrián Rojas Castillón,315,10,13,26.879,N/A,Rojas,Unknown,53,3,CF América,Defender - Right-Back,"1,72 m",Mexico,mx,https://www.transfermarkt.us/oscar-rojas/profil/spieler/43718,https://img.a.transfermarkt.technology/portrait/small/s_43718_5662_2013_11_13_1.jpg?lm=1,N/A,02.08.1981,Mexico City,Retired
69,Carlos Hermosillo,Carlos Manuel Hermosillo Goytortúa,24,10,0,1.584,N/A,Hermosillo,Unknown,3,0,CF América,Attack - Centre-Forward,"1,88 m",Mexico,mx,https://www.transfermarkt.us/carlos-hermosillo/profil/spieler/102516,https://img.a.transfermarkt.technology/portrait/small/102516-1511855911.png?lm=1,N/A,24.08.1964,Cerro Azul,Retired
70,Salvador Reyes,Salvador Reyes Chávez,112,10,6,6.064,N/A,Reyes,#26,6,0,CF América,Defender - Left-Back,"1,72 m",Mexico,mx,https://www.transfermarkt.us/salvador-reyes/profil/spieler/557070,https://img.a.transfermarkt.technology/portrait/small/557070-1611670957.jpg?lm=1,N/A,04.05.1998,Taxco de Alarcón,Club León FC
71,Nicolás Castillo,Nicolás Ignacio Castillo Mora,27,9,3,1.636,N/A,Castillo,#30,5,0,CF América,Attack - Centre-Forward,"1,79 m",Chile,cl,https://www.transfermarkt.us/nicolas-castillo/profil/spieler/145602,https://img.a.transfermarkt.technology/portrait/small/145602-1565165397.png?lm=1,N/A,14.02.1993,Renca,Santiago City
72,Leonardo Moreno,Leonardo Fabio Moreno Cortés,36,9,0,2.089,N/A,Moreno,Unknown,5,0,CF América,Attack - Centre-Forward,"1,82 m",Colombia,co,https://www.transfermarkt.us/leonardo-moreno/profil/spieler/74495,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.11.1973,Santiago de Cali,Retired
73,Santiago Fernández,Santiago Fernández Fernández,53,9,3,2.494,N/A,Fernández,Unknown,3,0,CF América,Attack - Centre-Forward,"1,83 m",Mexico,mx,https://www.transfermarkt.us/santiago-fernandez/profil/spieler/50868,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.1985,Mexico City,Retired
74,Ricardo Rojas,Ricardo Francisco Rojas Trujillo,284,8,0,24.487,N/A,Rojas,Unknown,60,7,CF América,Defender - Centre-Back,"1,78 m",Chile,cl,https://www.transfermarkt.us/ricardo-rojas/profil/spieler/40432,https://img.a.transfermarkt.technology/portrait/small/40432-1542022491.jpg?lm=1,N/A,07.05.1974,Vallenar,Retired
75,William,Unknown,102,8,1,7.227,N/A,William,Unknown,14,0,CF América,Midfield - Central Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/william/profil/spieler/53365,https://img.a.transfermarkt.technology/portrait/small/53365-1580381871.jpg?lm=1,N/A,20.11.1986,São Paulo,Retired
76,Ismael Rodríguez,Ismael de Jesús Rodríguez Vega,140,8,1,11.135,N/A,Rodríguez,Unknown,27,2,CF América,Defender - Centre-Back,"1,82 m",Mexico,mx,https://www.transfermarkt.us/ismael-rodriguez/profil/spieler/43717,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.01.1981,Ciudad Madero,Retired
77,Nicolás Benedetti,Nicolás Benedetti Roa,52,8,4,2.096,N/A,Benedetti,#10,10,0,CF América,Midfield - Attacking Midfield,"1,77 m",Colombia,co,https://www.transfermarkt.us/nicolas-benedetti/profil/spieler/382836,https://img.a.transfermarkt.technology/portrait/small/382836-1565165023.png?lm=1,N/A,25.04.1997,Santiago de Cali,Mazatlán FC
